0,97,2198,15,2242,27,910,30,532,5,0,0,226,11,633,251,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0,281,22,0,0,345,226,7,0,6,2,1,0,1,0,0,0,2,1,1,0,26,0,78,0,3,0,0,0,6295,17,472,3,477,2,316,3,74,4,173,7,907,29,165,9,751,59,182,36,0,0,4,1,547,1,7,0,179,1,0,0,18,0,0,2,1,1,5,1,1,0,0,0,1,1,5,5,4,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,57,2,318,17,117,3,52,4,2,0,36,1,5,0,0,0,4,0,0,2,10,1,8,1,3,1,0,0,0,0,8,6,4,0,1,0,1,0,11,1,23,1,5,2,5,3
97,0,14,2463,26,2343,9,1037,13,133,0,2,4,296,68,997,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,1,22,233,0,0,57,336,3,7,0,10,1,0,0,0,12,21,6,75,0,4,1,100,3,111,0,9,0,2,39,4450,2,255,5,113,0,178,1,147,19,299,29,647,31,26,64,346,15,201,0,0,1,7,4,191,0,1,1,315,0,0,1,24,0,2,0,0,1,2,0,0,0,0,0,0,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,8,33,68,9,32,7,12,0,0,8,4,0,1,0,1,0,1,2,1,4,2,0,5,0,4,0,0,1,0,35,10,0,1,2,1,0,3,1,7,1,1,3,2,2,1
2198,14,0,71,6800,81,416,23,957,31,251,6,90,9,1309,86,4,12,1188,60,140,1,29,3,165,0,285,1,136,1,91,0,820,23,0,0,109,103,4,1,10,1,0,0,0,0,1,0,3,0,0,1,24,1,35,0,3,0,5,0,190,3,231,0,34,0,34,1,11,0,97,2,108,7,82,19,729,38,121,22,0,0,9,0,117,0,84,1,24,0,12,0,20,2,1,0,0,0,6,1,1,0,0,0,0,0,2,2,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,47,2,126,16,59,7,23,5,2,0,38,4,6,2,1,0,1,0,2,1,25,2,6,1,2,0,1,12,26,23,80,51,1,0,1,0,0,1,3,1,6,4,3,1,3,4
15,2463,71,0,87,6273,12,439,38,704,22,290,3,47,51,3115,30,133,157,2177,61,216,14,66,1,108,0,97,15,180,0,36,72,404,0,0,14,398,6,25,0,93,0,5,1,17,1,5,3,10,0,10,1,5,0,11,0,1,0,16,3,162,1,46,0,7,1,7,0,9,10,368,4,303,27,162,55,857,18,165,0,0,0,1,6,15,8,68,1,53,1,8,2,12,1,0,0,0,1,2,0,0,0,1,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,43,18,82,9,39,2,27,0,5,7,48,0,5,0,6,0,0,0,2,8,15,0,3,0,3,99,100,110,125,94,293,12,25,1,2,0,0,0,14,2,3,1,1,0,1
2242,26,6800,87,0,128,626,69,3232,50,470,2,49,8,256,174,3,6,441,72,51,0,15,1,55,0,213,0,127,2,198,0,619,55,0,0,111,127,4,9,7,1,0,0,0,0,2,0,1,0,0,1,16,2,51,0,3,0,2,1,137,9,29,1,48,0,29,0,26,0,7,8,23,5,51,20,384,59,63,34,0,0,13,0,193,3,75,0,71,2,9,0,24,1,0,0,0,1,5,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25,7,76,28,21,4,15,6,1,0,21,15,3,2,0,0,1,0,2,0,19,8,3,2,0,0,5,12,41,17,152,63,2,1,1,1,0,1,4,1,2,2,0,1,0,3
27,2343,81,6273,128,0,18,1846,56,2810,7,745,1,107,86,806,11,45,123,382,15,26,8,10,0,54,1,548,9,112,1,164,99,405,0,0,19,256,4,15,0,56,0,5,0,7,2,6,0,30,0,4,0,21,1,25,0,6,0,9,4,151,0,43,1,16,0,13,0,25,3,81,4,155,26,162,78,497,17,135,0,0,0,3,7,46,11,32,1,89,1,7,0,9,0,0,0,1,0,2,0,0,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,40,33,72,14,29,8,21,0,2,8,62,0,3,0,5,1,1,0,4,12,11,0,8,1,3,37,20,78,56,115,196,8,7,0,2,0,2,1,4,2,3,0,1,3,3
910,9,416,12,626,18,0,13,2380,8,104,0,612,1,268,52,0,0,49,9,0,0,0,0,0,0,0,0,2,0,1,0,643,12,0,0,65,39,2,1,1,1,0,0,0,0,0,1,0,0,0,0,5,0,5,0,0,0,0,0,405,3,34,0,21,0,73,0,5,0,15,4,51,2,7,2,163,9,23,12,0,0,4,0,131,0,7,0,7,1,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,3,7,1,3,1,0,0,1,1,0,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,1,4,22,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0
30,1037,23,439,69,1846,13,0,9,1696,1,40,2,1216,67,660,1,0,16,86,0,0,0,0,0,0,0,0,0,1,0,0,15,1078,0,0,13,192,4,13,0,6,0,1,0,0,1,1,0,3,0,3,0,1,0,5,0,0,1,2,3,239,2,23,0,8,1,93,1,17,2,43,1,38,15,57,31,197,7,101,0,0,0,34,2,113,2,1,2,21,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,19,42,5,31,3,6,0,0,1,16,0,2,1,0,1,1,0,3,3,7,1,1,0,3,0,0,6,1,33,27,0,0,0,0,0,0,0,5,1,0,0,0,3,0
532,13,957,38,3232,56,2380,9,0,25,968,4,193,4,270,43,1,1,303,43,1,0,1,0,0,0,0,0,36,1,25,0,958,21,0,0,58,41,7,4,2,2,0,0,1,0,0,0,1,0,1,0,1,0,4,0,0,0,1,0,72,3,20,0,15,0,41,0,1,0,10,1,15,2,11,6,197,29,33,22,0,0,5,0,121,0,51,0,10,2,3,0,9,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,19,11,9,4,5,4,0,0,9,6,1,1,1,0,0,0,0,1,7,0,0,0,1,0,0,0,5,2,99,45,2,0,0,1,0,0,1,1,1,0,0,0,0,0
5,133,31,704,50,2810,8,1696,25,0,13,825,1,350,26,266,6,5,66,295,7,2,2,0,1,1,0,8,4,17,0,5,51,912,0,0,6,158,1,10,0,52,0,2,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,8,0,39,1,5,0,4,0,5,0,5,2,10,0,16,5,115,24,332,5,41,0,0,0,4,4,16,2,16,0,10,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,7,22,1,13,2,9,0,0,3,26,0,3,0,0,0,0,0,0,1,2,0,3,0,1,6,5,28,16,37,104,1,2,0,1,1,0,0,3,0,1,0,1,1,1
0,0,251,22,470,7,104,1,968,13,0,1,1,0,7,2,0,5,148,14,87,0,28,0,87,0,243,0,921,0,355,0,683,1,0,0,2,8,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,11,3,127,5,36,1,0,0,0,0,14,0,179,1,7,1,12,0,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,1,0,2,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,4,2,24,2,20,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,2,6,290,2,745,0,40,4,825,1,0,0,0,0,13,7,26,21,63,9,16,3,7,0,55,0,283,3,983,0,352,2,807,0,0,1,6,0,1,0,110,0,8,0,14,0,0,0,0,0,1,0,0,0,0,0,0,1,34,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,54,4,469,1,18,0,0,0,0,0,1,0,81,0,21,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,2,0,3,0,1,0,11,0,0,0,3,0,0,0,0,0,1,0,0,0,0,18,16,14,15,5,14,0,7,0,0,0,0,0,1,0,2,0,1,0,0
226,4,90,3,49,1,612,2,193,1,1,0,0,0,52,14,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,747,6,0,0,78,33,38,0,4,2,0,0,0,0,0,0,5,0,1,0,16,0,24,1,2,0,1,0,1073,1,62,0,25,0,121,1,6,1,25,12,40,3,3,1,445,3,63,5,0,0,326,0,342,1,1,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,2,6,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11,296,9,47,8,107,1,1216,4,350,0,0,0,0,10,86,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1372,0,0,13,73,3,3,0,4,0,0,0,0,0,1,4,2,1,0,0,2,0,5,0,0,0,0,5,1065,0,28,1,9,1,720,0,11,6,76,0,32,15,12,6,159,3,54,0,0,0,626,1,875,2,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,15,5,9,1,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,6,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0
633,68,1309,51,256,86,268,67,270,26,7,0,52,10,0,318,0,0,1170,36,0,0,0,0,0,0,0,0,3,0,0,0,385,40,0,0,2008,304,74,1,5,2,1,0,1,0,5,3,6,3,0,2,12,1,12,2,2,0,0,0,114,10,231,0,13,1,14,0,2,1,375,11,1846,22,127,10,498,76,145,46,0,0,3,1,44,0,5,0,12,2,0,0,5,1,0,0,0,0,6,1,0,0,0,0,1,1,5,6,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,56,5,204,34,84,11,32,4,4,0,33,2,4,0,0,0,4,0,1,0,31,2,5,0,0,0,0,0,4,1,114,16,1,0,0,1,0,0,4,3,7,0,1,4,0,3
251,997,86,3115,174,806,52,660,43,266,2,13,14,86,318,0,0,0,42,457,0,0,0,1,0,0,0,0,0,2,0,0,60,385,0,0,108,2080,5,83,2,28,0,4,0,2,3,6,0,3,0,22,3,3,5,2,0,0,0,3,80,233,14,25,3,3,2,11,3,6,23,349,100,1518,43,78,151,649,45,388,0,0,4,0,23,19,0,1,5,20,0,0,1,2,0,1,0,4,2,7,1,0,0,1,2,2,4,3,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,13,27,83,213,20,78,5,40,3,3,14,42,4,4,1,1,1,3,1,4,19,14,1,12,0,5,0,0,5,0,95,77,0,2,3,5,1,3,1,8,4,8,1,4,3,5
0,0,4,30,3,11,0,1,1,6,0,7,0,0,0,0,0,6,15,30,229,13,505,6,12,1,1,0,54,0,0,0,120,3,0,0,0,6,0,0,23,2,2,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,153,7,6,0,0,0,0,0,0,0,14,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,351,54,25,20,8,9,268,5,0,0,0,0,2,1,1,0,0,0,0,1
0,0,12,133,6,45,0,0,1,5,5,26,0,0,0,0,6,0,91,115,208,480,12,797,0,198,3,33,16,41,3,4,12,63,0,0,0,0,0,0,0,40,0,1,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,90,8,278,1,5,0,0,0,0,0,0,1,29,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,1,4,0,1,0,0,0,0,11,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17,239,43,25,10,185,2,369,0,0,0,0,0,3,0,0,0,0,0,0
12,2,1188,157,441,123,49,16,303,66,148,21,5,4,1170,42,15,91,0,198,329,11,50,8,36,0,18,0,144,4,24,0,422,35,0,0,434,58,36,6,11,3,1,0,0,1,1,1,2,1,0,1,3,1,4,0,0,0,2,0,8,0,14,0,1,0,1,2,0,0,22,3,3,1,123,31,234,73,50,26,0,0,0,0,26,1,77,6,5,1,9,1,20,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,19,7,22,17,14,2,6,3,1,0,15,13,7,1,1,0,2,0,2,1,10,1,3,0,0,1,36,75,695,50,489,115,8,0,1,0,0,0,1,3,3,0,0,0,1,1
2,16,60,2177,72,382,9,86,43,295,14,63,1,20,36,457,30,115,198,0,38,854,9,206,1,34,0,1,9,27,2,2,69,189,0,0,7,907,1,7,1,35,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,1,0,0,0,6,0,4,15,107,46,421,10,105,0,0,0,0,4,0,6,19,1,4,4,9,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,43,1,19,4,11,0,2,7,31,0,1,0,2,1,0,0,2,1,5,0,0,0,0,106,327,114,841,102,585,14,6,0,1,0,0,2,4,0,4,1,0,3,0
0,0,140,61,51,15,0,0,1,7,87,9,0,0,0,0,229,208,329,38,0,18,695,4,218,2,38,0,312,2,11,0,197,3,0,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,10,36,22,0,1,0,0,0,0,1,0,32,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,101,122,13,18,20,106,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,216,0,26,0,0,0,2,0,16,0,0,0,0,13,480,11,854,18,0,0,1545,0,177,0,17,0,60,0,4,0,23,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,32,0,0,0,0,0,0,0,0,1,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,295,12,269,5,123,0,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,14,15,8,0,0,1,2,28,3,0,0,0,0,505,12,50,9,695,0,0,31,507,1,9,0,522,1,5,0,231,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,14,7,0,1,0,0,0,0,0,0,14,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4,16,2,2,10,229,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,66,1,10,0,0,0,0,0,7,0,0,0,1,6,797,8,206,4,1545,31,0,0,581,0,26,0,83,0,1,3,48,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,46,1,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,165,6,44,6,121,0,85,0,0,0,0,0,0,0,0,0,0,1,0
0,0,165,1,55,0,0,0,0,1,87,0,0,0,0,0,12,0,36,1,218,0,507,0,0,0,317,0,590,0,13,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,108,0,54,0,0,0,1,0,55,0,0,0,0,1,198,0,34,2,177,1,581,0,0,0,288,0,414,0,8,0,190,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,51,0,0,0,0,0,0,0,0,0,84,0,3,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,1,4,1,27,0,16,0,0,0,0,0,1,0,0,0,0,0,0
0,0,285,0,213,1,0,0,0,0,243,0,0,0,0,0,1,3,18,0,38,0,9,0,317,0,0,0,128,0,52,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,1,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,97,0,548,0,0,0,8,0,283,0,0,0,0,0,33,0,1,0,17,0,26,0,288,0,0,0,347,1,59,0,68,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,1,0,0,0,0,0,0,0,27,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,0,136,15,127,9,2,0,36,4,921,3,1,0,3,0,54,16,144,9,312,0,522,0,590,0,128,0,0,0,163,0,843,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,1,91,8,14,0,0,0,0,0,5,0,108,0,1,0,3,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,7,29,2,7,17,62,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,180,2,112,0,1,1,17,0,983,0,0,0,2,0,41,4,27,2,60,1,83,0,414,0,347,0,0,0,281,0,251,0,0,0,1,0,0,0,22,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,145,0,4,0,0,0,0,0,0,0,57,0,5,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14,18,3,8,0,4,0,6,0,0,0,0,0,0,0,0,0,1,0,0
0,0,91,0,198,1,1,0,25,0,355,0,0,0,0,0,0,3,24,2,11,0,5,0,13,0,52,1,163,0,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42,2,7,0,0,0,0,0,2,0,18,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,36,0,164,0,0,0,5,0,352,0,0,0,0,0,4,0,2,0,4,0,1,0,8,0,59,0,281,0,0,0,19,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,22,820,72,619,99,643,15,958,51,683,2,747,2,385,60,120,12,422,69,197,0,231,3,103,0,27,0,843,0,101,0,0,21,0,0,119,77,79,3,113,4,9,0,36,2,4,0,17,0,9,0,73,0,373,0,94,0,44,1,229,3,62,0,51,0,49,1,18,0,36,4,69,3,203,17,1674,42,122,18,0,0,142,2,311,2,318,2,140,0,37,0,177,0,17,1,2,0,5,0,2,0,4,0,1,1,4,6,2,0,2,2,0,1,0,0,0,0,0,1,1,0,3,0,14,2,42,9,57,4,10,6,0,1,21,7,2,1,28,0,7,0,14,0,41,3,3,1,2,2,11,7,74,28,101,36,238,0,0,1,0,0,7,0,6,1,1,0,0,2
