0,97,2198,15,2242,27,910,30,532,5,0,0,226,11,633,251,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0,281,22,0,0,345,226,7,0,6,2,1,0,1,0,0,0,2,1,1,0,26,0,78,0,3,0,0,0,6295,17,472,3,477,2,316,3,74,4,173,7,907,29,165,9,751,59,182,36,0,0,4,1,547,1,7,0,179,1,0,0,18,0,0,2,1,1,5,1,1,0,0,0,1,1,5,5,4,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,57,2,318,17,117,3,52,4,2,0,36,1,5,0,0,0,4,0,0,2,10,1,8,1,3,1,0,0,0,0,8,6,4,0,1,0,1,0,11,1,23,1,5,2,5,3
22,233,23,404,55,405,12,1078,21,912,1,807,6,1372,40,385,3,63,35,189,3,23,0,48,0,190,0,68,0,251,1,19,21,0,0,0,73,250,98,39,0,648,0,83,0,38,15,61,6,55,0,97,3,30,6,31,0,57,0,346,4,473,4,90,2,23,0,116,0,25,55,329,7,106,39,82,39,1012,11,74,0,0,4,271,6,534,1,602,0,179,1,27,0,109,0,52,0,1,1,1,0,1,0,30,0,1,3,4,0,0,1,1,0,2,0,0,0,1,0,3,3,2,3,0,5,9,26,36,49,63,8,9,0,0,2,19,1,0,0,48,0,21,0,18,23,43,5,12,7,3,6,3,9,4,25,63,1,13,1,1,1,0,2,4,1,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,57,109,14,111,19,65,13,58,6,2,1,78,13,2008,108,0,0,434,7,0,0,0,0,0,0,0,0,1,0,0,0,119,73,0,0,0,340,856,6,8,9,1,0,1,0,33,7,153,4,9,5,35,1,14,0,1,0,0,0,240,18,350,1,37,1,45,5,8,8,3183,51,1271,48,257,10,244,45,91,42,0,0,22,34,99,96,6,0,11,16,0,0,3,1,1,0,1,2,9,1,3,0,1,0,2,1,4,0,3,1,2,2,0,0,0,2,0,0,0,1,4,0,0,0,36,2,251,21,209,17,42,5,4,0,35,1,4,0,1,0,4,0,6,0,34,0,6,0,2,0,6,0,22,0,701,15,5,0,1,1,0,0,13,0,16,1,2,2,2,4
226,336,103,398,127,256,39,192,41,158,8,6,33,73,304,2080,6,0,58,907,4,1,0,0,0,0,0,0,1,1,0,0,77,250,0,0,340,0,51,709,3,65,0,18,0,1,59,29,25,35,1,107,8,3,17,6,0,1,0,2,112,127,29,17,14,6,6,49,2,14,88,2113,184,228,93,82,126,422,38,262,0,0,4,17,26,47,6,4,7,11,1,0,2,0,1,2,0,0,5,11,0,4,0,0,1,1,11,4,2,2,1,4,1,0,30,0,0,0,0,8,2,0,0,0,19,27,82,168,65,88,18,22,0,1,13,27,5,2,1,0,1,7,1,2,19,12,3,1,4,2,3,4,22,91,63,766,0,2,1,5,1,7,3,7,6,9,4,5,6,1
7,3,4,6,4,4,2,4,7,1,0,0,38,3,74,5,0,0,36,1,0,0,0,0,0,0,0,0,1,0,0,0,79,98,0,0,856,51,0,138,35,1,4,1,0,0,209,245,211,75,45,24,109,12,156,5,9,10,15,2,9,2,92,0,1,4,20,6,1,11,1081,175,1,2,45,2,151,21,47,2,0,0,80,53,232,235,0,1,28,72,0,0,2,11,2,2,2,0,10,1,6,0,6,0,4,1,8,3,7,3,1,5,0,2,8,0,0,0,0,0,13,0,17,0,9,0,65,3,251,0,18,0,1,0,9,0,2,0,0,1,10,0,8,0,64,0,8,0,25,0,0,0,1,0,11,0,0,0,2,0,1,0,25,0,6,0,2,0,7,1
0,7,1,25,9,15,1,13,4,10,0,1,0,3,1,83,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,6,709,138,0,0,0,0,8,0,0,149,372,75,144,4,190,17,19,21,9,0,11,0,17,0,3,1,0,0,2,0,9,0,4,106,897,0,0,5,0,5,15,2,6,0,0,1,17,2,118,0,1,1,78,0,0,0,30,0,2,0,0,0,0,1,1,0,4,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,2,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,10,0,7,0,1,0,2,0,2,0,4,0,5,2,23,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,8,3,35,0,0,3,1877,8,596,0,26,4,5,1,254,0,28,0,114,0,48,0,575,0,8,2,31,0,14,0,3,1,3,1,25,3,7,0,19,1,440,1,731,5,0,0,1,0,38,4,533,0,62,1,491,0,489,0,23,3,4,14,12,7,58,1,7,1,5,9,38,17,13,10,7,12,0,4,1,1,0,0,0,1,8,0,10,0,16,0,18,1,64,3,8,0,2,0,18,0,2,0,338,1,79,0,78,1,380,0,11,0,23,0,0,0,1,1,1,0,48,1,20,2,3,1,16,3,4,2,1,1,2,1
2,10,1,93,1,56,1,6,2,52,0,110,2,4,2,28,2,40,3,35,3,2,1,2,0,8,0,9,0,22,0,4,4,648,0,0,9,65,1,0,3,0,8,699,0,408,0,5,1,6,0,57,1,2,1,4,0,8,0,527,0,25,2,17,0,0,0,0,0,0,3,57,1,16,12,118,2,935,3,1193,0,0,0,4,2,170,0,865,0,353,0,382,0,440,1,20,0,11,4,15,0,6,0,10,2,5,18,21,5,14,7,8,1,2,4,1,1,2,1,8,0,6,1,1,1,17,6,72,3,193,1,28,0,0,0,19,0,0,0,415,0,56,0,114,1,144,0,21,0,29,2,0,2,3,6,10,7,59,3,17,0,8,3,23,1,8,1,7,6,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,4,0,1877,8,0,60,198,0,115,24,4,3,694,0,3,0,8,0,1,0,880,0,3,0,2,0,0,0,0,0,0,0,101,5,0,0,3,1,15,4,25,15,0,0,0,0,0,1,98,0,0,0,54,0,32,0,35,4,52,14,37,6,238,2,14,3,75,15,206,31,18,7,41,3,0,3,1,3,1,0,0,0,1,0,0,0,4,0,3,7,13,3,4,0,0,0,3,1,0,0,2,1,4,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,29,1,0,2,16,9,6,2,1,3,2,0
0,0,0,5,0,5,0,1,0,2,1,8,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83,0,0,0,18,1,8,8,699,60,0,0,824,0,149,2,8,0,840,0,2,0,0,0,7,0,857,0,2,1,0,1,0,0,0,0,0,2,137,0,4,1,2,1,62,4,44,0,0,0,1,0,32,0,132,0,89,0,337,0,87,1,65,3,85,5,360,5,283,2,21,8,53,36,181,6,39,8,14,0,2,9,1,2,0,3,5,0,0,0,0,0,1,0,5,0,26,0,6,0,0,0,2,0,1,1,28,0,0,0,3,0,4,0,2,0,1,0,0,0,1,1,1,0,2,4,3,0,3,9,7,2,0,1,3,0,2
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,64,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,36,0,0,0,1,0,0,0,596,0,198,0,0,1,0,0,0,0,1,0,1,0,5,0,2,0,28,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,249,4,157,1,0,0,0,0,2,0,410,0,11,0,74,0,46,0,1,0,1,0,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,12,0,3,0,1,0,0,0,2,0,7,0,1,0,14,0,5,0,2,0,9,0,0,0,0,0,1,0,0,0,0,0,189,3,3,0,0,0,18,0,3,0,1,0,2,2
0,0,0,17,0,7,0,0,0,7,0,14,0,0,0,2,1,53,1,6,0,3,0,9,0,17,0,7,0,5,0,0,2,38,0,0,0,1,0,0,0,408,0,824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,163,2,10,0,0,0,0,0,0,0,1373,0,11,0,265,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,14,0,7,0,4,0,0,0,1,0,6,0,0,0,25,0,1,0,4,0,2,0,0,0,0,2,0,1,2,0,0,10,163,0,0,0,0,0,7,0,0,0,0,0,1
0,12,1,1,2,2,0,1,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,33,59,209,149,26,0,115,0,0,0,0,1627,3438,699,4411,668,2434,154,1393,45,234,43,93,29,1,2,12,0,1,0,1,4,1,2,930,497,0,1,1,0,12,0,0,0,0,0,3,3,16,86,0,1,8,57,0,0,3,19,104,31,0,0,0,0,142,0,211,58,0,0,0,0,0,0,0,0,0,0,37,108,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,5,0,6,1,1,0,2,0,0,0,1,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,7,29,245,372,4,5,24,149,0,0,1627,0,1091,3133,167,3664,35,968,29,855,1,540,52,118,0,10,0,3,0,5,1,6,0,12,268,562,0,0,2,0,2,18,1,2,0,0,0,20,0,223,0,6,1,231,0,0,10,88,3,91,0,0,0,4,2,19,10,113,0,0,0,1,0,0,0,0,0,0,33,9,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,6,3,3,1,0,0,0,1,0,0,0,5,4,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,153,25,211,75,5,1,4,2,0,0,3438,1091,0,826,518,181,2532,82,421,11,3,6,4,1,1,4,78,3,1,2,3,2,0,3,2595,244,1,0,6,0,29,7,2,0,0,0,18,11,58,69,1,0,11,28,0,0,2,7,0,1,0,0,1,0,18,0,3,0,1,0,0,0,0,0,0,0,0,1,14,11,0,0,0,0,2,0,1,0,0,0,2,0,16,1,1,0,0,0,0,0,0,0,1,0,3,0,2,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1,75,0,10,0,30,0,3,0,0,0,0,0,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,4,35,75,144,1,6,3,8,0,0,699,3133,826,0,28,295,27,2758,35,530,2,199,11,58,0,44,0,57,0,27,0,40,0,60,154,948,0,0,1,0,4,29,3,8,0,0,0,31,3,251,0,1,1,220,0,0,3,72,0,18,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,1,45,4,254,0,694,0,1,0,4411,167,518,28,0,23,344,0,980,0,1362,0,1761,0,0,0,2,0,1,0,0,0,0,0,459,18,0,1,1,0,24,0,2,0,0,0,3,0,18,0,2,0,40,1,1,0,55,0,1506,0,0,0,5,0,659,0,2113,0,0,0,0,0,0,0,0,0,0,1,269,430,0,0,0,0,2,0,2,0,4,0,8,0,50,0,8,0,1,0,15,0,0,0,6,0,16,0,14,0,26,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11,0
0,4,1,10,1,4,0,3,0,1,0,1,0,0,2,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,5,107,24,190,0,57,0,840,0,0,668,3664,181,295,23,0,1,128,1,171,0,1647,3,2151,0,5,0,0,0,0,0,0,0,3,18,380,0,1,0,2,2,22,0,0,0,0,0,7,0,186,0,17,0,265,0,0,1,144,0,1478,0,0,1,59,5,185,7,1050,0,1,0,0,1,1,0,0,17,91,17,35,0,0,0,3,0,1,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,12,0,9,0,8,0,27,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0
26,1,24,1,16,0,5,0,1,0,0,0,16,0,12,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3,0,0,35,8,109,17,28,1,3,0,1,0,2434,35,2532,27,344,1,0,1,3623,1,84,1,31,0,20,1,645,0,82,0,34,1,39,0,573,49,3,1,4,0,123,0,29,1,0,0,51,1,205,10,0,0,49,4,1,0,11,0,6,0,1,0,4,2,9,0,5,0,1,0,3,3,4,1,3,2,0,2,3,3,0,0,0,1,1,0,4,0,3,0,16,0,61,1,4,0,0,0,1,0,0,0,2,0,2,0,2,0,11,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,2,1,1,0,3,2
0,100,1,5,2,21,0,1,0,0,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,3,12,19,0,2,0,2,0,0,154,968,82,2758,0,128,1,0,2,4771,0,493,1,79,0,100,0,374,0,120,0,70,0,787,16,575,0,2,0,0,0,12,0,6,0,0,0,5,1,114,0,3,0,192,0,0,0,118,0,26,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3,35,0,51,1,5,0,4,0,0,0,24,0,12,5,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,373,6,0,0,14,17,156,21,114,1,8,0,5,0,1393,29,421,35,980,1,3623,2,0,1,4403,0,818,0,61,1,731,0,1431,1,83,0,1144,2,187,85,4,0,14,1,361,2,96,2,0,0,62,1,738,10,35,0,2398,11,4,0,606,0,221,1,1,0,14,1,9,0,108,0,2,1,4,1,7,2,5,4,0,1,3,6,0,0,0,0,12,0,8,0,6,0,37,0,105,0,16,1,0,0,20,0,0,0,20,0,30,0,8,0,75,0,6,0,19,0,0,0,0,0,2,1,0,0,1,1,0,0,8,0,3,0,3,0,2,0
0,111,0,11,0,25,0,5,0,0,0,0,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,6,5,9,0,4,0,0,0,0,45,855,11,530,0,171,1,4771,1,0,0,2774,0,139,0,167,0,105,0,170,0,122,0,1531,10,178,0,2,1,1,1,15,0,3,0,0,0,0,0,136,0,1,0,3039,0,0,1,788,0,59,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,1,0,9,0,48,0,1,0,2,0,234,1,3,2,1362,0,84,0,4403,0,0,0,1627,0,1,0,4,0,1,0,0,0,0,0,6,0,1,0,3,0,66,0,7,1,0,0,1,0,121,0,20,0,121,0,6,0,667,0,482,0,1,1,1,0,0,0,133,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1,0,4,0,17,0,1,0,0,0,2,0,0,0,8,0,13,0,6,0,32,0,5,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
0,9,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,1,10,11,0,8,0,7,0,0,43,540,6,199,0,1647,1,493,0,2774,0,0,1,944,0,3,0,1,0,3,0,1,0,2,8,19,0,0,0,0,0,5,0,1,0,0,0,3,0,159,0,12,0,391,0,0,0,935,0,500,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,15,0,575,0,880,0,28,0,93,52,4,11,1761,3,31,1,818,0,1627,1,0,0,0,0,0,0,1,0,0,0,1,0,19,5,0,0,0,1,56,0,5,0,0,0,2,0,44,1,113,0,54,0,592,0,3287,0,1816,0,0,0,0,0,15,0,597,0,0,0,2,0,0,0,0,0,0,0,2,8,0,0,0,1,1,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,11,0,3,0,5,0,15,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,2,0,16,1,9,0,2,0,8,0,34,0,0,0,3,0,2,0,10,0,1,0,1,0,4,0,1,0,4,0,1,1,346,0,0,0,2,2,17,0,527,0,857,0,50,29,118,1,58,0,2151,0,79,0,139,0,944,0,0,0,2,0,0,0,0,0,0,0,0,2,6,0,0,0,3,0,76,0,0,0,0,0,1,0,288,1,364,0,971,0,620,0,3579,1,1090,0,0,0,0,0,144,0,1087,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,7,0,0,0,0,0,3,0,0,0,12,0,6,0,5,0,6,0,0,0,2,3,0,1,1,1,1,1,2,0,0,0,2,0,1,0,0,0,0,1,0
6295,39,190,3,137,4,405,3,72,0,2,0,1073,5,114,80,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,229,4,0,0,240,112,9,0,8,0,3,0,2,0,1,0,1,0,0,0,20,0,61,0,1,0,0,0,0,6,1814,0,2781,1,1246,1,100,0,273,8,948,39,154,1,733,19,282,13,0,0,24,0,333,1,7,0,145,1,0,0,21,0,2,1,1,2,14,0,1,0,0,0,0,2,5,6,3,3,4,1,0,0,0,0,0,0,0,2,6,0,2,0,36,2,257,10,124,2,45,1,6,0,27,1,5,0,0,0,4,0,0,0,7,0,7,0,0,0,0,0,0,0,2,0,2,0,1,2,2,1,12,1,16,6,2,1,4,5
17,4450,3,162,9,151,3,239,3,39,0,3,1,1065,10,233,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,473,0,0,18,127,2,3,2,25,0,2,0,1,2,10,4,44,0,5,1,100,1,167,0,3,0,2,6,0,2,1751,0,1050,1,2411,1,437,22,324,12,943,18,18,17,599,5,387,0,0,0,23,0,204,0,0,0,325,0,0,0,7,0,1,0,1,1,1,0,0,0,1,0,0,2,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,7,95,4,48,0,9,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,5,0,1,1,2,0,1,0,2,1,3,2,2,2,0
472,2,231,1,29,0,34,2,20,1,0,0,62,0,231,14,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,62,4,0,0,350,29,92,1,31,2,2,1,0,0,12,0,78,0,2,0,645,0,731,0,4,0,0,0,1814,2,0,0,1244,0,157,3,208,0,1038,13,228,4,140,2,235,3,202,1,0,0,97,0,267,2,0,0,50,0,0,0,7,0,0,0,2,5,26,3,6,1,1,0,4,2,9,6,8,12,2,8,2,1,0,0,1,0,0,3,0,0,1,0,25,0,272,1,270,1,41,0,7,0,15,0,8,0,0,1,1,0,1,0,11,0,1,0,1,0,0,0,0,0,5,0,1,0,7,2,0,0,21,0,22,3,11,13,10,4
3,255,0,46,1,43,0,23,0,5,0,0,0,28,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1,17,0,0,0,17,0,0,0,0,0,3,3,57,0,0,0,374,0,105,0,1,0,0,0,1751,0,0,0,771,0,274,0,926,7,777,0,43,6,1,0,124,1,100,0,0,0,1,0,7,0,0,0,14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0
477,5,34,0,48,1,21,0,15,0,0,0,25,1,13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,0,0,37,14,1,0,14,0,0,1,1,0,1,0,1,0,1,0,82,0,1431,0,1,0,1,0,2781,0,1244,0,0,0,2078,0,2027,0,13,3,15,2,40,1,259,3,157,4,0,0,10,0,224,0,4,0,180,0,0,0,22,0,1,0,0,1,4,2,2,0,1,0,1,2,4,6,3,5,5,3,2,0,0,0,0,0,0,2,1,0,0,0,16,0,122,3,77,1,19,0,2,0,12,0,2,0,0,0,2,0,2,0,5,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,2,0,12,0,18,1,4,4,4,2
2,113,0,7,0,16,0,8,0,4,0,0,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,6,4,2,0,0,0,0,0,0,0,5,2,27,0,0,0,120,1,170,0,3,0,0,1,1050,0,771,0,0,0,2262,0,1461,7,122,0,9,1,0,1,27,0,16,0,0,0,1,2,7,0,0,0,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
