0,97,2198,15,2242,27,910,30,532,5,0,0,226,11,633,251,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0,281,22,0,0,345,226,7,0,6,2,1,0,1,0,0,0,2,1,1,0,26,0,78,0,3,0,0,0,6295,17,472,3,477,2,316,3,74,4,173,7,907,29,165,9,751,59,182,36,0,0,4,1,547,1,7,0,179,1,0,0,18,0,0,2,1,1,5,1,1,0,0,0,1,1,5,5,4,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,57,2,318,17,117,3,52,4,2,0,36,1,5,0,0,0,4,0,0,2,10,1,8,1,3,1,0,0,0,0,8,6,4,0,1,0,1,0,11,1,23,1,5,2,5,3
316,0,34,1,29,0,73,1,41,0,0,0,121,1,14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,45,6,20,0,3,0,0,0,0,0,1,1,3,0,0,0,34,0,83,0,0,0,0,0,1246,1,157,0,2078,0,0,0,580,0,31,2,5,1,5,2,141,0,60,0,0,0,3,0,1157,0,3,0,398,0,2,0,14,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,33,0,13,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,1,2,0
3,178,1,7,0,13,0,93,0,5,0,0,1,720,0,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0,0,5,49,6,9,1,0,0,0,0,0,4,6,2,40,0,0,1,70,0,122,0,1,0,0,1,2411,3,274,0,2262,0,0,0,549,50,232,0,14,10,2,6,48,3,23,0,0,0,7,2,980,0,0,0,175,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,12,4,4,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
74,1,11,0,26,0,5,1,1,0,0,0,6,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,8,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,39,0,1144,0,0,0,1,0,100,1,208,0,2027,0,580,0,0,0,6,1,3,0,3,0,47,1,17,0,0,0,5,0,368,0,4,0,1443,0,0,0,44,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,6,0,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4,147,0,9,0,25,0,17,0,5,0,0,1,11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,8,14,11,4,1,0,0,0,0,0,2,12,3,60,0,3,0,787,2,1531,0,2,0,0,0,437,0,926,0,1461,0,549,0,0,28,163,0,6,3,0,2,15,0,5,0,0,0,0,3,382,0,0,1,1833,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
173,19,97,10,7,3,15,2,10,2,1,0,25,6,375,23,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,36,55,0,0,3183,88,1081,106,25,3,101,2,0,0,930,268,2595,154,459,18,573,16,187,10,6,8,19,2,273,22,1038,7,13,7,31,50,6,28,0,367,825,15,86,0,120,29,70,19,0,0,26,35,103,101,0,1,16,52,0,0,3,6,2,1,1,0,7,2,65,1,12,0,2,2,4,6,1,1,1,2,1,1,8,4,0,0,0,1,1,0,1,0,15,0,115,7,97,3,19,0,2,0,14,1,1,0,0,0,1,0,0,0,9,0,2,0,2,0,0,0,0,0,2,1,2,0,3,0,0,1,9,1,4,1,2,1,1,1
7,299,2,368,8,81,4,43,1,10,0,0,12,76,11,349,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,329,0,0,51,2113,175,897,3,57,5,137,0,0,497,562,244,948,18,380,49,575,85,178,0,19,5,6,8,324,13,777,3,122,2,232,1,163,367,0,19,108,47,10,15,282,11,189,0,0,6,83,18,295,0,1,3,152,0,0,2,32,0,5,0,0,2,19,0,33,0,1,0,3,4,4,3,1,5,1,0,1,132,1,0,2,0,4,4,0,3,0,3,0,26,65,67,39,7,1,0,0,2,0,2,1,1,0,1,1,0,0,15,1,2,1,3,0,0,0,0,0,4,3,0,0,1,2,0,1,1,3,2,1,0,1,0,3
907,29,108,4,23,4,51,1,15,0,0,0,40,0,1846,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,7,0,0,1271,184,1,0,7,1,0,0,0,0,0,0,1,0,0,0,3,0,4,0,1,0,0,0,948,12,228,0,15,0,5,0,3,0,825,19,0,138,240,1,354,25,119,26,0,0,0,0,19,1,0,0,6,0,0,0,1,0,0,1,1,0,3,3,1,1,0,1,1,3,7,7,1,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,40,0,293,12,117,3,42,2,5,0,21,0,8,0,0,0,2,0,2,0,15,0,6,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,3,0,3,1,3,4,5,2
29,647,7,303,5,155,2,38,2,16,0,1,3,32,22,1518,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,106,0,0,48,228,2,0,0,16,0,4,0,0,1,0,0,0,1,1,1,2,0,2,0,0,0,0,39,943,4,43,2,9,1,14,0,6,15,108,138,0,22,17,10,232,8,246,0,0,0,0,3,5,0,0,1,4,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,3,3,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,12,91,8,42,2,8,1,1,0,2,1,0,0,4,0,2,0,3,0,2,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,2,1,7,0,2,1,4,0,0
165,31,82,27,51,26,7,15,11,5,11,4,3,15,127,43,11,14,123,15,106,2,19,1,2,0,4,0,16,0,2,0,203,39,0,0,257,93,45,5,19,12,3,1,7,0,1,2,6,1,1,0,4,0,14,1,3,0,0,0,154,18,140,6,40,1,5,10,3,3,86,47,240,22,0,12,1674,48,463,27,0,0,3,7,11,20,40,0,6,2,10,0,9,0,0,1,0,1,12,7,1,0,1,0,1,0,10,2,5,4,2,3,1,3,0,0,0,0,0,2,60,16,13,0,261,0,1146,17,496,9,101,1,8,0,324,7,40,1,3,0,12,1,21,1,177,1,26,0,38,0,11,5,56,8,22,12,44,1,2,6,3,0,12,3,18,2,3,1,3,7
9,26,19,162,20,162,2,57,6,115,3,54,1,12,10,78,6,90,31,107,10,7,3,25,0,8,0,2,1,7,0,1,17,82,0,0,10,82,2,0,1,118,1,2,1,16,0,0,0,0,0,2,0,0,1,1,0,0,1,3,1,18,2,1,1,0,2,2,0,0,0,10,1,17,12,0,22,2743,5,1028,0,0,0,1,1,6,3,5,0,2,0,1,0,0,1,1,1,1,3,12,2,2,0,0,2,1,11,5,5,10,7,7,4,0,0,0,0,0,0,4,1,39,0,2,1,183,5,1004,1,552,1,126,0,4,1,441,0,26,0,14,0,11,0,64,2,203,0,42,0,109,13,9,23,28,17,33,15,223,2,5,0,3,0,23,8,17,2,10,5,0
751,64,729,55,384,78,163,31,197,24,127,4,445,6,498,151,153,8,234,46,36,1,14,1,1,1,15,0,91,2,42,0,1674,39,0,0,244,126,151,5,440,2,15,1,249,9,12,2,29,4,24,2,123,0,361,1,66,0,56,0,733,17,235,0,259,1,141,6,47,2,120,15,354,10,1674,22,0,55,1554,42,0,0,76,6,338,10,206,2,130,0,70,1,171,0,11,7,1,8,31,14,8,5,4,2,5,2,24,25,14,7,12,4,2,2,1,0,1,2,0,1,7,0,2,0,173,3,283,25,101,13,66,4,21,0,126,5,26,0,51,1,27,0,32,1,103,1,11,2,3,1,0,3,25,9,56,27,335,14,16,3,3,0,74,3,21,6,15,14,21,12
59,346,38,857,59,497,9,197,29,332,5,469,3,159,76,649,7,278,73,421,22,32,7,46,1,51,0,30,8,145,2,28,42,1012,0,0,45,422,21,15,1,935,4,62,4,163,0,18,7,29,0,22,0,12,2,15,0,5,0,76,19,599,3,124,3,27,0,48,1,15,29,282,25,232,48,2743,55,0,21,1041,0,0,0,26,6,130,5,165,5,54,1,21,2,9,0,19,0,6,5,11,1,1,0,7,2,2,9,16,5,7,7,7,2,0,1,0,0,1,0,4,2,11,1,0,10,59,32,128,27,99,6,35,0,6,14,79,0,4,0,138,0,46,4,38,7,43,4,6,2,5,28,27,61,56,49,129,26,701,9,13,0,8,3,66,7,11,10,10,7,4
182,15,121,18,63,17,23,7,33,5,36,1,63,3,145,45,6,1,50,10,0,0,0,1,0,0,1,0,14,0,7,0,122,11,0,0,91,38,47,2,731,3,25,4,157,2,0,1,2,3,2,0,29,0,96,0,7,0,5,0,282,5,202,1,157,0,60,3,17,0,70,11,119,8,463,5,1554,21,0,16,0,0,10,2,60,9,5,0,25,0,5,0,5,0,14,16,17,21,39,28,6,3,6,1,25,26,100,79,21,37,21,24,0,4,7,1,3,0,1,9,22,0,2,0,119,2,196,16,97,10,45,3,15,0,257,0,11,0,13,0,12,1,5,1,62,2,1,0,1,0,0,0,7,3,11,11,128,3,35,6,10,2,119,5,44,4,13,11,27,16
36,201,22,165,34,135,12,101,22,41,1,18,5,54,46,388,0,5,26,105,1,0,1,0,0,0,0,1,0,4,0,0,18,74,0,0,42,262,2,6,5,1193,15,44,1,10,0,2,0,8,0,0,1,6,2,3,1,1,0,0,13,387,1,100,4,16,0,23,0,5,19,189,26,246,27,1028,42,1041,16,0,0,0,0,8,5,17,1,0,2,8,1,1,0,0,1,3,2,8,4,35,5,0,4,2,14,8,60,30,5,17,22,21,12,4,2,1,1,0,1,9,0,1,0,0,3,42,33,182,18,143,4,44,0,13,6,47,3,7,0,21,0,12,0,5,6,16,3,6,1,6,2,0,10,2,32,31,4,39,13,37,1,20,7,147,15,19,9,19,18,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,9,0,13,0,4,0,5,0,0,0,326,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,4,0,0,22,4,80,1,1,0,0,0,0,0,3,0,18,0,3,0,51,0,62,0,1,0,2,0,24,0,97,0,10,0,3,0,5,0,26,6,0,0,3,0,76,0,10,0,0,0,0,3,740,0,0,0,21,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,7,0,1,0,3,0,34,0,4,0,0,0,626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,271,0,0,34,17,53,17,0,4,0,1,0,0,3,20,11,31,0,7,1,5,1,0,0,3,0,1,0,23,0,1,0,1,0,7,0,0,35,83,0,0,7,1,6,26,2,8,0,0,3,0,4,461,0,0,1,5,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,4,0,19,4,1,0,0,0,2,0,0,0,0,0,0,0,1,0,6,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
547,4,117,6,193,7,131,2,121,4,14,0,342,1,44,23,0,0,26,4,1,0,0,0,0,0,0,0,5,0,2,0,311,6,0,0,99,26,232,2,38,2,0,0,2,0,16,0,58,3,18,0,205,1,738,0,121,0,44,0,333,0,267,0,224,2,1157,2,368,3,103,18,19,3,11,1,338,6,60,5,0,0,740,4,0,7,459,0,3405,3,8,0,378,0,8,0,0,1,1,1,0,0,2,0,1,1,5,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,6,0,21,2,32,2,1,0,2,0,4,0,2,0,5,0,8,0,6,0,33,0,0,0,4,0,0,0,1,2,6,3,2,0,0,2,0,0,2,0,6,0,1,2,0,1
1,191,0,15,3,46,0,113,0,16,0,1,1,875,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,534,0,0,96,47,235,118,4,170,1,32,0,0,86,223,69,251,0,186,10,114,10,136,0,159,1,288,1,204,2,7,0,7,0,980,0,382,101,295,1,5,20,6,10,130,9,17,0,0,0,461,7,0,0,676,1,2209,0,22,0,167,0,81,0,0,1,1,0,1,0,48,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,2,0,12,6,46,31,5,2,0,0,4,2,0,0,0,23,1,9,0,8,22,5,3,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
7,0,84,8,75,11,7,2,51,2,179,0,1,2,5,0,14,1,77,6,32,1,14,0,4,0,5,0,108,0,18,0,318,1,0,0,6,6,0,0,533,0,98,0,410,0,0,0,1,0,2,0,0,0,35,0,20,0,113,1,7,0,0,0,4,0,3,0,4,0,0,0,0,0,40,3,206,5,5,1,0,0,0,0,459,0,0,1,652,1,222,0,661,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,2,0,0,0,0,0,1,0,1,0,6,0,1,0,4,0,10,0,0,0,1,0,4,0,24,3,4,12,15,0,0,1,0,0,1,0,1,0,0,0,0,0
0,1,1,68,0,32,0,1,0,16,1,81,0,1,0,1,2,29,6,19,2,16,0,18,0,84,0,27,0,57,0,10,2,602,0,0,0,4,1,1,0,865,0,132,0,1373,1,6,0,1,0,17,0,3,0,1,0,12,0,364,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,2,165,0,0,0,0,0,0,0,676,1,0,0,455,0,761,0,405,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,11,0,0,0,2,0,3,0,0,0,1,5,3,2,2,0,6,2,17,0,0,0,0,0,0,0,0,0,0,0,0
179,1,24,1,71,1,7,2,10,0,7,0,17,2,12,5,0,0,5,1,0,0,0,0,0,0,1,0,1,0,1,0,140,0,0,0,11,7,28,1,62,0,0,0,11,0,8,1,11,1,40,0,49,0,2398,0,121,0,54,0,145,0,50,0,180,0,398,0,1443,1,16,3,6,1,6,0,130,5,25,2,0,0,21,1,3405,1,652,0,0,0,200,0,3644,0,20,0,0,0,0,0,0,0,7,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,10,1,9,0,1,0,0,0,1,0,0,0,12,0,3,0,5,0,17,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,1,0
1,315,0,53,2,89,1,21,2,10,1,21,0,13,2,20,0,0,1,4,2,0,1,0,0,3,0,3,0,5,0,0,0,179,0,0,16,11,72,78,1,353,0,89,0,11,57,231,28,220,1,265,4,192,11,3039,0,391,0,971,1,325,0,14,0,71,0,175,0,1833,52,152,0,4,2,2,0,54,0,8,0,0,1,5,3,2209,1,455,0,0,0,468,0,4670,0,116,0,0,0,0,0,2,0,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,8,3,1,0,0,0,0,0,0,0,0,11,0,2,0,2,2,4,2,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,1,9,1,2,0,3,1,12,0,0,0,0,0,2,0,9,4,2,0,1,0,1,0,1,0,3,0,1,0,37,1,0,0,0,1,0,0,491,0,54,0,74,0,0,0,0,0,1,0,1,0,4,0,6,0,592,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,70,1,5,1,0,0,0,0,8,0,222,0,200,0,0,0,1253,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,2,0,2,0,0,0,0,0,0,1,6,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,0,7,0,0,0,5,0,14,0,0,0,0,0,4,1,9,0,2,0,1,0,7,0,2,0,4,0,1,0,27,0,0,0,0,0,0,0,382,0,337,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,0,1,0,0,0,0,0,22,0,761,0,468,0,0,0,1943,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
18,1,20,2,24,0,3,0,9,1,11,0,2,0,5,1,1,1,20,2,1,0,1,0,0,0,0,0,8,0,1,0,177,0,0,0,3,2,2,0,489,0,32,0,46,0,3,10,2,3,55,1,11,0,606,1,667,0,3287,0,21,0,7,0,22,0,14,0,44,0,3,2,1,0,9,0,171,2,5,0,0,0,1,0,378,0,661,0,3644,0,1253,0,0,0,93,0,0,0,0,0,0,0,28,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,16,0,3,0,11,0,47,0,0,0,2,0,0,1,4,1,4,6,4,0,0,0,0,0,2,0,1,0,0,0,0,0
0,24,2,12,1,9,0,1,0,2,0,8,0,0,1,2,0,0,1,6,0,0,0,0,0,2,0,2,0,3,0,1,0,109,0,0,1,0,11,30,0,440,0,87,0,21,19,88,7,72,0,144,0,118,0,788,0,935,0,3579,0,7,0,0,0,1,0,2,0,15,6,32,0,0,0,0,0,9,0,0,0,0,0,2,0,167,0,405,0,4670,0,1943,0,0,0,285,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,1,2,0,23,1,35,1,1,0,104,3,0,0,1506,0,6,0,221,0,482,0,1816,1,2,0,0,0,1,0,2,0,0,0,2,0,0,0,0,1,11,0,14,1,0,0,0,0,8,0,3,0,20,0,4,0,93,0,0,16,4073,17,243,15,988,16,5899,17,532,3,301,17,62,9,26,4,9,9,27,83,170,4,2,9,0,0,0,0,0,1,0,1,2,2,0,0,0,0,2,0,0,0,2,1,1,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,12,4,0,0,3,1,1,1,3,2,1,1
2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,2,2,2,3,20,4,65,0,0,31,91,1,18,0,1478,0,26,1,59,0,500,0,1090,1,1,0,0,0,0,0,1,0,0,1,5,1,0,1,1,7,19,16,3,0,0,0,0,0,81,0,8,0,116,0,1,0,285,16,0,21,6011,19,292,29,756,30,4806,14,374,67,539,5,43,31,70,9,16,95,50,573,9,1,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,1,0,1,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,4,0,52,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4073,21,0,15,316,18,718,15,1061,19,2453,10,659,43,117,19,37,7,10,10,18,49,135,23,4,8,0,0,0,0,3,0,4,4,6,3,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,3,0,0,6,3,4,1,2,4,2,2
1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,14,11,14,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,5,1,1,0,0,0,0,0,0,0,0,0,1,1,8,6,21,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,6011,15,0,29,524,50,750,41,1019,27,3106,197,1668,35,135,57,191,25,41,137,34,138,49,10,3,0,0,0,0,0,0,0,2,0,7,0,1,1,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,2,1,4,6,11,1,0,0,4,0,1
5,1,6,1,5,0,2,0,0,0,1,0,0,0,6,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,9,5,10,0,12,4,37,5,5,0,0,0,1,0,5,1,4,0,14,0,1,0,0,0,14,1,26,0,4,0,1,0,2,0,7,2,3,2,12,3,31,5,39,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,243,19,316,29,0,127,1696,241,283,48,248,6,517,41,571,14,31,7,78,296,157,35,50,70,23,133,1,0,1,0,25,1,64,11,119,11,35,5,6,0,42,2,18,0,1,1,17,3,3,0,4,0,2,0,2,0,0,0,0,0,0,0,2,0,12,7,22,0,46,2,63,15,27,21,88,6
