0,97,2198,15,2242,27,910,30,532,5,0,0,226,11,633,251,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0,281,22,0,0,345,226,7,0,6,2,1,0,1,0,0,0,2,1,1,0,26,0,78,0,3,0,0,0,6295,17,472,3,477,2,316,3,74,4,173,7,907,29,165,9,751,59,182,36,0,0,4,1,547,1,7,0,179,1,0,0,18,0,0,2,1,1,5,1,1,0,0,0,1,1,5,5,4,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,57,2,318,17,117,3,52,4,2,0,36,1,5,0,0,0,4,0,0,2,10,1,8,1,3,1,0,0,0,0,8,6,4,0,1,0,1,0,11,1,23,1,5,2,5,3
1,2,1,2,0,2,0,1,0,0,0,0,0,0,1,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,11,1,0,7,15,6,360,0,0,0,4,0,0,0,59,2,0,1,0,0,0,0,0,0,1,3,1,2,0,0,0,0,1,2,19,3,1,7,12,14,11,28,35,0,0,1,0,1,1,0,0,0,0,0,0,0,0,15,292,18,524,127,0,170,1442,17,141,31,223,125,619,28,333,28,68,80,526,472,37,33,77,40,41,0,0,0,0,1,6,3,41,4,128,1,20,0,6,0,7,1,1,0,5,1,17,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,19,17,1,49,4,21,18,30,6,24,63,7
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,6,1,58,0,238,5,0,0,142,2,18,0,659,5,9,0,9,0,0,0,15,0,1,0,6,0,2,0,0,0,0,0,65,0,1,2,1,2,8,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,29,718,50,1696,170,0,486,4007,68,442,10,537,62,109,13,96,14,126,370,824,123,104,119,36,30,1,0,1,0,1,0,6,2,33,2,9,0,1,0,6,0,2,0,1,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,0,10,1,6,1,2,5,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,6,2,283,0,1,0,19,0,2,0,185,0,0,0,0,0,0,0,144,0,0,1,0,0,0,0,0,0,0,1,33,1,0,0,2,5,1,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,16,756,15,750,241,1442,486,0,85,2124,19,178,63,200,14,34,5,52,22,153,1670,255,115,38,10,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,0,7,0,14,2,0,0,211,10,3,1,2113,7,5,0,108,0,133,0,597,0,0,0,1,0,1,0,0,0,0,0,12,0,0,0,1,0,4,0,6,4,0,0,0,0,2,0,0,0,7,0,1,0,28,0,5899,30,1061,41,283,17,4007,85,0,200,167,9,161,42,73,8,21,6,8,14,144,451,224,69,8,6,0,0,0,0,1,0,2,1,3,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,4,0,2,1,2,3,1,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,4,1,10,3,21,0,0,58,113,0,7,0,1050,0,10,0,11,0,121,0,1087,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,7,1,2,0,0,0,0,0,48,0,8,0,75,0,0,0,65,17,4806,19,1019,48,141,68,2124,200,0,9,85,48,192,5,22,2,72,25,30,184,1018,702,29,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,0,5,2,75,8,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,1,0,1,2,5,2,25,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,532,14,2453,27,248,31,442,19,167,9,0,21,3937,58,208,17,76,10,8,5,8,11,36,4,3,8,0,0,0,0,3,0,5,5,13,7,1,1,0,0,0,1,1,1,2,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,28,9,1,1,10,4,6,2,7,8,5,0
1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,9,5,15,53,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,2,0,2,0,0,0,0,0,2,3,3,1,0,1,2,2,26,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,374,10,3106,6,223,10,178,9,85,21,0,109,2818,29,111,49,85,15,17,22,6,23,46,5,2,0,0,0,0,1,0,1,3,0,8,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,5,6,1,1,1,5,2,2
5,3,2,1,1,3,0,0,1,1,0,0,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,11,8,1,38,18,206,36,1,0,0,0,0,0,0,0,3,0,4,0,3,0,2,0,5,2,9,1,4,0,3,0,1,0,4,4,7,3,10,11,24,9,100,60,0,0,0,0,5,1,0,0,4,0,0,0,1,0,301,67,659,197,517,125,537,63,161,48,3937,109,0,690,3483,197,499,87,47,82,103,63,184,949,296,51,0,0,0,0,9,1,14,14,29,22,8,5,4,2,7,2,1,0,3,0,5,1,1,0,5,0,0,0,2,0,0,0,0,0,0,0,1,1,45,18,6,6,41,22,18,10,13,27,15,9
5,1,2,1,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,4,3,0,17,21,31,181,1,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,6,4,6,3,6,0,0,0,0,0,6,4,7,3,2,5,25,16,79,30,0,0,0,0,2,1,0,0,0,0,0,0,1,0,17,539,43,1668,41,619,62,200,42,192,58,2818,690,0,111,3133,215,669,54,71,96,16,86,379,82,20,0,0,0,0,1,4,3,12,2,30,1,4,0,0,1,0,2,0,5,2,1,1,0,1,3,1,0,0,0,0,0,0,0,0,2,2,0,0,14,13,1,8,12,16,3,1,9,19,2,8
4,0,2,1,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,7,0,13,5,18,6,0,0,0,0,0,0,0,1,4,1,7,0,4,0,0,0,3,0,8,0,3,0,2,0,0,0,1,3,1,0,5,5,14,5,21,5,0,0,0,0,2,1,0,0,1,0,0,0,1,0,62,5,117,35,571,28,109,14,73,5,208,29,3483,111,0,81,425,32,34,16,16,12,8,36,340,140,1,0,0,0,10,1,30,15,47,9,20,1,6,2,17,2,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,2,1,1,2,9,4,47,10,38,22,32,6
1,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,10,14,7,39,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,3,0,12,0,5,0,0,0,1,0,1,1,3,1,4,10,7,7,37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,19,135,14,333,13,34,8,22,17,111,197,3133,81,0,88,427,44,12,20,7,4,25,474,116,0,0,0,0,2,1,4,18,6,37,0,3,1,3,0,3,0,1,2,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,5,4,11,9,14,4,128,10,9
0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,1,0,7,7,41,8,1,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,4,0,2,0,5,0,0,0,0,0,1,5,0,0,2,7,12,7,21,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,31,37,57,31,28,96,5,21,2,76,49,499,215,425,88,0,53,0,3,12,6,2,10,1,4,0,0,0,0,1,0,2,4,1,8,0,2,0,0,1,1,0,0,2,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,11,3,2,0,3,4,3,3,5,18,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,4,5,0,12,8,3,14,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,1,1,8,0,3,0,0,0,0,0,2,1,0,1,3,7,4,7,24,21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,70,7,191,7,68,14,52,6,72,10,85,87,669,32,427,53,0,2,8,11,2,4,8,9,7,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,2,3,1,0,3,9,0,1
0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,1,0,0,2,1,4,2,2,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,10,25,78,80,126,22,8,25,8,15,47,54,34,44,0,2,0,182,92,6,7,69,126,305,0,1,0,0,1,15,6,30,2,86,5,22,0,2,2,7,0,5,0,4,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,4,0,5,12,13,11,15,93,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,4,2,3,2,0,0,0,0,1,0,1,91,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,10,41,296,526,370,153,14,30,5,17,82,71,16,12,3,8,182,0,417,29,81,285,135,83,1,0,0,0,4,2,7,4,19,39,6,5,1,0,15,3,4,1,0,4,7,22,1,25,2,5,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,3,3,2,3,4,4,71,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,13,1,4,1,9,0,0,37,33,14,0,269,17,3,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,132,0,0,0,0,1,1,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,95,18,137,157,472,824,1670,144,184,8,22,103,96,16,20,12,11,92,417,0,218,159,199,72,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,1,0,0,108,9,11,3,430,35,3,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,50,49,34,35,37,123,255,451,1018,11,6,63,16,12,7,6,2,6,29,218,0,240,71,105,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,170,573,135,138,50,33,104,115,224,702,36,23,184,86,8,4,2,4,7,81,159,240,0,169,19,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,23,49,70,77,119,38,69,29,4,46,949,379,36,25,10,8,69,285,199,71,169,0,964,127,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,4,10,23,40,36,10,8,3,3,5,296,82,340,474,1,9,126,135,72,105,19,964,0,421,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,8,0,0,1,8,0,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,2,1,3,3,2,0,0,0,0,0,1,4,1,1,2,4,1,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,2,8,3,133,41,30,7,6,2,8,2,51,20,140,116,4,7,305,83,95,18,15,127,421,0,0,0,0,0,0,1,8,16,7,19,6,5,0,1,5,3,1,0,1,1,1,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,4,10,3,19,14,26,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,2,13,1,8,0,1,0,1,0,0,0,2,0,2,0,1,0,12,0,2,0,1,0,6,0,0,0,1,0,0,0,0,0,1,4,0,0,60,1,7,2,22,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,7,0,7,0,1,0,0,0,53,0,0,0,8,0,7,0,6,0,11,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,31,175,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,8,33,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,17,0,10,1,0,0,0,0,0,0,1,1,2,0,4,0,8,1,6,0,1,0,2,0,1,0,0,0,0,1,0,0,1,3,0,0,13,0,2,1,2,0,0,0,0,1,1,4,0,0,2,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,12,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,6,47,4,25,4,4,7,6,4,6,0,0,1,56,13,3,0,19,0,0,1,0,0,0,0,0,0,1,0,0,0,14,5,0,0,36,19,9,0,16,1,4,0,12,0,0,0,0,0,4,0,3,0,6,0,1,0,0,0,36,1,25,0,16,0,2,0,1,0,15,3,40,0,261,1,173,10,119,3,0,0,1,2,6,2,5,0,2,0,5,0,0,0,0,0,3,0,25,1,1,0,1,0,3,1,9,1,10,2,1,0,1,4,0,0,0,0,0,0,3,0,1,0,0,1,87,4,42,2,17,0,25,0,34,1,7,0,5,0,3,0,1,0,12,0,2,0,0,0,0,0,2,0,7,2,20,1,2,0,0,0,7,0,23,2,25,3,23,9
2,8,2,43,7,40,0,15,0,20,2,5,0,3,5,27,2,3,7,23,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,2,27,0,0,0,17,0,1,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,183,3,59,2,42,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,1,4,1,1,0,0,15,2,0,0,0,0,0,1,0,14,0,1,1,0,0,63,1,49,0,11,0,23,0,72,0,0,0,12,0,5,0,6,0,43,0,7,0,12,2,1,3,2,8,10,1,8,0,2,0,1,1,6,4,8,2,18,15,7
318,33,126,18,76,33,21,19,19,7,3,0,13,2,204,83,1,1,22,6,1,0,0,0,0,0,0,0,1,0,0,0,42,26,0,0,251,82,65,2,18,6,3,0,3,0,2,0,2,2,8,1,16,1,37,0,4,0,0,1,257,7,272,0,122,1,33,6,8,1,115,26,293,12,1146,5,283,32,196,33,0,0,4,4,21,12,4,0,10,1,1,0,3,0,0,0,4,0,64,3,6,0,2,0,5,1,14,3,30,4,2,0,6,7,0,0,0,0,0,8,7,0,4,0,87,0,0,20,164,15,28,3,34,0,31,4,27,1,6,0,7,0,6,1,27,0,5,2,11,0,0,0,1,0,20,7,11,0,3,2,2,0,14,1,92,6,41,17,59,23
17,68,16,82,28,72,3,42,11,22,0,4,2,15,34,213,0,4,17,43,2,0,0,0,0,2,0,0,2,1,1,1,9,36,0,0,21,168,3,0,1,72,7,5,0,7,0,1,0,1,0,1,0,1,0,0,0,1,0,5,10,95,1,15,3,0,0,0,0,3,7,65,12,91,17,1004,25,128,16,182,0,0,0,0,2,6,1,1,1,2,0,0,0,0,1,2,4,2,11,41,2,1,1,0,5,3,14,12,15,18,4,3,30,4,0,0,0,1,0,16,0,0,0,0,4,63,20,0,14,204,2,31,1,19,5,53,1,2,0,38,0,22,0,3,4,25,0,7,0,34,1,1,3,1,19,22,1,9,11,23,2,12,2,11,34,53,17,55,36,34
117,9,59,9,21,14,7,5,9,1,1,0,6,5,84,20,0,0,14,1,0,0,1,0,0,0,0,0,0,0,0,0,57,49,0,0,209,65,251,6,64,3,13,0,1,0,2,2,16,2,50,0,61,0,105,1,17,0,6,0,124,4,270,1,77,0,13,12,6,0,97,67,117,8,496,1,101,27,97,18,0,0,1,19,32,46,2,0,9,8,0,0,4,0,2,0,6,0,119,4,33,0,3,0,13,0,29,2,47,6,1,0,2,19,1,1,0,0,0,7,7,0,12,0,42,1,164,14,0,9,26,2,13,1,44,0,7,0,9,1,81,0,14,1,44,4,2,1,16,0,0,0,0,0,8,3,3,0,1,4,6,1,36,1,87,4,34,7,102,18
3,32,7,39,4,29,1,31,4,13,0,2,1,9,11,78,0,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,4,63,0,0,17,88,0,2,3,193,3,26,0,4,0,2,1,3,0,4,1,2,0,2,0,0,0,7,2,48,1,4,1,1,0,4,0,0,3,39,3,42,9,552,13,99,10,143,0,0,0,4,2,31,0,1,0,3,0,0,0,0,2,3,3,7,11,128,2,0,2,3,7,8,22,30,9,37,8,7,86,39,0,0,1,1,2,19,0,0,0,0,2,49,15,204,9,0,3,49,0,11,1,50,1,0,1,131,1,128,0,7,2,22,0,3,0,31,1,0,6,1,4,8,1,8,6,31,0,46,4,38,24,55,16,80,142,29
52,7,23,2,15,8,3,3,5,2,2,0,2,1,32,5,0,0,6,4,0,0,0,0,0,0,0,0,1,0,0,0,10,8,0,0,42,18,18,1,8,1,4,0,0,0,0,0,1,1,8,0,4,0,16,0,1,0,0,0,45,0,41,0,19,0,4,4,2,1,19,7,42,2,101,1,66,6,45,4,0,0,1,1,1,5,0,0,1,1,0,0,0,0,0,0,1,0,35,1,9,0,0,0,1,0,8,1,20,0,0,0,5,6,0,0,0,0,0,6,1,0,0,0,17,0,28,2,26,3,0,1,5,0,26,1,8,0,0,0,3,0,3,0,6,0,1,1,2,0,0,0,0,0,3,1,2,0,2,2,1,0,1,1,63,4,24,8,33,13
4,12,5,27,6,21,1,6,4,9,0,3,0,3,4,40,0,0,3,11,1,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,5,22,0,1,0,28,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,0,0,0,0,0,2,0,0,0,1,2,8,1,126,4,35,3,44,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,20,0,0,0,0,1,0,5,4,1,3,2,0,22,5,0,0,0,0,1,5,0,0,0,0,0,11,3,31,2,49,1,0,0,8,0,23,0,3,0,14,0,5,0,0,1,4,0,1,0,1,0,0,1,1,6,7,0,0,0,4,0,1,1,2,3,13,7,23,33,8
2,0,2,0,1,0,0,0,0,0,0,0,1,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,7,0,2,0,0,0,1,0,2,0,5,1,8,0,21,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,0,0,0,0,0,4,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,34,1,13,0,5,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,14,1,9,2,11,2
