0,97,2198,15,2242,27,910,30,532,5,0,0,226,11,633,251,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0,281,22,0,0,345,226,7,0,6,2,1,0,1,0,0,0,2,1,1,0,26,0,78,0,3,0,0,0,6295,17,472,3,477,2,316,3,74,4,173,7,907,29,165,9,751,59,182,36,0,0,4,1,547,1,7,0,179,1,0,0,18,0,0,2,1,1,5,1,1,0,0,0,1,1,5,5,4,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,57,2,318,17,117,3,52,4,2,0,36,1,5,0,0,0,4,0,0,2,10,1,8,1,3,1,0,0,0,0,8,6,4,0,1,0,1,0,11,1,23,1,5,2,5,3
0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,23,0,19,1,11,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2,2,2,3
36,8,38,7,21,8,1,1,9,3,1,0,3,0,33,14,2,11,15,7,0,0,0,0,0,0,0,0,1,0,1,0,21,2,0,0,35,13,9,0,18,0,3,0,7,0,0,0,0,0,15,0,1,0,20,0,2,0,1,0,27,2,15,0,12,0,3,2,1,0,14,2,21,0,324,1,126,14,257,6,0,0,1,2,4,4,1,0,1,0,1,0,1,0,2,1,1,0,42,0,6,0,1,0,0,0,7,1,17,0,1,0,2,15,0,1,0,0,0,5,53,31,1,0,34,0,31,5,44,1,26,0,2,0,0,11,3,0,2,0,7,0,7,0,128,1,1,0,1,0,0,0,0,0,12,3,20,8,0,2,0,0,4,0,26,1,37,1,54,9
1,4,4,48,15,62,1,16,6,26,2,11,0,1,2,42,2,8,13,31,0,2,0,0,0,0,0,0,1,3,0,0,7,19,0,0,1,27,0,0,0,19,1,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,1,0,0,2,7,441,5,79,0,47,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,2,0,2,3,1,0,7,3,0,0,0,0,0,3,0,175,0,0,1,72,4,53,0,50,1,23,0,1,11,0,3,3,0,8,0,3,0,3,7,76,0,2,0,0,2,2,6,3,7,17,3,8,0,1,1,1,0,13,3,15,2,22,44,10
5,0,6,0,3,0,0,0,1,0,0,0,0,0,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,5,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,2,0,0,0,1,1,1,2,8,1,40,0,26,0,11,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,0,1,0,1,2,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,7,0,27,1,7,1,8,0,2,0,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,0,7,3,7,7
0,1,2,5,2,3,0,2,1,3,0,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,0,0,1,1,0,0,338,0,2,1,14,0,0,0,1,0,6,0,2,0,20,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,51,0,13,0,0,0,0,0,5,0,6,0,12,0,5,0,16,0,2,1,0,0,1,0,1,0,1,0,2,2,3,5,0,2,2,0,0,0,0,1,0,0,0,1,8,0,3,0,5,0,6,0,9,1,0,0,0,0,2,0,1,0,0,0,28,0,38,0,157,0,4,0,5,0,0,0,0,0,0,1,5,1,0,0,0,0,7,0,0,0,0,0,0,0
0,1,0,6,0,5,0,0,0,0,1,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,1,0,1,415,1,28,0,25,0,5,0,0,0,12,0,0,0,1,0,3,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,14,1,138,0,21,0,0,0,0,0,23,0,11,0,11,0,2,0,0,1,4,0,2,1,5,0,0,0,2,1,1,0,2,0,1,3,0,4,4,0,0,0,0,0,1,0,0,0,0,0,12,0,38,1,131,0,14,0,0,0,8,0,0,0,0,0,99,0,70,0,69,0,7,0,17,0,0,0,0,0,0,1,8,1,1,0,3,0,4,2,1,1,3,13,0
4,0,1,0,1,1,1,1,0,0,0,0,0,0,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,1,10,0,79,0,4,0,5,0,2,0,3,0,16,0,2,0,30,0,13,0,3,0,4,0,1,0,2,0,0,0,0,0,1,1,2,0,12,0,27,0,12,0,0,0,0,0,8,1,1,0,3,0,1,0,3,0,1,0,2,0,17,1,4,0,1,0,2,0,5,1,3,1,1,0,0,7,0,0,0,0,0,1,7,0,1,0,3,0,7,0,81,1,3,0,1,0,7,0,0,0,28,0,0,0,5,0,27,0,2,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,3,0,1,0,3,0
0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,7,0,0,0,56,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,11,0,46,1,12,0,0,0,0,0,9,0,0,0,2,0,0,0,1,0,0,0,3,3,17,0,0,0,0,1,2,1,1,0,3,0,0,11,22,0,0,0,0,0,2,0,0,0,0,0,5,0,22,0,128,0,5,0,0,0,3,0,0,0,99,0,0,0,5,0,5,0,1,0,6,0,0,0,0,0,0,0,1,0,4,0,11,0,4,0,2,0,4,44,1
0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6,1,8,0,78,0,1,0,2,0,1,0,2,0,14,0,2,0,8,0,6,0,5,0,0,0,1,0,2,0,0,0,2,0,0,0,2,0,21,0,32,4,5,0,0,0,0,1,6,0,4,0,5,0,2,0,11,0,0,0,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,1,0,6,0,14,0,3,0,1,0,7,0,0,0,38,0,5,0,0,0,80,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
2,1,1,2,0,4,0,3,1,0,1,0,0,1,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,1,114,0,3,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,64,1,38,1,5,0,0,0,0,0,8,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,6,1,3,1,7,0,0,0,0,0,3,0,1,0,70,0,5,0,0,0,48,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,27,0
10,4,25,8,19,12,4,3,7,1,2,0,0,1,31,19,1,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,41,23,0,0,34,19,64,3,380,1,3,0,9,0,2,1,3,5,26,0,11,0,75,0,32,0,15,0,7,0,11,0,5,0,2,1,0,1,9,15,15,0,177,2,103,7,62,6,0,0,3,6,33,22,10,0,17,2,2,0,47,0,12,0,1,0,4,0,1,0,1,0,3,0,5,3,1,2,2,2,0,2,0,0,0,0,0,0,11,6,7,0,12,0,27,4,44,2,6,1,0,0,128,7,2,0,157,0,27,0,80,0,0,0,4,1,15,0,0,0,1,0,3,2,0,0,0,0,0,0,2,3,4,1,2,0,3,1
1,2,2,15,8,11,1,7,0,2,0,1,0,0,2,14,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,12,0,0,0,144,0,4,0,2,0,0,0,0,1,27,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,203,1,43,2,16,0,0,0,0,0,5,0,3,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,14,0,0,0,43,0,25,4,22,0,4,0,0,1,76,0,1,0,69,0,5,0,48,0,0,0,3,0,14,0,0,0,0,5,6,0,1,2,0,0,0,0,1,0,2,0,2,8,0
8,0,6,0,3,0,1,1,0,0,0,0,0,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,6,3,8,0,11,0,0,0,0,0,1,0,1,0,1,0,1,0,6,0,5,0,0,0,7,0,1,0,1,0,1,1,0,0,2,2,6,0,26,0,11,4,1,3,0,0,0,1,0,3,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,5,0,2,0,1,0,0,0,1,0,0,0,4,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0
1,5,1,3,2,8,0,1,0,3,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1,0,0,0,21,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,42,2,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,1,3,1,1,0,0,0,2,0,0,0,7,0,1,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
3,0,2,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,4,25,0,23,0,1,0,0,0,1,0,2,1,4,0,3,0,19,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,38,0,3,2,1,1,0,0,0,6,4,4,1,0,1,1,0,0,2,1,2,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,11,0,16,0,2,0,0,0,1,0,0,0,5,0,10,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
1,4,0,3,0,3,0,3,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,29,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,109,1,5,0,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,12,0,34,0,31,0,1,0,0,0,0,0,0,0,17,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
0,0,1,99,5,37,0,0,0,6,4,18,0,0,0,0,351,17,36,106,169,14,71,5,1,4,0,0,2,14,0,1,11,6,0,0,6,3,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,28,0,2,0,0,0,0,0,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,192,47,55,6,84,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,12,100,12,20,0,0,0,5,2,16,0,0,0,0,54,239,75,327,101,295,4,165,0,17,0,2,7,18,1,4,7,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,27,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,40,104,1,266,1,6,0,0,0,0,0,0,0,0,0,0,0,0
0,1,26,110,41,78,1,6,5,28,24,14,1,0,4,5,25,43,695,114,122,12,16,6,5,1,0,1,29,3,5,0,74,9,0,0,22,22,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,23,25,61,7,10,0,0,0,0,1,0,24,2,1,0,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,6,0,1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,192,40,0,53,526,85,9,0,0,1,0,0,0,1,0,1,0,0,0,1
0,0,23,125,17,56,4,1,2,16,2,15,0,0,1,0,20,25,50,841,13,269,2,44,0,4,0,1,2,8,2,0,28,4,0,0,0,91,0,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,9,56,3,2,0,0,0,0,2,0,3,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,104,53,0,39,1127,4,3,0,0,0,0,0,1,0,0,0,0,0,0
8,35,80,94,152,115,22,33,99,37,20,5,1,6,114,95,8,10,489,102,18,5,2,6,0,1,0,0,7,0,4,0,101,25,0,0,701,63,11,3,1,6,0,1,0,0,1,1,0,0,0,2,0,0,2,0,0,0,1,1,2,7,5,0,1,2,2,0,1,0,2,4,1,8,22,17,56,49,11,32,0,0,0,0,6,0,4,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,20,19,8,4,3,6,1,0,12,7,1,0,0,0,2,0,0,0,3,5,0,1,0,0,55,1,526,39,0,70,5,1,0,0,0,1,1,0,2,1,0,0,2,1
6,10,51,293,63,196,4,27,45,104,16,14,0,12,16,77,9,185,115,585,20,123,10,121,1,27,0,0,17,4,3,0,36,63,0,0,15,766,0,2,0,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,2,1,0,0,0,0,1,1,3,1,3,12,33,27,129,11,31,0,0,0,0,3,1,12,6,1,1,2,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7,22,3,8,1,7,0,0,3,17,0,0,1,0,0,0,0,0,2,6,0,0,0,0,6,266,85,1127,70,0,8,3,1,0,0,0,1,2,0,0,1,0,1,0
4,0,1,12,2,8,0,0,2,1,0,0,0,0,1,0,268,2,8,14,106,0,229,0,11,0,0,0,62,0,0,0,238,1,0,0,5,0,0,0,48,7,1,0,189,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,2,0,1,1,44,15,335,26,128,4,0,0,0,0,2,0,15,2,0,1,5,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2,8,0,0,20,1,11,1,3,1,2,0,5,0,20,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0,84,1,9,4,5,8,0,22,1,0,0,0,3,4,3,0,0,1,2,1
0,1,0,25,1,7,1,0,0,2,0,7,0,0,0,2,5,369,0,6,4,16,2,85,0,16,0,6,0,6,0,0,0,13,0,0,0,2,0,0,1,59,0,2,3,163,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,223,14,701,3,39,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,33,0,0,1,8,0,9,0,8,0,0,0,0,8,8,0,0,1,8,0,1,0,2,0,1,0,0,0,0,1,6,0,3,1,3,22,0,1,1,0,2,0,17,1,4,0,0,0,0
1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,20,3,29,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7,0,3,0,0,0,0,0,3,1,1,0,2,2,16,9,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,17,8,12,19,4,0,6,0,28,5,45,14,2,6,11,3,4,0,0,0,0,0,0,2,0,0,0,0,2,0,3,11,1,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,16,7,3,76,9,12,11,1,9,2,17
0,1,0,2,1,2,0,0,1,1,1,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,0,0,2,17,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,2,1,1,1,0,0,0,0,0,2,1,0,6,5,3,13,6,37,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,2,3,2,7,17,2,0,1,0,9,2,18,13,1,8,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,23,4,31,2,4,0,1,2,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16,0,2,30,8,43,22,13,2,9,2,7
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,2,0,1,0,1,0,6,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,5,0,1,1,0,2,4,2
0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,3,0,8,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,49,0,0,0,1,1,2,6,8,2,5,0,1,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,12,1,46,0,1,0,0,0,1,0,0,0,3,0,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,30,0,0,0,20,2,4,0,5,21,3
11,1,3,0,4,1,0,0,1,0,0,0,0,0,4,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,13,3,25,0,16,3,16,9,18,0,0,0,0,0,0,0,3,0,8,0,3,0,0,0,12,0,21,0,12,0,2,1,1,1,9,1,3,1,12,0,74,3,119,7,0,0,0,2,2,1,1,0,3,0,0,0,2,0,3,2,6,6,46,4,10,0,4,0,10,5,41,12,9,4,3,2,0,3,1,1,2,0,1,0,0,0,1,0,7,1,14,2,36,4,1,1,0,1,4,0,1,0,7,0,5,0,0,1,2,0,1,0,1,1,0,0,0,0,1,1,3,0,76,8,5,0,0,2,13,2,0,4,9,5
1,7,1,14,1,4,0,5,1,3,0,1,0,1,3,8,1,3,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,7,0,0,3,23,9,7,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,1,3,0,7,3,23,3,66,5,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,11,2,21,1,1,0,0,4,6,22,16,4,11,4,3,5,3,1,0,0,0,0,4,0,0,0,0,0,6,1,11,1,38,1,2,0,0,0,13,0,1,0,4,1,4,0,0,3,1,0,0,0,0,1,0,1,1,0,2,4,17,9,43,0,20,2,0,4,3,2,3,3,4
23,1,6,2,2,2,2,1,1,0,0,0,1,0,7,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,16,6,6,0,4,1,6,2,3,0,0,1,1,0,0,0,2,0,3,0,0,0,1,0,16,1,22,0,18,0,4,1,0,0,4,2,3,0,18,8,21,7,44,15,0,0,1,0,6,0,1,0,3,0,0,0,1,0,1,0,4,1,63,18,6,1,2,1,6,1,18,3,47,9,3,1,12,2,0,0,1,0,0,10,1,0,0,0,23,4,92,34,87,24,63,3,14,1,26,3,5,1,0,2,3,0,0,1,4,0,4,0,0,0,0,0,0,0,2,0,3,1,12,22,1,2,13,4,0,15,71,43,65,59
1,1,4,3,2,3,0,0,0,1,0,2,0,1,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,0,2,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,3,0,1,0,0,0,0,0,1,1,1,2,2,17,6,11,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,15,30,1,0,1,0,2,1,10,1,10,14,3,0,13,3,0,0,0,0,0,3,0,0,0,0,2,8,6,53,4,55,4,13,1,3,1,15,0,1,0,1,0,2,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,4,11,13,1,4,2,3,15,0,28,46,26,29
5,3,3,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,2,0,1,1,1,1,1,0,0,0,2,0,1,0,1,0,3,0,1,0,1,0,2,2,11,0,4,0,0,0,0,0,2,0,3,1,3,2,15,10,13,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,2,0,27,6,2,0,2,0,7,1,13,9,38,4,5,3,11,4,1,1,0,0,0,19,0,0,0,0,25,2,41,17,34,16,24,7,9,2,37,2,7,1,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,71,28,0,35,80,60
2,2,1,1,1,1,0,0,0,1,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,5,0,0,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,1,4,0,1,0,1,0,1,1,4,4,1,10,14,10,11,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,4,4,21,24,5,2,3,0,8,5,27,19,22,128,18,9,15,4,1,0,0,1,3,14,1,0,0,0,3,18,17,55,7,80,8,23,2,2,1,22,3,2,0,3,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,9,9,2,5,4,3,43,46,35,0,51,38
5,2,3,0,0,3,0,3,0,1,0,0,0,0,0,3,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,6,7,0,2,6,2,0,2,0,0,0,0,0,11,35,3,0,2,0,0,0,0,1,4,2,10,0,4,0,2,0,0,0,1,0,5,0,3,5,21,7,27,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,88,63,8,0,1,0,5,2,15,2,32,10,0,0,93,71,0,0,0,0,0,26,0,0,0,0,23,15,59,36,102,142,33,33,11,2,54,44,7,3,0,13,3,44,2,27,3,8,0,9,2,3,0,0,0,0,2,1,2,0,2,2,4,21,9,3,65,26,80,51,0,87
3,1,4,1,3,3,0,0,0,1,0,0,1,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,1,0,1,1,0,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,4,0,2,0,0,0,0,0,1,3,2,0,7,0,12,4,16,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,6,7,0,0,1,0,0,2,9,8,6,9,1,1,2,1,0,1,0,0,0,1,1,0,0,0,9,7,23,34,18,29,13,8,2,3,9,10,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,17,7,2,3,5,4,59,29,60,38,87,0
