0,128,1650,56,1374,43,1329,13,371,1,2,0,191,15,610,207,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,86,95,5,0,33,2,7,1,1,0,0,0,1,1,1,1,3,0,42,1,1,0,0,0,4122,23,256,13,339,1,86,2,283,0,113,31,730,29,883,33,700,28,238,12,0,0,3,0,35,5,8,1,293,2,0,0,18,0,7,11,3,11,38,3,2,1,2,0,4,0,13,8,8,4,5,2,19,4,1,2,0,1,2,2,0,0,0,0,9,0,284,13,263,19,94,6,0,0,39,3,8,0,12,0,15,1,13,0,177,13,18,3,9,0,0,0,0,0,27,1,1,0,0,1,13,3,22,3,2,0,0,0,3,1
128,0,61,2746,21,1946,19,1549,6,108,1,33,6,718,241,695,0,0,4,14,0,2,0,0,0,0,0,0,0,0,0,5,4,43,0,0,89,162,2,3,5,132,0,2,0,0,2,10,1,10,1,5,0,22,2,104,0,7,0,1,66,4506,19,355,5,206,8,182,4,328,27,179,140,208,76,520,49,873,13,337,0,0,0,3,1,28,2,7,4,73,0,2,0,37,1,3,2,0,7,36,0,0,1,1,1,1,2,3,2,17,0,1,26,19,2,0,0,0,0,4,0,0,0,0,2,15,23,250,14,561,6,57,0,0,4,20,0,2,1,11,1,17,0,48,19,304,3,48,3,33,0,0,1,0,15,13,2,2,0,2,4,28,0,106,0,5,0,1,11,0
1650,61,0,63,5876,57,310,20,724,17,303,2,52,2,791,101,22,1,2446,62,278,17,151,8,179,0,95,0,54,0,172,0,280,2,0,0,92,32,4,0,14,1,2,1,1,0,3,0,7,1,1,0,3,1,33,1,4,0,1,0,262,4,156,5,47,1,10,1,88,1,150,15,194,9,1173,98,991,45,127,8,0,0,1,0,11,2,18,1,72,1,4,0,14,0,9,2,3,1,12,0,0,1,1,1,0,3,2,3,4,2,0,0,3,0,1,0,0,0,0,1,0,0,2,0,10,3,146,8,39,7,28,2,1,0,39,2,6,1,3,0,0,0,8,0,98,12,7,1,6,0,15,7,33,12,54,43,6,1,0,0,6,0,10,1,1,1,2,1,2,1
56,2746,63,0,54,7287,10,770,37,702,4,347,3,128,169,1243,16,3,105,1152,7,265,5,122,0,122,0,110,0,91,0,62,11,195,0,0,59,224,0,7,3,31,0,5,0,18,12,8,4,11,0,25,1,1,0,15,0,1,0,6,17,198,5,115,1,15,1,34,0,41,21,245,20,37,244,1287,65,1179,15,131,0,0,0,1,1,11,3,27,1,60,0,14,0,11,1,1,2,0,2,9,2,0,0,0,0,0,1,2,1,3,0,1,12,4,0,0,0,0,0,1,0,0,0,0,1,20,13,138,2,76,4,17,0,1,7,42,1,13,0,6,0,0,4,3,13,143,0,14,0,17,25,15,83,39,78,100,4,6,0,2,0,6,2,13,0,3,0,0,6,1
1374,21,5876,54,0,53,601,27,2312,17,281,4,38,11,312,108,5,0,471,40,10,2,5,0,86,0,146,0,83,0,431,0,175,5,0,0,87,32,5,0,11,2,1,0,6,0,3,1,3,1,4,0,6,1,110,0,2,0,1,0,120,1,71,2,88,1,25,2,278,0,54,14,26,2,2069,153,509,27,87,4,0,0,0,0,21,4,12,1,292,0,1,0,45,0,2,0,1,1,8,1,3,0,1,0,0,0,1,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,7,1,66,12,14,4,8,1,1,0,34,3,9,2,1,0,0,0,2,1,78,11,4,0,4,2,1,0,8,3,81,112,2,1,1,0,0,2,6,0,0,0,1,0,2,0
43,1946,57,7287,53,0,14,2152,32,2565,3,707,2,80,181,474,4,1,87,287,0,34,2,16,0,23,0,76,0,65,0,159,6,91,0,0,70,136,0,1,3,20,0,1,0,2,1,15,3,11,1,20,1,20,1,56,0,8,0,4,8,195,7,123,1,66,2,42,1,164,22,178,6,15,163,1984,41,497,6,54,0,0,0,1,3,14,2,13,1,74,0,8,1,33,0,0,1,0,3,7,1,0,1,0,0,0,2,1,1,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,9,22,72,4,38,4,5,0,0,3,26,2,8,0,1,0,0,0,4,12,122,1,9,0,7,4,3,40,11,93,93,2,1,0,0,1,5,1,6,0,3,0,0,4,0
1329,19,310,10,601,14,0,9,1187,1,7,0,469,2,393,42,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,247,3,0,0,46,13,2,1,5,2,4,0,0,0,2,1,1,0,0,0,1,0,41,0,2,0,0,0,224,3,55,3,81,0,127,2,103,0,59,14,38,2,307,18,166,5,37,2,0,0,6,0,150,2,38,0,454,1,0,0,34,0,0,1,0,1,4,1,1,0,1,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,23,3,18,0,0,0,11,0,2,0,2,0,1,0,3,0,37,4,3,0,4,0,0,0,0,0,20,9,1,0,0,0,3,0,5,0,0,0,0,0,1,0
13,1549,20,770,27,2152,9,0,16,1549,1,85,1,713,71,577,0,0,27,166,0,0,0,0,0,1,0,0,0,1,0,6,7,721,0,0,38,180,0,2,0,6,0,2,0,0,1,21,5,10,1,18,1,15,1,96,0,7,0,6,2,126,3,66,0,208,0,256,1,365,11,118,4,8,23,1056,19,379,3,24,0,0,0,2,2,89,0,17,3,287,0,1,0,103,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,2,5,61,1,26,0,13,0,0,1,16,0,1,0,1,0,0,0,2,2,67,1,6,0,5,0,0,4,2,55,59,0,0,0,0,0,3,1,6,0,0,0,0,4,0
371,6,724,37,2312,32,1187,16,0,3,1244,2,159,4,363,34,0,0,461,24,0,0,1,0,2,0,1,0,70,0,130,0,1244,3,0,0,127,17,5,0,5,1,1,0,2,0,7,1,4,1,7,0,1,0,49,0,4,0,1,0,56,3,23,1,31,1,70,1,61,1,90,10,20,0,1390,52,530,11,66,2,0,0,1,0,178,2,31,0,567,1,0,0,76,2,0,0,1,0,4,2,0,0,0,0,0,0,1,0,2,0,0,2,1,1,0,0,1,0,0,3,0,0,1,0,5,0,28,4,12,3,5,0,0,0,29,0,7,0,3,0,1,0,2,1,43,7,2,1,3,0,0,0,5,2,33,23,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1,108,17,702,17,2565,1,1549,3,0,0,1159,0,63,20,180,0,0,21,232,0,1,0,3,0,1,0,5,0,11,0,77,0,604,0,0,10,85,1,1,2,13,0,1,0,3,2,7,1,1,0,12,0,2,0,15,0,1,0,4,0,20,2,11,0,30,0,48,0,53,3,54,0,7,29,831,14,453,2,33,0,0,0,2,0,46,1,3,0,104,0,1,0,39,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,44,0,9,1,3,0,0,1,25,0,5,0,1,0,0,0,2,5,57,0,8,0,3,1,0,8,2,21,36,0,0,0,1,0,0,0,3,0,0,0,0,1,1
2,1,303,4,281,3,7,1,1244,0,0,0,1,0,10,2,11,0,73,5,13,2,21,0,87,0,52,0,1600,0,1136,0,539,0,0,0,10,0,0,0,11,0,2,0,8,0,3,0,2,0,4,0,2,1,9,0,4,0,0,0,5,0,2,0,0,0,5,0,1,0,8,0,8,0,775,7,779,1,54,0,0,0,2,0,19,0,56,0,30,0,8,0,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,14,0,3,0,2,0,0,0,11,0,3,0,3,0,0,0,1,0,15,1,1,0,0,0,0,0,1,1,6,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,33,2,347,4,707,0,85,2,1159,0,0,0,53,1,23,2,1,8,85,0,20,1,29,0,91,0,459,0,1152,0,658,0,810,0,0,0,8,0,1,0,29,0,1,0,7,2,5,0,1,0,10,0,5,0,4,0,4,0,11,0,12,1,1,0,7,0,26,0,24,1,4,0,1,32,521,2,647,0,50,0,0,0,1,0,34,0,42,0,78,0,20,0,9,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,22,0,3,0,5,0,0,0,20,0,3,0,3,0,0,0,0,0,37,0,0,0,1,2,4,16,6,4,11,1,1,0,0,0,0,0,1,0,0,0,0,2,0
191,6,52,3,38,2,469,1,159,0,1,0,0,2,81,17,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,887,2,0,0,20,10,21,4,9,2,5,0,0,0,0,0,0,1,0,0,5,1,15,0,1,0,0,0,1014,6,125,10,59,1,520,7,32,0,84,28,43,3,97,7,363,6,43,0,0,0,289,0,895,5,190,0,174,3,0,0,4,0,0,3,3,1,6,0,1,0,2,0,3,2,2,1,2,2,1,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,37,1,52,16,11,0,0,0,2,0,0,0,1,1,5,1,2,1,22,6,8,1,2,0,0,0,0,0,5,1,2,0,0,0,3,0,3,1,0,1,0,0,0,0
15,718,2,128,11,80,2,713,4,63,0,53,2,0,33,159,0,0,1,9,0,0,0,0,0,0,0,0,0,4,0,4,1,1445,0,0,7,41,2,0,3,16,0,0,0,0,0,2,2,3,0,4,0,5,0,23,0,4,0,0,15,768,6,77,2,84,4,1048,1,159,22,76,3,18,6,158,15,473,3,67,0,0,0,243,1,457,1,72,0,96,0,0,0,17,1,0,0,0,1,6,0,0,0,0,0,0,1,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,2,41,4,44,0,12,0,0,1,5,0,1,0,7,0,2,0,2,6,44,0,9,0,3,1,0,0,1,10,7,0,1,0,0,0,4,0,12,0,3,0,0,1,0
610,241,791,169,312,181,393,71,363,20,10,1,81,33,0,628,0,0,447,20,0,0,0,0,0,0,0,0,0,1,1,1,141,15,0,0,1276,261,5,1,13,13,4,0,0,0,8,1,5,3,8,0,5,1,8,2,0,1,0,0,274,37,174,17,28,3,10,8,28,10,643,64,731,30,555,98,629,115,190,28,0,0,1,0,15,2,31,1,62,5,0,0,9,3,3,3,3,2,32,4,7,0,5,4,4,1,7,6,7,9,0,1,16,11,1,0,0,0,1,2,0,0,1,0,15,2,307,46,72,20,40,5,1,0,59,2,13,1,3,0,7,0,5,2,194,57,7,7,4,6,0,0,1,0,157,61,3,0,1,0,7,2,20,8,2,0,1,0,7,0
207,695,101,1243,108,474,42,577,34,180,2,23,17,159,628,0,0,0,25,300,0,3,0,0,0,0,0,0,0,1,0,1,26,104,0,0,226,2393,0,2,4,38,1,6,0,1,3,13,0,10,1,26,0,2,0,13,0,1,0,2,51,312,19,163,4,13,1,30,6,32,39,461,141,981,97,620,97,665,27,158,0,0,0,4,1,8,1,9,9,16,0,2,1,7,1,1,2,0,4,22,1,1,2,0,3,0,4,3,1,11,1,1,16,11,1,0,0,0,0,2,0,0,0,0,2,16,61,222,18,169,11,42,0,0,12,50,3,9,1,6,0,5,2,17,34,240,3,27,2,22,0,0,3,17,91,88,0,3,0,0,1,15,6,34,0,10,1,0,5,2
0,0,22,16,5,4,0,0,0,0,11,2,0,0,0,0,0,9,53,24,260,42,533,15,133,0,0,1,135,0,0,0,102,0,0,0,40,10,5,0,39,0,42,0,247,0,1,0,0,0,4,0,0,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,162,74,751,7,27,1,0,0,0,0,3,0,28,0,12,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,298,6,79,7,219,4,1528,5,0,0,0,0,2,0,1,0,0,0,0,0
0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,9,0,3,34,40,296,31,825,0,138,0,14,0,155,0,0,0,36,0,0,0,52,2,0,0,3,0,2,0,232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,75,70,3,175,0,1,0,0,0,0,0,0,0,14,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,216,7,62,0,450,125,1086,0,0,0,0,0,0,0,0,0,0,0,0
9,4,2446,105,471,87,22,27,461,21,73,8,2,1,447,25,53,3,0,147,186,37,46,14,5,0,2,0,3,1,14,1,147,17,0,0,332,50,11,0,5,4,4,1,3,0,18,0,6,0,5,0,1,0,2,0,0,0,0,0,6,2,9,1,2,0,0,1,5,0,126,8,9,0,1100,199,618,68,83,9,0,0,0,0,9,2,2,1,14,1,0,0,2,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,3,45,19,4,3,2,1,1,0,44,7,3,1,0,0,0,0,0,0,70,14,0,1,1,1,28,7,761,38,569,95,23,3,0,0,0,1,5,1,0,1,0,0,3,1
0,14,62,1152,40,287,1,166,24,232,5,85,1,9,20,300,24,34,147,0,13,448,3,90,0,2,0,0,0,8,0,1,6,65,0,0,25,743,1,6,1,10,0,10,0,1,3,24,3,2,0,27,0,1,0,1,0,2,0,3,0,9,1,4,0,0,0,6,0,2,8,98,0,6,280,920,58,596,15,37,0,0,0,0,0,9,0,5,1,14,0,1,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1,8,3,44,0,12,1,7,0,0,6,40,0,5,0,1,1,0,0,1,5,53,1,9,0,3,39,53,139,954,95,379,7,26,0,2,0,0,0,4,0,5,0,0,1,0
0,0,278,7,10,0,0,0,0,0,13,0,0,0,0,0,260,40,186,13,0,93,619,43,26,1,12,2,29,0,5,0,44,0,0,0,1,0,1,0,4,0,0,0,7,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,194,39,110,2,1,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,6,139,2,0,1,275,28,0,0,0,0,0,0,0,0,0,0,0,0
0,2,17,265,2,34,0,0,0,1,2,20,0,0,0,3,42,296,37,448,93,0,46,814,2,22,0,6,0,34,0,4,1,19,0,0,2,20,0,2,0,7,0,1,0,20,2,0,1,2,0,1,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,6,0,0,334,476,6,184,1,0,0,0,0,0,0,0,0,18,0,11,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,260,70,201,3,209,40,190,0,0,0,0,0,0,0,0,0,0,0,0
0,0,151,5,5,2,0,0,1,0,21,1,0,0,0,0,533,31,46,3,619,46,0,143,179,1,40,0,146,0,2,0,111,0,0,0,7,0,2,0,7,0,9,0,34,0,0,0,0,0,2,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,114,15,477,2,22,0,0,0,0,0,1,0,20,0,5,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,241,3,71,1,13,1,1123,23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,122,0,16,0,0,0,3,0,29,0,0,0,0,15,825,14,90,43,814,143,0,1,588,0,81,0,233,0,11,0,88,0,0,1,9,0,0,0,14,0,2,0,92,1,3,0,1,0,5,0,0,0,1,0,5,0,8,0,1,0,0,0,1,0,0,0,0,1,3,0,0,145,187,5,374,0,5,0,0,0,0,0,0,0,38,0,15,0,31,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,25,46,20,43,1,40,59,960,0,0,0,0,0,0,0,0,0,0,0,0
0,0,179,0,86,0,0,0,2,0,87,0,0,0,0,0,133,0,5,0,26,2,179,1,0,0,633,0,761,0,10,0,237,0,0,0,0,0,0,0,10,0,21,0,69,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,223,0,6,0,0,0,0,0,3,0,105,0,4,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,122,0,23,0,1,0,1,0,91,0,0,0,0,0,138,0,2,1,22,1,588,0,0,0,465,0,1405,0,19,0,182,0,0,0,0,0,0,0,9,0,2,0,75,2,0,0,1,1,2,1,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,22,0,174,0,0,0,0,0,0,0,2,0,47,0,16,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,0,146,0,0,0,1,0,52,0,0,0,0,0,0,0,2,0,12,0,40,0,633,0,0,0,28,0,1,0,9,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,18,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,110,0,76,0,0,0,5,0,459,0,0,0,0,1,14,0,0,2,6,0,81,0,465,0,0,0,665,0,79,0,177,0,0,0,0,0,0,0,10,0,5,0,25,2,3,0,0,0,8,0,2,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,42,0,150,0,1,0,0,0,0,0,0,0,59,0,35,0,44,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,0,83,0,0,0,70,0,1600,0,0,0,0,0,135,0,3,0,29,0,146,0,761,0,28,0,0,0,191,0,729,0,0,0,0,0,0,0,13,0,294,0,44,0,0,0,0,0,5,0,1,0,7,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,154,1,195,0,1,0,0,0,0,0,1,0,470,0,7,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,91,0,65,0,1,0,11,0,1152,0,4,1,1,0,155,1,8,0,34,0,233,0,1405,0,665,0,0,0,211,0,446,0,0,0,1,1,0,0,14,0,0,0,59,3,1,0,1,0,5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,3,55,0,238,0,3,0,0,0,0,0,8,0,71,0,26,0,16,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,2,0,0,0,0,1,3,3,0,0,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,172,0,431,0,0,0,130,0,1136,0,0,0,1,0,0,0,14,0,5,0,2,0,10,0,1,0,191,0,0,0,58,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,308,0,189,0,23,0,0,0,0,0,1,0,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,62,0,159,0,6,0,77,0,658,0,4,1,1,0,0,1,1,0,4,0,11,0,19,0,79,0,211,0,0,0,48,0,0,0,2,0,1,0,4,0,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,6,0,0,2,78,0,109,0,7,0,0,0,0,0,5,0,5,0,11,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,4,280,11,175,6,247,7,1244,0,539,0,887,1,141,26,102,0,147,6,44,1,111,0,237,0,9,0,729,0,58,0,0,1,0,0,32,10,21,4,67,2,40,0,157,0,6,0,6,4,22,0,15,3,89,3,25,0,5,0,199,2,121,5,55,1,49,4,40,7,60,31,22,2,463,27,2036,10,60,0,0,0,74,0,654,4,673,0,320,7,192,0,22,0,1,1,2,1,5,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,45,1,22,2,3,1,1,0,8,0,2,0,11,2,11,1,14,1,39,4,4,1,1,1,0,0,13,2,16,13,3,0,0,0,0,0,2,0,3,0,0,0,2,0
