0,128,1650,56,1374,43,1329,13,371,1,2,0,191,15,610,207,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,86,95,5,0,33,2,7,1,1,0,0,0,1,1,1,1,3,0,42,1,1,0,0,0,4122,23,256,13,339,1,86,2,283,0,113,31,730,29,883,33,700,28,238,12,0,0,3,0,35,5,8,1,293,2,0,0,18,0,7,11,3,11,38,3,2,1,2,0,4,0,13,8,8,4,5,2,19,4,1,2,0,1,2,2,0,0,0,0,9,0,284,13,263,19,94,6,0,0,39,3,8,0,12,0,15,1,13,0,177,13,18,3,9,0,0,0,0,0,27,1,1,0,0,1,13,3,22,3,2,0,0,0,3,1
5,43,2,195,5,91,3,721,3,604,0,810,2,1445,15,104,0,36,17,65,0,19,0,88,0,182,0,177,0,446,0,48,1,0,0,0,5,32,4,10,0,73,0,7,0,266,10,11,3,15,2,27,4,11,5,19,0,9,0,18,9,100,8,83,4,22,3,259,1,47,23,121,0,6,9,241,3,2038,1,26,0,0,1,45,1,651,2,521,6,179,0,112,3,20,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,23,6,20,0,0,0,0,0,5,0,2,0,17,1,9,1,7,2,32,0,3,0,1,1,2,4,0,12,6,0,16,0,0,0,2,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,89,92,59,87,70,46,38,127,10,10,0,20,7,1276,226,40,0,332,25,1,2,7,1,0,0,0,0,0,0,0,0,32,5,0,0,0,234,468,3,14,4,4,0,0,0,88,0,38,1,17,1,8,0,2,1,0,0,0,0,112,30,89,14,8,0,16,9,1,1,2738,19,557,41,530,58,197,40,44,10,0,0,0,0,3,0,1,1,9,3,0,0,1,0,0,1,2,1,6,0,1,0,1,0,1,0,2,0,2,3,0,2,6,3,0,0,0,0,0,1,0,0,0,0,3,0,66,25,77,20,17,3,0,0,14,4,3,0,4,1,0,2,6,2,56,21,6,1,9,5,39,0,204,1,820,66,101,0,0,0,2,0,4,5,0,0,0,0,2,0
95,162,32,224,32,136,13,180,17,85,0,8,10,41,261,2393,10,52,50,743,0,20,0,9,0,0,0,0,0,1,1,2,10,32,0,0,234,0,31,511,6,29,1,11,0,0,8,116,85,21,0,74,4,4,4,7,0,1,0,2,73,149,32,82,10,7,20,34,3,20,181,2188,110,455,44,715,48,262,13,44,0,0,1,1,6,14,0,1,4,12,0,0,2,3,3,2,2,0,3,1,0,1,0,0,2,0,0,2,0,4,0,1,2,4,1,1,0,0,0,2,0,0,0,0,2,4,26,62,36,97,5,12,0,0,8,15,1,1,0,12,5,7,2,10,35,78,2,10,4,15,6,7,8,282,56,779,4,12,0,0,2,2,3,11,0,4,0,0,1,0
5,2,4,0,5,0,2,0,5,1,0,0,21,2,5,0,5,2,11,1,1,0,2,0,0,0,0,0,0,1,0,0,21,4,0,0,468,31,0,146,98,24,15,2,1,0,342,84,318,54,73,40,208,25,185,24,10,7,6,10,4,1,114,20,33,0,23,7,60,15,2403,167,1,0,8,3,44,12,10,1,0,0,4,0,45,20,5,2,98,17,1,0,24,14,0,1,0,1,3,1,1,0,1,2,0,0,2,0,1,1,0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,1,6,1,48,0,0,0,1,0,0,0,2,0,7,7,12,3,27,6,32,2,3,0,10,0,6,0,54,0,55,4,11,1,0,0,1,1,0,0,0,1,0,0,2,0
0,3,0,7,0,1,1,2,0,1,0,1,4,0,1,2,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,1,4,10,0,0,3,511,146,0,33,56,1,4,1,1,163,261,164,253,23,112,211,51,115,41,15,6,6,9,0,0,26,27,4,7,11,4,15,53,294,1344,0,0,0,3,12,24,1,1,0,0,0,1,6,27,2,6,35,42,1,1,19,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,2,5,5,0,1,0,0,0,0,0,0,11,12,3,5,8,4,3,8,1,2,1,0,0,0,0,7,0,24,1,3,0,0,0,1,0,0,0,0,0,0,0,0
33,5,14,3,11,3,5,0,5,2,11,0,9,3,13,4,39,0,5,1,4,0,7,0,10,0,1,0,13,0,1,0,67,0,0,0,14,6,98,33,0,19,1934,2,729,0,37,34,24,25,357,16,48,15,183,10,83,2,308,1,67,4,69,20,14,3,8,3,16,21,140,114,31,2,96,2,315,7,239,3,0,0,2,0,30,16,164,0,244,14,736,2,762,1,24,4,19,8,68,8,36,1,9,6,6,1,31,10,18,18,4,2,39,21,0,1,0,2,0,5,0,0,1,0,26,0,92,2,141,7,10,0,82,0,81,4,13,0,533,7,75,4,189,5,618,2,9,0,16,1,0,0,1,0,2,0,229,0,1,0,6,2,209,1,6,2,0,1,37,1
2,132,1,31,2,20,2,6,1,13,0,29,2,16,13,38,0,3,4,10,0,7,0,14,0,9,0,10,0,14,0,4,2,73,0,0,4,29,24,56,19,0,0,1968,0,418,60,93,15,48,7,189,15,32,9,48,2,61,1,955,6,171,21,61,1,3,3,25,5,15,43,367,5,40,8,108,10,230,4,599,0,0,0,0,3,80,4,111,15,247,0,626,4,590,4,14,0,5,3,36,1,5,2,10,4,2,10,11,2,19,1,8,12,6,1,3,1,0,0,4,0,0,0,0,0,67,1,79,7,83,2,4,0,0,0,9,0,8,3,507,0,42,0,128,6,592,0,34,3,26,0,0,1,1,0,2,0,189,2,2,0,13,1,154,1,3,0,0,5,0
7,0,2,0,1,0,4,0,1,0,2,0,5,0,4,1,42,0,4,0,0,0,9,0,21,0,0,0,294,0,0,0,40,0,0,0,4,1,15,1,1934,0,0,2,442,0,27,0,16,1,708,0,14,0,17,0,15,0,732,0,28,0,33,2,8,1,3,2,7,1,56,10,1,1,17,0,28,2,21,6,0,0,0,0,4,0,127,0,78,3,100,0,242,0,29,30,38,17,36,15,25,6,22,10,24,6,77,18,17,31,22,5,3,3,6,3,1,1,0,1,0,0,0,0,0,0,1,0,30,0,1,0,0,0,0,0,0,0,13,1,4,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,14,1,3,0,1,0,0,0
1,2,1,5,0,1,0,2,0,1,0,1,0,0,0,6,0,2,1,10,0,1,0,2,0,2,0,5,0,0,0,1,0,7,0,0,0,11,2,4,2,1968,2,0,0,325,3,37,2,33,3,519,2,2,0,4,0,8,0,1193,2,11,2,10,0,0,2,1,0,1,7,258,0,6,0,5,1,16,1,6,0,0,0,0,0,5,0,1,1,32,0,177,0,75,9,50,4,21,4,58,4,22,3,26,7,3,4,46,3,19,0,12,0,0,3,0,1,1,1,3,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,3,0,4,0,2,0,3,0,4,0,0,0,1,0,0
1,0,1,0,6,0,0,0,2,0,8,0,0,0,0,0,247,0,3,0,7,0,34,0,69,0,3,0,44,0,1,0,157,0,0,0,0,0,1,1,729,0,442,0,0,0,4,1,1,3,26,0,6,0,18,0,16,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,484,1,56,0,0,0,0,0,4,0,353,0,107,0,590,0,74,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,1,1,1,0,29,0,18,3,0,0,17,0,3,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,38,0,1,0,0,0,2,0
0,0,0,18,0,2,0,0,0,3,0,7,0,0,0,1,0,232,0,1,0,20,0,92,0,75,0,25,0,59,0,2,0,266,0,0,0,0,0,1,0,418,0,325,0,0,7,9,1,3,1,25,0,3,0,6,0,5,0,124,0,2,1,0,0,0,0,1,0,4,3,13,0,0,2,11,0,269,0,55,0,0,0,0,0,6,0,259,1,73,0,771,0,137,0,0,0,2,2,4,1,0,0,1,0,0,1,0,1,2,0,0,7,4,0,1,0,0,0,0,0,0,0,0,0,45,1,0,1,2,0,0,0,0,0,2,0,1,0,21,0,2,0,1,0,5,0,0,0,0,0,0,0,1,0,3,1,346,0,0,0,0,0,5,0,0,0,0,5,0
0,2,3,12,3,1,2,1,7,2,3,2,0,0,8,3,1,0,18,3,1,2,0,1,0,2,0,2,0,3,0,0,6,10,0,0,88,8,342,163,37,60,27,3,4,7,0,3723,3295,1323,3660,1982,3740,138,2220,45,674,28,76,69,1,0,23,9,3,0,0,0,2,3,1712,372,0,0,7,1,23,17,1,0,0,0,0,0,5,19,8,10,72,114,4,8,89,112,6,5,0,0,0,1,25,1,33,44,0,0,0,0,0,0,0,0,1,0,22,55,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,6,12,4,2,4,4,1,5,0,0,1,0,2,0,47,5,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,8,1,15,1,21,1,7,0,5,0,2,1,13,0,1,0,24,0,0,0,3,0,0,0,3,0,1,0,2,0,11,0,0,0,116,84,261,34,93,0,37,1,9,3723,0,1110,3971,142,4041,109,1380,110,1671,25,751,9,292,0,3,4,12,2,2,1,2,1,17,239,2432,0,0,1,6,1,29,0,2,0,0,0,0,1,36,0,25,11,427,0,8,8,157,0,18,0,0,0,5,1,28,0,27,0,0,0,0,0,0,0,1,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,41,0,5,1,7,0,16,0,1,0,0,0,1,0,20,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7,4,3,3,1,5,4,1,2,0,0,2,5,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0,0,38,85,318,164,24,15,16,2,1,1,3295,1110,0,1065,254,145,2144,158,322,26,19,7,5,7,1,2,28,11,10,3,8,3,10,11,1480,567,0,0,5,1,13,8,4,0,0,0,1,0,6,14,4,1,19,21,0,3,20,17,0,2,0,0,2,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,2,1,0,1,3,5,1,2,3,4,3,6,0,0,2,0,1,0,12,4,21,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,10,1,11,1,11,0,10,1,1,0,1,1,3,3,10,0,0,0,2,0,2,0,1,1,1,0,0,0,1,0,0,4,15,0,0,1,21,54,253,25,48,1,33,3,3,1323,3971,1065,0,26,665,197,2757,197,733,45,206,4,124,1,9,39,189,9,25,4,23,4,108,209,1902,0,0,4,1,18,34,1,4,0,0,0,1,3,47,1,15,37,152,0,4,25,96,0,3,0,0,4,7,0,10,0,6,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,1,0,0,0,0,0,0,3,25,1,12,1,3,6,10,1,0,1,0,0,0,1,2,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0
1,1,1,0,4,1,0,1,7,0,4,0,0,0,8,1,4,0,5,0,1,0,2,0,3,1,0,0,5,0,1,0,22,2,0,0,17,0,73,23,357,7,708,3,26,1,3660,142,254,26,0,239,387,7,518,3,2232,0,2560,11,2,1,3,1,0,0,1,0,1,0,1278,44,0,0,7,0,50,4,4,0,0,0,0,0,8,2,28,2,237,20,31,2,603,17,299,14,0,0,36,0,180,0,144,5,0,0,0,0,1,0,0,0,6,107,4,1,0,0,0,0,0,0,0,0,2,1,12,2,20,4,7,1,2,0,22,1,1,0,18,4,0,0,14,6,10,4,2,4,1,1,1,0,5,0,6,0,4,1,0,0,0,0,3,1,10,3,0,0,79,1
1,5,0,25,0,20,0,18,0,12,0,10,0,4,0,26,0,0,0,27,0,1,0,5,0,2,0,8,0,5,0,2,0,27,0,0,1,74,40,112,16,189,0,519,0,25,1982,4041,145,665,239,0,17,155,17,167,8,1815,2,2286,2,12,2,7,0,2,0,2,0,3,116,1448,1,2,2,15,2,66,0,27,0,0,0,0,1,24,1,35,0,294,0,36,1,365,0,969,0,0,1,72,0,153,1,835,0,0,1,0,0,0,0,0,3,162,4,235,0,0,1,1,0,0,0,0,1,6,0,9,1,36,0,4,0,0,0,2,0,1,2,27,0,20,0,16,2,25,0,3,0,3,0,0,1,11,0,15,0,9,0,0,0,1,0,19,0,6,0,0,75,0
3,0,3,1,6,1,1,1,1,0,2,0,5,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,15,4,0,0,8,4,208,211,48,15,14,2,6,0,3740,109,2144,197,387,17,0,47,4200,21,138,11,53,7,2,1,489,9,89,2,7,3,28,9,826,168,1,0,1,1,34,12,2,1,0,0,0,0,11,14,12,3,79,26,4,1,84,21,0,0,0,0,3,0,10,0,1,0,0,0,0,1,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,1,0,3,1,12,2,0,0,0,0,2,0,0,0,11,11,4,0,6,2,10,8,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,22,1,1,1,20,0,15,0,2,1,5,1,5,1,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,3,11,0,0,0,4,25,51,15,32,0,2,0,3,138,1380,158,2757,7,155,47,0,43,1886,7,190,4,84,0,10,7,369,2,48,1,18,2,420,67,947,0,1,0,2,8,24,0,2,0,0,0,0,1,39,2,8,11,90,0,2,7,55,0,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,0,0,0,0,0,2,0,0,1,10,1,3,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,2,33,0,110,1,41,1,49,0,9,0,15,0,8,0,5,0,2,0,2,0,3,0,1,0,0,0,7,0,3,0,89,5,0,0,2,4,185,115,183,9,17,0,18,0,2220,110,322,197,518,17,4200,43,0,26,2544,6,461,8,13,1,959,13,378,0,24,2,483,15,543,191,0,0,12,0,167,10,14,0,0,0,0,0,111,16,58,1,2869,15,27,2,920,21,4,1,1,0,3,1,1,0,8,0,2,0,1,0,1,1,0,0,2,2,7,0,0,0,0,0,0,0,0,0,2,0,7,0,20,2,1,0,1,0,4,0,0,0,45,9,20,0,25,2,41,4,1,0,1,0,0,0,3,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0
1,104,1,15,0,56,0,96,0,15,0,4,0,23,2,13,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,3,19,0,0,1,7,24,41,10,48,0,4,0,6,45,1671,26,733,3,167,21,1886,26,0,5,2063,1,522,0,28,6,71,0,23,2,15,1,695,36,880,0,1,0,8,7,55,0,6,0,0,0,1,2,131,3,20,10,2127,0,10,4,583,0,1,0,0,0,8,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,0,1,3,0,0,1,20,1,7,0,15,2,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0
1,0,4,0,2,0,2,0,4,0,4,0,1,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,5,0,0,0,25,0,0,0,0,0,10,15,83,2,15,0,16,0,674,25,19,45,2232,8,138,7,2544,5,0,4,2022,2,1,0,4,1,2,0,1,0,4,1,69,33,0,0,0,0,32,0,0,0,0,0,0,0,11,2,39,0,252,3,17,0,1151,4,70,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10,4,1,0,4,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,1,0,8,0,7,0,1,0,4,0,4,1,1,0,0,0,2,0,1,0,5,0,1,0,0,0,0,0,0,0,9,0,0,0,1,7,6,2,61,0,8,0,5,28,751,7,206,0,1815,11,190,6,2063,4,0,0,2699,0,1,0,4,0,1,0,0,0,16,19,63,0,0,0,0,0,22,0,4,0,0,0,0,0,40,0,13,0,515,0,7,1,1828,0,71,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,3,0,4,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,6,6,308,1,732,0,3,0,76,9,5,4,2560,2,53,4,461,1,2022,0,0,2,0,0,2,0,1,0,0,0,0,1,67,11,0,0,0,0,14,1,1,0,0,0,0,0,1,0,79,0,96,0,232,0,2785,0,23,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,6,0,4,0,6,0,4,0,11,0,0,0,2,0,0,0,3,0,3,0,8,0,8,0,6,0,2,0,1,0,18,0,0,0,2,10,9,1,955,0,1193,0,124,69,292,7,124,11,2286,7,84,8,522,2,2699,2,0,0,2,1,0,0,1,0,1,0,5,13,124,0,0,0,3,0,25,0,1,0,0,0,0,0,7,0,21,0,220,0,303,1,2636,0,509,0,0,0,0,0,1,1,954,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,14,1,1,0,1,0,5,0,0,0,0,0,0,0,1,0,2,0,12,0,0,0,1,0,0,0,0,0,0,0,0
4122,66,262,17,120,8,224,2,56,0,5,0,1014,15,274,51,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,199,9,0,0,112,73,4,0,67,6,28,2,0,0,1,0,1,1,2,2,2,0,13,0,1,0,0,0,0,72,542,26,1409,3,1046,26,156,0,117,42,553,31,451,8,802,26,244,3,0,0,65,1,142,3,7,0,71,1,0,0,2,1,10,7,12,10,18,7,11,3,3,4,7,5,37,22,9,9,2,4,3,4,3,1,0,1,0,2,0,0,0,0,15,0,230,2,701,23,103,0,0,0,20,1,4,1,20,2,37,0,28,10,228,12,32,2,11,4,0,0,0,0,2,0,1,0,0,0,13,1,43,3,5,1,0,0,5,0
23,4506,4,198,1,195,3,126,3,20,0,12,6,768,37,312,0,0,2,9,0,0,0,1,0,1,0,0,0,0,0,1,2,100,0,0,30,149,1,0,4,171,0,11,0,2,0,3,2,9,1,12,1,10,1,28,0,1,0,2,72,0,26,778,5,712,15,1395,3,248,60,157,54,608,33,102,9,733,5,173,0,0,0,3,0,64,0,3,2,14,0,1,0,11,1,1,4,4,6,17,2,2,1,1,1,1,1,7,3,14,0,6,10,8,3,0,1,0,0,1,0,0,0,0,1,4,9,115,19,738,4,34,0,0,0,17,0,0,0,41,2,41,0,57,3,143,1,29,1,28,0,0,1,0,1,3,0,0,0,1,1,20,3,112,0,7,0,0,6,0
256,19,156,5,71,7,55,3,23,2,2,1,125,6,174,19,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,121,8,0,0,89,32,114,26,69,21,33,2,1,1,23,4,28,39,3,2,489,7,959,6,4,0,2,1,542,26,0,56,1296,8,307,21,750,20,730,146,107,9,57,5,371,30,56,3,0,0,13,1,101,42,7,4,87,26,0,1,16,5,5,3,5,5,23,4,7,3,4,0,3,0,11,8,4,2,1,0,5,3,0,1,0,0,0,3,1,0,0,0,2,1,46,4,329,24,22,0,0,0,10,0,0,0,24,12,25,8,54,6,109,12,24,4,22,5,1,0,1,0,5,4,0,0,0,1,6,2,8,2,2,1,0,0,2,0
13,355,5,115,2,123,3,66,1,11,0,1,10,77,17,163,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,83,0,0,14,82,20,27,20,61,2,10,0,0,9,12,11,189,1,7,9,369,13,71,1,4,0,0,26,778,56,0,9,389,16,452,4,715,95,1637,8,51,12,25,20,261,2,28,0,0,1,4,14,77,1,8,27,39,1,0,1,12,1,2,2,1,4,17,0,1,0,1,3,2,5,4,1,5,0,0,4,2,0,2,1,1,0,0,0,0,0,0,0,3,2,18,15,248,2,10,0,0,0,3,0,0,5,36,4,39,10,38,17,45,0,8,2,16,0,0,0,0,0,3,0,1,0,0,0,11,0,25,0,2,0,0,2,0
339,5,47,1,88,1,81,0,31,0,0,0,59,2,28,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,0,0,8,10,33,4,14,1,8,0,0,0,3,2,10,9,0,0,89,2,378,0,2,0,1,0,1409,5,1296,9,0,2,1419,3,1267,3,126,44,4,1,34,1,101,4,21,0,0,0,3,0,116,8,1,2,68,8,0,0,2,5,2,3,2,1,1,0,2,0,0,0,1,0,3,1,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,16,2,42,8,3,1,0,0,2,0,1,0,9,4,4,0,5,2,21,2,5,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0
1,206,1,15,1,66,0,208,1,30,0,7,1,84,3,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,22,0,0,0,7,0,7,3,3,1,0,0,0,0,2,3,25,0,2,2,48,0,23,0,1,0,1,3,712,8,389,2,0,3,976,1,706,12,216,0,2,1,11,3,50,0,5,0,0,0,1,1,32,0,4,1,30,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,19,0,0,0,0,0,1,0,0,1,6,0,2,2,2,1,6,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
