0,128,1650,56,1374,43,1329,13,371,1,2,0,191,15,610,207,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,86,95,5,0,33,2,7,1,1,0,0,0,1,1,1,1,3,0,42,1,1,0,0,0,4122,23,256,13,339,1,86,2,283,0,113,31,730,29,883,33,700,28,238,12,0,0,3,0,35,5,8,1,293,2,0,0,18,0,7,11,3,11,38,3,2,1,2,0,4,0,13,8,8,4,5,2,19,4,1,2,0,1,2,2,0,0,0,0,9,0,284,13,263,19,94,6,0,0,39,3,8,0,12,0,15,1,13,0,177,13,18,3,9,0,0,0,0,0,27,1,1,0,0,1,13,3,22,3,2,0,0,0,3,1
86,8,10,1,25,2,127,0,70,0,5,0,520,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,3,0,0,16,20,23,11,8,3,3,2,0,0,0,1,8,4,1,0,7,1,24,2,1,0,0,0,1046,15,307,16,1419,3,0,14,278,2,125,51,7,0,38,0,73,14,11,0,0,0,10,0,1001,19,6,3,292,10,0,0,2,0,1,0,0,0,3,0,2,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,47,11,5,0,0,0,1,0,1,0,3,8,1,1,6,5,12,4,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
2,182,1,34,2,42,2,256,1,48,0,26,7,1048,8,30,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,1,4,259,0,0,9,34,7,4,3,25,2,1,0,1,0,2,3,23,0,2,3,18,2,15,0,0,0,1,26,1395,21,452,3,976,14,0,2,442,37,161,8,40,4,33,9,243,4,30,0,0,1,14,4,843,0,17,4,171,0,1,0,1,1,0,0,0,2,6,1,0,0,1,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,3,8,11,76,1,4,0,0,0,0,0,0,0,14,1,7,1,7,11,16,1,3,1,4,0,0,2,0,0,0,0,0,1,0,0,1,0,9,0,2,0,0,1,0
283,4,88,0,278,1,103,1,61,0,1,0,32,1,28,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,1,3,60,15,16,5,7,0,0,0,2,1,10,4,1,0,28,2,483,1,4,0,0,0,156,3,750,4,1267,1,278,2,0,11,131,53,1,1,26,1,85,5,17,0,0,0,2,0,232,9,7,2,1300,6,0,0,30,0,1,1,1,2,6,2,3,1,0,0,0,0,2,1,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,17,1,31,2,6,0,1,0,4,0,0,0,3,4,3,0,17,2,28,4,1,0,6,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0
0,328,1,41,0,164,0,365,1,53,0,24,0,159,10,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,47,0,0,1,20,15,53,21,15,1,1,0,4,3,17,11,108,0,3,9,420,15,695,1,16,1,5,0,248,20,715,3,706,2,442,11,0,62,727,2,2,1,24,19,87,4,6,0,0,1,3,8,467,1,11,11,1873,1,3,4,218,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,14,0,0,0,0,0,1,0,0,2,17,0,2,5,3,3,8,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
113,27,150,21,54,22,59,11,90,3,8,1,84,22,643,39,3,0,126,8,0,2,2,1,0,0,0,1,1,0,0,0,60,23,0,0,2738,181,2403,294,140,43,56,7,0,3,1712,239,1480,209,1278,116,826,67,543,36,69,19,67,13,117,60,730,95,126,12,125,37,131,62,0,974,387,24,123,27,219,80,46,11,0,0,7,1,74,88,14,11,124,61,5,4,50,26,6,2,1,2,17,5,9,1,2,1,2,2,7,5,3,4,0,1,4,3,20,2,0,1,1,0,0,0,0,0,4,3,53,4,196,55,21,3,1,0,16,2,3,1,22,23,24,14,43,16,113,36,10,6,25,6,17,0,194,4,250,16,4,0,0,0,6,2,15,6,0,1,0,1,2,0
31,179,15,245,14,178,14,118,10,54,0,4,28,76,64,461,0,3,8,98,1,6,0,3,0,2,0,2,0,4,0,6,31,121,0,0,19,2188,167,1344,114,367,10,258,1,13,372,2432,567,1902,44,1448,168,947,191,880,33,63,11,124,42,157,146,1637,44,216,51,161,53,727,974,0,13,70,18,119,67,293,13,26,0,0,1,5,61,283,15,50,115,282,1,22,42,111,2,3,2,0,4,14,3,8,0,8,1,1,3,5,5,3,4,1,8,6,3,0,0,0,0,0,0,0,0,0,2,3,8,41,58,162,1,6,0,0,2,13,1,4,23,89,8,34,20,60,44,89,5,11,8,17,1,2,2,50,7,95,0,1,0,0,2,6,2,28,0,0,0,0,4,0
730,140,194,20,26,6,38,4,20,0,8,0,43,3,731,141,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,557,110,1,0,31,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,553,54,107,8,4,0,7,8,1,2,387,13,0,84,247,9,204,16,98,15,0,0,2,0,3,0,0,0,6,0,0,0,0,0,8,10,7,2,15,3,7,1,2,4,2,3,16,6,6,6,0,3,6,4,0,0,0,0,0,0,0,0,0,0,10,2,175,14,248,25,67,1,0,0,25,2,3,0,5,3,11,0,13,3,107,8,8,4,3,6,0,0,1,1,6,1,2,0,0,1,8,2,30,4,4,0,0,0,4,0
29,208,9,37,2,15,2,8,0,7,0,1,3,18,30,981,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,41,455,0,0,2,40,1,6,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,31,608,9,51,1,2,0,40,1,2,24,70,84,0,14,40,14,83,5,50,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0,1,0,3,0,2,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,2,7,50,17,235,3,15,0,0,1,2,0,1,0,8,0,8,0,22,4,59,1,13,0,5,0,0,0,4,3,8,0,0,0,0,1,4,2,34,0,2,0,0,2,0
883,76,1173,244,2069,163,307,23,1390,29,775,32,97,6,555,97,162,75,1100,280,194,334,114,145,35,3,12,3,154,3,308,2,463,9,0,0,530,44,8,0,96,8,17,0,1,2,7,1,5,4,7,2,1,0,12,0,0,0,0,0,451,33,57,12,34,1,38,4,26,1,123,18,247,14,0,2036,2409,128,603,22,0,0,2,0,16,4,31,2,43,4,2,1,5,0,14,10,10,8,67,6,13,2,2,4,10,8,28,20,12,24,4,7,34,20,2,2,2,0,0,4,2,0,12,0,153,2,1222,15,840,18,236,2,3,0,283,8,47,1,6,0,27,3,51,1,1084,24,101,2,80,3,103,33,409,90,449,72,312,275,0,2,21,1,64,7,6,0,0,0,24,1
33,520,98,1287,153,1984,18,1056,52,831,7,521,7,158,98,620,74,70,199,920,39,476,15,187,1,22,0,42,1,55,0,78,27,241,0,0,58,715,3,3,2,108,0,5,1,11,1,6,1,1,0,15,1,2,0,8,0,0,0,3,8,102,5,25,1,11,0,33,1,24,27,119,9,40,2036,0,92,3165,30,931,0,0,0,0,1,30,2,18,0,28,0,5,1,8,1,1,2,1,2,30,1,1,0,0,2,0,1,4,2,14,0,1,29,25,0,0,0,0,0,1,0,0,0,1,2,108,16,796,6,753,3,88,0,1,8,177,2,45,1,20,1,19,1,90,23,890,0,104,0,118,123,224,174,156,68,326,44,107,0,1,2,19,2,63,1,12,0,0,21,2
700,49,991,65,509,41,166,19,530,14,779,2,363,15,629,97,751,3,618,58,110,6,477,5,223,0,18,0,195,0,189,0,2036,3,0,0,197,48,44,12,315,10,28,1,484,0,23,1,13,18,50,2,34,8,167,7,32,0,14,0,802,9,371,20,101,3,73,9,85,19,219,67,204,14,2409,92,0,51,3197,17,0,0,14,2,290,20,238,1,212,16,135,0,36,4,10,6,7,7,87,8,17,2,6,1,4,3,19,12,13,18,2,2,60,27,1,0,1,2,0,5,5,0,4,0,184,3,365,16,125,14,68,0,123,0,471,21,35,0,66,6,39,2,30,3,406,14,23,1,20,1,8,0,50,14,100,57,273,1,1,2,19,2,57,4,8,1,3,0,55,2
28,873,45,1179,27,497,5,379,11,453,1,647,6,473,115,665,7,175,68,596,2,184,2,374,0,174,0,150,0,238,0,109,10,2038,0,0,40,262,12,24,7,230,2,16,1,269,17,29,8,34,4,66,12,24,10,55,0,22,1,25,26,733,30,261,4,50,14,243,5,87,80,293,16,83,128,3165,51,0,19,3334,0,0,0,16,12,440,0,203,14,155,0,75,3,48,2,3,6,5,13,77,1,5,6,5,3,1,8,9,8,23,0,0,76,47,0,2,1,0,0,7,0,1,0,0,2,326,10,376,14,165,3,65,0,0,3,249,0,34,3,93,1,46,3,36,5,335,2,41,1,16,11,16,62,15,54,107,4,794,1,4,0,21,2,95,0,23,1,0,50,1
238,13,127,15,87,6,37,3,66,2,54,0,43,3,190,27,27,0,83,15,1,1,22,0,6,0,1,0,1,0,23,0,60,1,0,0,44,13,10,1,239,4,21,1,56,0,1,0,4,1,4,0,2,0,14,0,0,0,1,0,244,5,56,2,21,0,11,4,17,4,46,13,98,5,603,30,3197,19,0,16,0,0,2,0,15,2,6,0,16,0,13,0,11,0,54,20,23,33,162,21,37,9,27,9,24,24,75,36,42,49,5,6,142,56,11,4,3,0,0,18,0,0,3,0,110,1,182,1,119,12,65,0,32,0,352,9,47,0,15,0,25,1,21,1,175,2,4,0,3,0,1,0,6,2,15,6,205,0,0,0,28,6,170,6,13,8,4,1,95,1
12,337,8,131,4,54,2,24,2,33,0,50,0,67,28,158,1,1,9,37,0,0,0,5,0,0,0,1,0,3,0,7,0,26,0,0,10,44,1,1,3,599,6,6,0,55,0,2,0,4,0,27,1,2,0,6,0,4,0,1,3,173,3,28,0,5,0,30,0,6,11,26,15,50,22,931,17,3334,16,0,0,0,0,0,0,10,0,11,2,17,0,10,0,15,44,15,38,12,42,191,24,7,19,5,15,8,59,31,22,94,9,26,220,137,7,4,0,2,0,36,0,0,0,0,0,270,7,214,6,167,2,47,2,1,2,195,0,19,2,30,3,19,1,10,3,161,0,19,0,14,0,0,10,1,8,12,2,93,0,36,1,108,14,316,3,49,0,0,99,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,6,0,1,0,2,0,289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65,0,13,1,3,0,10,1,2,1,7,1,2,0,2,0,14,0,2,0,0,0,0,0,277,0,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,1,0,1,0,2,0,2,0,1,0,243,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,1,4,0,1,0,14,0,3,1,5,0,0,0,0,2,16,0,0,0,0,0,0,0,288,0,54,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,11,1,21,3,150,2,178,0,19,0,895,1,15,1,3,0,9,0,0,0,1,0,3,0,0,0,1,0,1,0,654,1,0,0,3,6,45,6,30,3,4,0,4,0,5,1,6,3,8,1,11,1,111,2,11,0,1,0,142,0,101,14,116,1,1001,4,232,8,74,61,3,0,16,1,290,12,15,0,0,0,277,0,0,13,648,1,2702,9,12,0,29,2,2,0,1,1,5,0,0,0,3,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,23,3,2,0,0,0,0,0,0,0,12,2,9,3,24,2,14,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
5,28,2,11,4,14,2,89,2,46,0,34,5,457,2,8,0,0,2,9,0,0,0,0,0,2,0,0,0,8,0,5,4,651,0,0,0,14,20,27,16,80,0,5,0,6,19,36,14,47,2,24,14,39,16,131,2,40,0,7,3,64,42,77,8,32,19,843,9,467,88,283,0,2,4,30,20,440,2,10,0,0,0,288,13,0,0,1270,17,2888,0,50,8,21,2,2,0,1,2,3,0,0,0,0,0,1,1,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,3,20,19,1,1,0,0,1,3,0,0,6,47,7,10,5,11,10,16,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0
8,2,18,3,12,2,38,0,31,1,56,0,190,1,31,1,28,0,2,0,4,0,20,0,105,0,1,0,470,0,5,0,673,2,0,0,1,0,5,2,164,4,127,0,353,0,8,0,4,1,28,1,12,2,58,3,39,0,79,0,7,0,7,1,1,0,6,0,7,1,14,15,0,0,31,2,238,0,6,0,0,0,8,0,648,0,0,0,611,1,295,0,21,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,3,0,0,0,7,0,1,0,7,0,12,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
1,7,1,27,1,13,0,17,0,3,0,42,0,72,1,9,0,14,1,5,0,18,0,38,0,47,0,59,0,71,0,5,0,521,0,0,1,1,2,6,0,111,0,1,0,259,10,25,1,15,2,35,3,8,1,20,0,13,0,21,0,3,4,8,2,4,3,17,2,11,11,50,0,1,2,18,1,203,0,11,0,0,0,54,1,1270,0,0,1,210,0,715,0,23,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,1,14,0,7,0,11,1,12,0,0,1,1,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
293,4,72,1,292,1,454,3,567,0,30,0,174,0,62,9,12,0,14,1,0,0,5,0,4,0,2,0,7,0,3,0,320,6,0,0,9,4,98,35,244,15,78,1,107,1,72,11,19,37,237,0,79,11,2869,10,252,0,96,0,71,2,87,27,68,1,292,4,1300,11,124,115,6,0,43,0,212,14,16,2,0,0,20,1,2702,17,611,1,0,12,588,0,3133,5,0,1,0,1,2,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,22,5,2,0,0,0,1,2,0,0,34,1,10,4,14,5,21,3,3,0,4,0,0,0,1,0,4,2,5,0,0,0,0,0,1,2,0,0,0,0,0,0
2,73,1,60,0,74,1,287,1,104,0,78,3,96,5,16,0,2,1,14,1,11,0,15,0,16,0,35,0,26,0,11,7,179,0,0,3,12,17,42,14,247,3,32,0,73,114,427,21,152,20,294,26,90,15,2127,3,515,0,220,1,14,26,39,8,30,10,171,6,1873,61,282,0,1,4,28,16,155,0,17,0,0,0,2,9,2888,1,210,12,0,2,1202,8,3509,0,24,0,0,0,2,0,0,0,25,0,0,0,1,0,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,6,3,6,1,1,0,0,1,1,0,0,1,35,1,2,4,11,5,15,0,1,1,3,0,0,0,0,1,1,0,10,0,0,0,2,0,1,0,0,0,0,1,0
0,0,4,0,1,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,3,0,7,0,12,0,0,0,12,0,0,0,192,0,0,0,0,0,1,1,736,0,100,0,590,0,4,0,0,0,31,0,4,0,27,0,17,0,232,0,0,0,0,1,0,0,0,0,0,1,5,1,0,0,2,0,135,0,13,0,0,0,0,0,12,0,295,0,588,2,0,0,237,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,23,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
0,2,0,14,0,8,0,1,0,1,0,20,0,0,0,2,0,7,0,1,0,13,0,31,0,30,0,44,0,16,0,2,0,112,0,0,0,0,0,1,2,626,0,177,0,771,8,8,3,4,2,36,1,2,2,10,0,7,0,303,0,1,1,0,0,0,0,1,0,3,4,22,0,0,1,5,0,75,0,10,0,0,0,0,0,50,0,715,0,1202,0,0,0,412,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,12,0,3,0,4,0,6,0,2,0,0,0,0,0,0,0,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0
18,0,14,0,45,1,34,0,76,0,3,0,4,0,9,1,3,0,2,0,0,0,2,0,3,0,0,0,4,0,0,0,22,3,0,0,1,2,24,19,762,4,242,0,74,0,89,8,20,25,603,1,84,7,920,4,1151,1,2785,1,2,0,16,1,2,1,2,0,30,4,50,42,0,0,5,1,36,3,11,0,0,0,0,0,29,8,21,0,3133,8,237,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,2,0,0,1,0,0,24,1,3,2,4,1,7,1,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,11,0,33,0,103,2,39,0,9,0,17,3,7,0,0,0,3,0,1,0,6,0,3,0,6,0,4,0,3,0,20,0,0,0,3,14,16,1,590,0,75,0,137,112,157,17,96,17,365,21,55,21,583,4,1828,0,2636,1,11,5,12,5,4,0,1,0,218,26,111,0,0,0,8,4,48,0,15,0,0,0,0,2,21,2,23,5,3509,1,412,3,0,0,24,0,0,0,1,0,0,0,32,0,0,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,9,0,0,2,1,1,5,0,0,0,1,1,0,1,0,0,0,0,22,0,0,0,1,0,4,0,0,0,0,0,0
7,1,9,1,2,0,0,0,0,1,1,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,24,4,29,9,0,0,6,0,0,0,299,0,0,0,4,0,70,0,23,0,10,1,5,1,2,0,1,1,1,1,6,2,8,0,14,1,10,2,54,44,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,170,5780,175,208,93,1197,57,5156,63,670,56,771,168,323,88,79,54,3,9,83,41,230,25,8,14,0,0,0,0,0,0,20,0,17,1,2,0,0,0,1,0,0,0,1,0,4,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,5,26,20,2,1,0,5,2,0
11,3,2,1,0,0,1,0,0,0,1,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,4,14,30,50,1,0,5,18,2,3,14,969,0,1,1,1,0,71,0,509,7,1,3,2,3,0,0,0,1,0,2,3,10,0,10,1,6,3,20,15,0,0,0,0,0,2,0,2,1,24,0,2,0,24,170,0,85,7994,26,197,77,556,74,4585,54,624,168,1149,30,347,10,85,9,2,66,32,362,17,64,3,0,0,0,0,0,0,4,0,8,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,12,4,0,0,1,0,0,0
3,2,3,2,1,1,0,0,1,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,19,0,38,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,4,5,2,2,0,0,0,1,0,1,2,7,0,10,2,7,6,23,38,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5780,85,0,130,236,72,631,55,823,44,3232,45,1073,156,513,94,50,47,13,25,169,33,300,242,21,31,0,0,0,0,0,0,14,0,14,1,2,0,1,0,0,0,0,0,5,1,1,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,9,18,17,4,2,1,4,3,0
11,0,1,0,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,8,5,17,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,5,1,1,0,0,0,2,0,2,0,2,1,8,1,7,5,33,12,0,0,0,0,1,1,0,0,1,0,0,0,0,0,175,7994,130,0,44,189,128,447,102,862,60,2387,190,2634,64,627,17,140,16,6,206,74,189,72,76,13,0,0,0,0,0,0,12,0,13,4,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,17,15,0,2,0,3,1,0
