0,128,1650,56,1374,43,1329,13,371,1,2,0,191,15,610,207,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,86,95,5,0,33,2,7,1,1,0,0,0,1,1,1,1,3,0,42,1,1,0,0,0,4122,23,256,13,339,1,86,2,283,0,113,31,730,29,883,33,700,28,238,12,0,0,3,0,35,5,8,1,293,2,0,0,18,0,7,11,3,11,38,3,2,1,2,0,4,0,13,8,8,4,5,2,19,4,1,2,0,1,2,2,0,0,0,0,9,0,284,13,263,19,94,6,0,0,39,3,8,0,12,0,15,1,13,0,177,13,18,3,9,0,0,0,0,0,27,1,1,0,0,1,13,3,22,3,2,0,0,0,3,1
38,7,12,2,8,3,4,0,4,0,1,0,6,1,32,4,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,6,3,3,1,68,3,36,4,0,2,0,0,2,4,36,1,3,0,3,0,0,0,0,0,18,6,23,4,1,0,3,2,6,0,17,4,15,1,67,2,87,13,162,42,0,0,0,0,5,2,3,0,2,0,0,0,0,0,208,26,236,44,0,76,327,50,225,30,90,15,260,49,385,146,39,18,109,168,158,36,24,22,19,82,0,0,0,0,7,1,73,2,214,10,49,0,7,0,16,1,2,0,9,2,33,1,41,2,29,1,11,0,8,0,0,0,1,0,4,2,3,1,24,15,23,10,66,21,44,36,1,4,158,4
3,36,0,9,1,7,1,1,2,5,0,4,0,6,4,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,8,36,15,58,0,4,1,5,0,7,0,72,0,1,1,8,0,1,0,0,7,17,4,17,0,1,0,6,2,1,5,14,3,12,6,30,8,77,21,191,0,0,0,0,0,3,1,3,1,2,0,1,0,1,93,197,72,189,76,0,57,866,41,139,25,63,79,155,45,380,9,23,111,69,88,6,27,25,29,91,0,0,0,0,1,8,6,22,9,144,1,4,1,0,0,2,0,1,2,23,0,19,3,9,0,6,1,2,0,3,0,0,0,0,2,1,0,7,4,17,1,39,11,68,13,43,0,2,129,8
2,0,0,2,3,1,1,0,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,36,1,25,4,0,1,25,1,5,0,180,0,10,0,1,0,0,0,0,0,11,2,7,0,2,0,2,1,3,1,9,3,7,0,13,1,17,1,37,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1197,77,631,128,327,57,0,257,2571,196,249,29,489,112,215,96,93,25,2,98,1067,224,113,88,12,9,0,0,0,0,1,0,9,0,65,1,6,0,0,0,18,0,0,0,2,0,14,0,14,0,17,1,4,0,5,0,0,0,0,0,0,0,0,0,2,1,11,4,15,6,8,1,0,6,52,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5,6,22,0,0,1,28,1,10,0,153,0,1,0,0,0,0,0,1,3,2,3,1,0,0,0,0,1,0,1,8,1,0,2,1,2,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,556,55,447,50,866,257,0,67,1419,16,87,73,276,26,223,4,8,6,12,736,87,106,49,14,16,0,0,0,0,0,0,6,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,8,7,6,0,0,0,0,0,0
2,1,1,0,1,1,1,0,0,0,0,0,2,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,9,2,22,3,1,0,33,0,0,0,144,1,1,0,8,0,8,0,38,1,3,1,4,0,0,0,1,0,0,0,2,0,2,0,2,0,6,6,27,19,0,0,0,0,3,0,0,0,0,0,0,0,4,0,5156,74,823,102,225,41,2571,67,0,145,195,36,348,84,198,61,57,26,2,4,132,408,252,6,3,6,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,15,6,0,1,1,5,0,0
0,1,1,0,0,0,0,0,0,1,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,6,10,10,26,0,1,44,27,0,6,5,835,0,4,0,4,0,30,0,954,4,1,0,1,0,0,0,1,0,1,1,8,4,0,4,0,1,5,9,5,0,0,0,0,0,0,0,2,0,25,0,3,0,32,63,4585,44,862,30,139,196,1419,145,0,18,169,40,479,24,135,3,20,3,2,177,544,427,33,15,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,4,24,7,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,7,1,3,3,1,1,1,1,0,0,2,1,2,0,10,2,4,3,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,54,3232,60,90,25,249,16,195,18,0,20,3598,73,365,66,128,30,4,7,40,7,62,72,7,12,0,0,0,0,1,0,5,0,8,0,2,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,11,4,2,0,1,5,3,0
0,1,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,2,1,3,1,8,0,3,1,24,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56,624,45,2387,15,63,29,87,36,169,20,0,101,4236,26,394,3,133,12,3,55,9,12,49,21,4,0,0,0,0,0,0,5,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,7,6,0,1,0,0,0,0
13,2,2,1,1,2,0,1,1,0,0,0,2,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,31,10,77,4,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,37,1,11,5,3,0,1,0,2,0,7,3,16,0,28,1,19,8,75,59,0,0,0,0,2,1,0,0,1,0,0,0,0,1,771,168,1073,190,260,79,489,73,348,40,3598,101,0,536,4923,193,1352,136,14,68,220,43,126,1129,278,96,0,0,0,0,0,0,18,0,29,2,3,0,0,0,1,0,0,0,1,1,4,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,43,25,3,1,0,10,8,0
8,3,3,2,0,1,3,0,0,0,0,1,1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,10,11,18,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,7,8,4,1,0,0,0,1,0,5,5,6,3,20,4,12,9,36,31,0,0,0,0,2,0,0,0,0,1,0,0,0,0,168,1149,156,2634,49,155,112,276,84,479,73,4236,536,0,95,4014,37,626,67,6,220,48,69,225,250,32,0,0,0,0,0,1,12,1,8,4,0,0,0,0,0,0,0,0,2,4,1,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,10,21,25,0,1,1,1,1,0
8,2,4,1,0,1,2,0,2,0,0,0,2,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,18,2,17,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,3,4,1,1,0,1,0,0,0,3,5,6,0,12,2,13,8,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,30,513,64,385,45,215,26,198,24,365,26,4923,95,0,816,496,50,49,25,97,13,26,24,20,221,0,0,0,0,0,0,22,1,44,2,7,1,3,0,0,0,1,0,1,0,5,0,10,0,3,1,3,0,1,0,0,0,0,0,2,0,0,1,11,9,4,7,27,15,9,13,0,8,17,1
4,17,2,3,1,2,1,2,0,1,0,0,2,3,9,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,1,0,18,19,31,19,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,14,2,5,1,1,1,2,2,0,4,3,6,2,24,14,18,23,49,94,0,0,0,0,1,2,0,0,2,1,0,1,0,0,88,347,94,627,146,380,96,223,61,135,66,394,193,4014,816,0,25,229,93,26,150,19,57,62,299,346,0,0,0,0,0,0,10,2,17,21,2,1,2,0,1,0,0,0,3,1,4,5,2,1,3,2,0,0,0,0,0,0,0,0,1,0,0,3,12,33,4,64,27,66,8,14,11,6,15,0
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,4,0,0,4,0,2,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,10,50,17,39,9,93,4,57,3,128,3,1352,37,496,25,0,26,0,0,14,4,5,0,2,7,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,3,0,0
2,1,0,1,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,8,5,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1,1,1,3,1,7,1,2,0,6,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54,85,47,140,18,23,25,8,26,20,30,133,136,626,50,229,26,0,1,1,9,1,7,2,2,5,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,6,22,0,0,0,4,0,0
19,26,3,12,5,7,1,2,1,2,1,2,0,1,16,16,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6,2,0,0,39,12,3,0,2,7,1,0,0,0,6,3,2,0,2,1,0,0,0,1,3,10,5,4,3,1,0,0,1,2,4,8,6,6,34,29,60,76,142,220,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,9,13,16,109,111,2,6,2,3,4,12,14,67,49,93,0,1,0,51,7,2,4,36,113,208,0,0,0,0,4,15,70,30,138,151,43,7,18,0,9,5,3,1,5,1,6,11,20,5,24,3,2,1,9,2,0,0,0,0,0,1,6,7,12,17,4,26,110,81,125,214,0,4,383,13
4,19,0,4,3,2,0,2,1,2,1,2,3,4,11,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,21,6,3,0,0,4,0,1,0,3,107,162,1,0,2,0,0,0,0,0,4,8,3,2,0,0,0,4,3,0,3,6,4,4,20,25,27,47,56,137,0,0,0,0,0,4,2,1,0,0,0,1,1,1,9,2,25,6,168,69,98,12,4,2,7,3,68,6,25,26,0,1,51,0,216,4,41,110,24,74,0,0,0,0,3,17,56,50,117,236,44,41,0,3,31,19,2,1,1,10,17,16,33,82,51,77,3,19,4,12,0,0,0,0,1,1,2,10,1,1,2,7,27,64,33,35,1,0,129,3
1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,1,6,3,1,0,22,9,3,2,4,4,3,2,7,0,1,0,1,0,3,3,0,0,1,0,1,0,0,0,20,3,0,1,2,0,1,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,66,169,206,158,88,1067,736,132,177,40,55,220,220,97,150,14,9,7,216,0,91,219,466,62,65,0,0,0,0,0,1,2,0,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,11,0,0,0,0,3,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,3,3,0,0,1,55,2,0,0,1,235,0,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,2,0,0,0,2,0,0,2,4,4,0,0,0,0,0,0,0,0,0,5,0,0,0,6,41,32,33,74,36,6,224,87,408,544,7,9,43,48,13,19,4,1,2,4,91,0,153,113,18,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,362,300,189,24,27,113,106,252,427,62,12,126,69,26,57,5,7,4,41,219,153,0,160,24,9,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,242,72,22,25,88,49,6,33,72,49,1129,225,24,62,0,2,36,110,466,113,160,0,843,112,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64,21,76,19,29,12,14,3,15,7,21,278,250,20,299,2,2,113,24,62,18,24,843,0,74,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,1
2,4,1,1,0,0,0,0,3,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,5,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,4,1,5,7,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,31,13,82,91,9,16,6,4,12,4,96,32,221,346,7,5,208,74,65,8,9,112,74,0,0,0,0,0,1,0,6,3,17,12,2,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,6,17,1,3,6,10,10,13,1,0,22,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,9,0,0,0,0,0,0,0,0,7,142,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,10,1,7,0,0,1,5,0,6,0,0,1,15,2,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,0,0,26,0,0,0,6,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,15,1,2,0,0,0,0,0,0,0,4,2,10,0,153,2,184,2,110,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,3,0,0,0,33,0,27,2,4,0,2,0,8,0,1,0,4,0,2,0,0,0,22,0,1,0,6,0,0,0,0,1,3,0,2,0,0,0,3,0,14,0,0,0,0,0,10,0
0,15,3,20,1,9,0,2,0,7,0,5,0,1,2,16,0,4,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,67,0,0,0,45,1,0,0,1,1,6,0,1,0,0,0,1,0,2,0,4,1,3,1,0,0,2,0,0,3,3,2,2,2,108,3,326,1,270,0,0,0,0,0,3,0,0,1,2,0,6,0,2,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,15,17,1,0,0,0,0,0,0,9,0,0,0,0,0,45,0,34,2,10,0,15,2,29,0,15,1,7,0,1,0,6,1,12,0,1,0,2,0,0,1,0,2,0,0,130,0,1,0,1,0,169,1,8,0,0,21,1
284,23,146,13,66,22,50,5,28,0,14,0,37,2,307,61,0,0,45,3,0,0,0,0,0,0,0,0,1,0,0,0,45,3,0,0,66,26,6,0,92,1,1,0,1,1,1,0,0,0,12,0,3,0,7,0,1,0,0,0,230,9,46,2,16,1,8,3,17,1,53,8,175,7,1222,16,365,10,182,7,0,0,0,0,10,1,5,0,11,0,1,0,1,0,20,4,14,12,73,6,9,6,9,4,5,5,18,12,22,10,1,6,70,56,2,0,1,2,3,6,0,0,2,0,33,0,0,6,138,9,48,1,3,0,22,1,2,0,8,1,13,0,9,1,134,6,5,2,11,1,0,0,2,1,12,5,8,0,0,1,20,1,60,5,24,6,1,0,91,4
13,250,8,138,12,72,3,61,4,44,0,22,1,41,46,222,0,0,19,44,0,0,0,1,0,0,0,1,0,0,0,3,1,23,0,0,25,62,1,2,2,79,0,0,0,0,1,2,2,0,2,9,1,1,0,4,0,0,0,0,2,115,4,18,2,5,0,8,1,5,4,41,14,50,15,796,16,376,1,214,0,0,0,0,0,3,0,2,0,6,0,1,0,2,0,0,0,0,2,22,0,0,0,0,0,0,0,1,1,2,0,0,30,50,0,0,0,2,1,3,0,0,0,0,0,45,6,0,7,80,2,24,0,1,3,20,1,2,0,2,1,5,1,11,9,107,1,9,1,32,0,0,2,0,16,14,0,12,0,0,0,4,0,32,0,16,0,0,92,0
263,14,39,2,14,4,23,1,12,0,3,0,52,4,72,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,22,6,0,0,77,36,48,5,141,7,30,2,1,1,0,0,5,1,20,1,12,2,20,1,1,0,0,0,701,19,329,15,42,1,47,11,31,3,196,58,248,17,840,6,125,14,119,6,0,0,1,0,23,20,6,1,22,3,0,0,4,0,17,8,14,13,214,9,65,4,13,1,8,4,29,8,44,17,2,1,138,117,4,3,2,0,0,17,0,0,0,0,27,0,138,7,0,28,35,2,1,0,20,0,3,0,15,1,119,0,76,3,142,6,6,3,10,4,0,0,2,0,1,1,6,0,2,0,18,2,87,6,27,8,1,0,209,1
19,561,7,76,4,38,3,26,3,9,0,3,16,44,20,169,0,0,3,12,0,0,0,0,0,0,0,0,0,1,0,0,2,20,0,0,20,97,0,5,7,83,0,4,1,2,2,4,2,9,4,36,2,4,2,9,0,0,0,1,23,738,24,248,8,19,11,76,2,14,55,162,25,235,18,753,14,165,12,167,0,0,0,1,3,19,0,2,5,6,0,1,2,1,1,1,1,4,10,144,1,2,0,0,0,2,2,4,2,21,1,1,151,236,0,0,1,1,1,12,0,0,0,0,2,34,9,80,28,0,9,13,2,1,2,10,0,2,2,18,3,45,5,26,15,64,4,9,0,14,0,0,1,2,3,3,0,6,0,2,0,16,5,54,2,31,0,1,171,6
94,6,28,4,8,4,18,0,5,1,2,0,11,0,40,11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,17,5,0,0,10,2,1,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,103,4,22,2,3,0,5,1,6,0,21,1,67,3,236,3,68,3,65,2,0,0,1,0,2,1,0,0,2,1,0,0,0,0,2,0,2,0,49,1,6,0,0,0,2,1,3,0,7,2,0,0,43,44,1,0,0,0,1,2,0,0,0,0,4,2,48,2,35,9,0,0,2,0,12,0,0,0,2,0,2,0,28,2,35,1,1,0,2,0,0,0,0,0,3,1,0,0,0,0,1,0,18,0,14,2,0,0,83,2
6,57,2,17,1,5,0,13,0,3,0,5,0,12,5,42,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,12,0,1,0,4,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,34,0,10,1,0,0,4,0,0,3,6,1,15,2,88,0,65,0,47,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,7,41,0,0,0,0,0,0,0,0,0,0,0,10,1,24,2,13,0,0,0,4,1,23,0,0,0,1,0,1,1,11,2,10,0,2,0,4,0,0,2,0,1,1,0,3,0,0,0,0,0,36,0,13,0,0,87,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,82,0,0,0,29,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,123,0,32,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,3,2,0,0,18,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,1,2,2,0,0,0,13,0,1,0,2,0,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,84,0,20,0,0,0,14,0
