0,128,1650,56,1374,43,1329,13,371,1,2,0,191,15,610,207,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,0,0,86,95,5,0,33,2,7,1,1,0,0,0,1,1,1,1,3,0,42,1,1,0,0,0,4122,23,256,13,339,1,86,2,283,0,113,31,730,29,883,33,700,28,238,12,0,0,3,0,35,5,8,1,293,2,0,0,18,0,7,11,3,11,38,3,2,1,2,0,4,0,13,8,8,4,5,2,19,4,1,2,0,1,2,2,0,0,0,0,9,0,284,13,263,19,94,6,0,0,39,3,8,0,12,0,15,1,13,0,177,13,18,3,9,0,0,0,0,0,27,1,1,0,0,1,13,3,22,3,2,0,0,0,3,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,21,0,11,0,0,4,0
39,4,39,7,34,3,11,1,29,1,11,0,2,1,59,12,0,0,44,6,0,1,0,0,1,0,0,0,1,0,4,0,8,0,0,0,14,8,0,0,81,0,0,0,18,0,1,0,2,0,22,0,2,0,4,1,1,0,0,0,20,0,10,0,2,0,1,0,4,0,16,2,25,1,283,8,471,3,352,2,0,0,0,0,0,1,3,0,1,1,1,0,0,0,1,0,0,0,16,0,18,0,0,0,0,0,1,0,0,1,0,0,9,31,1,0,0,0,0,1,0,7,0,0,8,2,22,3,20,2,12,1,13,0,0,18,5,0,9,0,2,0,6,0,67,1,3,0,0,0,0,0,0,1,11,7,0,0,0,0,1,0,50,0,9,0,0,0,56,1
3,20,2,42,3,26,0,16,0,25,0,20,0,5,2,50,2,0,7,40,0,2,0,1,0,1,0,0,0,1,0,0,0,5,0,0,4,15,0,0,4,9,0,1,3,2,0,1,1,0,1,2,0,2,0,3,0,0,0,0,1,17,0,3,0,1,0,0,0,1,2,13,2,2,8,177,21,249,9,195,0,0,0,0,0,3,0,0,2,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,1,0,142,0,1,0,29,1,20,0,10,0,23,0,2,18,0,0,0,0,0,0,1,0,3,1,27,0,5,1,1,0,0,0,0,7,12,9,26,0,0,0,0,5,52,0,2,0,0,59,0
8,0,6,1,9,2,2,0,7,0,3,0,0,0,13,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,1,2,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,3,1,3,0,47,2,35,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,0,0,0,1,0,5,0,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,1,0,0,0,11,0
0,2,1,13,2,8,0,1,0,5,0,3,0,1,1,9,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,1,45,0,34,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1,0,1,2,1,3,0,0,0,0,0,8,0,1,0,0,5,0
12,1,3,0,1,0,2,0,3,0,3,0,1,0,3,1,1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,11,0,0,0,4,0,7,11,533,3,13,0,17,0,6,0,3,3,18,2,11,1,45,1,10,0,3,0,20,0,24,5,9,1,3,0,3,2,22,23,5,0,6,1,66,3,15,2,0,0,0,0,12,6,7,1,34,1,23,0,24,0,1,0,5,1,9,2,2,0,3,1,1,0,1,2,1,3,2,1,5,1,0,0,0,0,0,1,0,0,0,0,4,1,8,0,15,2,2,0,2,0,9,0,1,0,0,1,38,0,68,2,113,1,1,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,10,0,2,0,0,0,2,0
0,11,0,6,0,1,0,1,0,1,0,3,1,7,0,6,0,1,0,1,0,0,0,2,0,2,0,6,0,1,0,2,2,17,0,0,1,12,7,12,7,507,1,7,0,21,12,41,5,25,4,27,11,10,9,20,4,16,2,14,2,41,12,36,4,6,8,14,4,17,23,89,3,8,0,20,6,93,0,30,0,0,0,0,2,47,0,14,1,35,0,12,1,9,0,2,1,2,2,23,0,1,0,1,1,0,1,4,0,1,0,2,1,10,1,1,0,0,0,0,0,0,0,0,0,7,1,2,1,18,0,1,0,0,0,0,0,0,1,0,1,31,1,88,4,86,1,1,1,5,0,0,0,0,0,1,0,8,0,1,0,5,1,10,0,0,0,0,6,1
15,1,0,0,0,0,1,0,1,0,0,0,5,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,5,12,3,75,0,4,0,3,0,4,0,1,1,0,0,4,1,20,1,1,0,0,1,37,2,25,4,4,0,1,1,3,0,24,8,11,0,27,1,39,1,25,3,0,0,0,0,9,7,1,0,10,1,0,0,3,0,4,0,1,0,33,0,14,0,1,0,1,1,4,1,5,4,0,0,6,17,0,0,0,0,0,1,0,0,0,0,2,0,13,1,119,3,2,0,4,0,2,0,1,0,38,1,0,0,31,0,16,0,1,2,3,1,0,0,0,0,0,1,2,0,0,0,8,0,9,0,3,1,0,0,17,0
1,17,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,2,7,3,5,4,42,1,1,0,2,2,5,2,12,0,20,0,3,0,7,0,3,0,1,0,41,8,39,0,2,1,7,0,2,14,34,0,8,3,19,2,46,1,19,0,0,0,0,3,10,0,7,4,2,0,3,2,0,1,0,0,1,1,19,0,0,0,0,2,0,0,2,0,5,1,0,11,16,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,45,0,1,0,0,0,1,0,0,0,31,0,0,0,16,2,16,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,15,1,13,0,2,0,0,10,0
13,0,8,4,2,0,3,0,2,0,1,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,1,0,0,6,2,27,8,189,0,1,0,9,0,4,1,3,1,14,0,6,3,25,0,4,0,1,0,28,0,54,10,5,2,6,1,17,5,43,20,13,0,51,1,30,3,21,1,0,0,0,0,24,5,7,0,14,4,4,0,4,2,1,0,2,0,41,3,14,0,2,0,0,0,2,0,10,2,0,2,20,33,0,0,0,0,1,1,0,0,0,0,0,0,9,1,76,5,28,1,0,0,6,0,0,0,68,1,31,0,0,1,73,2,3,0,11,1,0,0,0,0,0,0,1,0,0,0,1,0,9,1,8,1,0,0,30,0
0,48,0,3,1,4,0,2,1,2,0,0,1,2,2,17,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,7,0,0,2,10,6,4,5,128,1,0,1,1,4,7,4,3,6,16,2,3,2,15,0,3,0,1,10,57,6,38,2,2,5,7,2,3,16,60,3,22,1,90,3,36,1,10,0,0,0,0,2,11,0,11,5,11,0,4,1,1,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,1,0,0,5,82,0,0,0,0,0,0,0,0,0,0,0,6,1,11,3,26,2,11,0,0,0,3,0,0,2,88,0,16,1,0,4,14,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,32,0
177,19,98,13,78,12,37,2,43,5,15,0,22,6,194,34,0,0,70,5,0,0,1,0,1,0,0,0,0,0,4,0,39,2,0,0,56,35,32,3,618,6,2,0,8,0,1,0,3,6,10,2,10,0,41,2,10,0,2,0,228,3,109,17,21,1,12,11,28,3,113,44,107,4,1084,23,406,5,175,3,0,0,0,2,14,10,12,1,21,5,7,0,7,1,1,0,2,1,29,0,17,0,0,0,0,0,3,2,3,3,0,0,24,51,2,0,0,0,0,0,3,0,4,0,22,1,134,9,142,15,35,2,4,0,67,1,8,1,113,4,16,2,73,4,0,6,13,0,66,2,0,0,2,0,11,9,2,0,0,0,2,0,7,1,13,1,0,0,98,2
13,304,12,143,11,122,4,67,7,57,1,37,6,44,57,240,0,0,14,53,0,0,0,0,0,0,0,2,0,2,0,4,4,32,0,0,21,78,2,8,2,592,2,6,0,5,5,16,6,10,4,25,8,7,4,12,1,4,2,5,12,143,12,45,2,6,4,16,4,8,36,89,8,59,24,890,14,335,2,161,0,0,0,1,7,16,0,12,3,15,0,6,1,5,1,3,0,0,1,6,1,0,0,0,0,0,1,0,1,2,0,0,3,77,0,0,0,0,0,0,0,14,0,1,0,12,6,107,6,64,1,10,0,1,1,27,0,3,1,86,0,16,2,14,6,0,0,31,2,22,0,1,5,0,19,12,0,6,0,0,1,5,0,14,0,2,0,0,9,1
18,3,7,0,4,1,3,1,2,0,1,0,8,0,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,2,3,1,9,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,32,1,24,0,5,0,4,1,1,0,10,5,8,1,101,0,23,2,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,11,1,4,0,0,0,0,0,0,0,3,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,1,0,5,1,6,4,1,0,1,0,3,0,0,0,1,1,1,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,22,0
3,48,1,14,0,9,0,6,1,8,0,0,1,9,7,27,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,1,10,0,2,0,34,1,0,0,0,0,1,0,0,4,3,2,0,0,0,0,3,0,0,2,29,4,8,0,2,1,3,0,1,6,11,4,13,2,104,1,41,0,19,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,1,2,9,3,9,0,2,0,0,0,5,0,0,0,1,2,1,0,1,0,31,0,0,0,1,0,0,0,1,2,1,0,1,0,0,0,1,0,3,0,3,0,0,12,0
9,3,6,0,4,0,4,0,3,0,0,0,2,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,4,10,1,16,3,0,0,0,0,1,0,2,1,1,0,1,0,1,0,1,0,0,0,11,1,22,2,2,1,2,1,6,0,25,8,3,0,80,0,20,1,3,0,0,0,1,0,5,2,0,1,4,1,0,0,0,0,1,0,2,0,8,0,5,1,0,0,0,0,0,0,1,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,6,0,11,1,10,0,2,0,0,0,0,1,0,0,1,1,3,0,11,0,66,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,0,3,0,0,0,11,1
0,33,0,17,2,7,0,5,0,3,0,1,0,3,6,22,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,15,0,0,1,26,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,2,0,0,4,28,5,16,1,0,0,4,0,0,6,17,6,5,3,118,1,16,0,14,0,0,0,0,0,2,0,1,0,3,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,2,1,32,4,14,0,4,0,0,0,1,0,2,0,5,1,0,1,2,2,22,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,2,0,0,5,0
0,0,15,25,1,4,0,0,0,1,0,2,0,1,0,0,298,9,28,39,131,149,241,25,0,2,0,1,1,1,0,0,0,1,0,0,39,6,6,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,1,0,0,103,123,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,57,12,475,7,199,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,15,0,3,0,0,0,0,0,4,0,0,0,0,6,216,7,53,6,260,3,46,0,0,0,1,0,3,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,224,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,6,37,0,214,4,25,0,0,0,0,0,0,0,0,0,0,0,0
0,1,33,83,8,40,0,4,5,8,1,16,0,0,1,3,79,7,761,139,139,70,71,20,1,1,0,0,5,3,1,1,13,4,0,0,204,8,54,0,1,1,0,0,0,0,47,0,12,1,5,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,194,2,1,0,409,174,50,62,6,10,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,57,6,0,70,771,56,62,8,0,0,0,0,0,0,0,0,0,0,1,0
0,0,12,39,3,11,0,2,2,2,1,6,0,1,0,17,7,62,38,954,2,201,1,43,0,0,0,0,0,0,0,1,2,0,0,0,1,282,0,7,0,1,0,1,0,1,5,20,4,2,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,50,1,4,90,156,14,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,37,70,0,21,668,2,8,0,0,0,0,0,0,0,0,0,0,0,0
27,15,54,78,81,93,20,55,33,21,6,4,5,10,157,91,219,0,569,95,0,3,13,1,0,0,0,0,0,0,2,0,16,12,0,0,820,56,55,0,2,0,0,0,0,0,41,0,21,0,6,0,1,0,0,0,0,0,0,0,2,1,5,0,1,1,1,0,0,3,250,7,6,3,449,68,100,54,15,8,0,0,0,0,0,0,3,0,4,1,0,0,0,0,1,0,0,0,4,2,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,12,16,1,3,3,1,0,0,11,7,1,1,0,0,0,0,0,0,11,19,0,2,1,1,475,0,771,21,0,158,55,0,0,0,0,1,1,0,0,0,0,0,0,0
1,13,43,100,112,93,9,59,23,36,4,11,1,7,61,88,4,450,95,379,1,209,1,40,0,1,0,0,0,0,0,2,13,6,0,0,66,779,4,24,0,2,0,3,0,3,4,27,10,1,0,15,0,0,0,0,1,0,0,2,0,3,4,3,1,0,1,0,1,0,16,95,1,8,72,326,57,107,6,12,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,3,1,1,0,0,7,12,2,2,0,1,1,0,0,0,9,12,0,1,1,2,7,214,56,668,158,0,2,110,0,0,0,1,1,2,0,1,0,0,3,1
1,2,6,4,2,2,1,0,0,0,1,1,2,0,3,0,1528,125,23,7,275,40,1123,59,21,1,1,0,15,1,1,0,3,0,0,0,101,4,11,1,229,0,2,0,131,1,0,0,0,1,4,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4,0,2,0,312,44,273,4,205,2,0,0,0,0,0,0,3,0,5,0,13,1,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,0,0,1,0,2,0,8,0,6,0,0,0,4,0,0,9,0,1,6,0,2,0,1,0,2,0,0,0,0,0,199,4,62,2,55,2,0,184,0,0,0,0,62,0,2,0,0,0,6,0
0,2,1,6,1,1,0,0,0,0,0,1,0,1,0,3,5,1086,3,26,28,190,23,960,0,99,0,2,0,64,0,0,0,16,0,0,0,12,1,3,0,189,0,4,0,346,0,1,0,2,1,9,0,1,0,1,0,1,0,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,275,107,1,794,0,93,0,0,0,0,0,1,0,8,0,10,0,28,0,22,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,3,0,0,7,10,0,0,0,1,0,0,0,6,0,0,0,130,0,12,0,6,0,3,0,3,0,26,0,3,0,8,0,2,0,0,0,6,0,1,0,0,6,25,8,8,0,110,184,0,0,0,0,2,0,25,0,3,0,0,6,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,2,0,1,0,0,0,0,0,11,12,0,2,12,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,3,2
1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,15,17,1,5,1,0,0,0,0,1,9,33,1,0,17,1,0,0,0,0,0,17,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,2,33,0,3,0,1,1,2
13,4,6,0,0,1,3,0,0,0,0,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,13,1,6,0,1,0,0,0,1,0,6,2,8,1,21,2,19,0,28,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,3,4,23,1,11,1,2,0,1,0,2,1,4,4,0,2,4,2,2,0,0,0,0,1,0,0,0,0,3,0,20,0,18,0,1,0,1,0,1,0,1,0,1,0,8,0,1,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
3,28,0,6,2,5,0,3,0,0,0,0,0,4,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,2,13,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,20,2,11,0,3,0,1,0,1,2,6,2,4,1,19,2,21,6,108,0,0,0,0,2,1,0,0,0,2,0,0,0,1,5,9,9,6,10,39,4,8,4,2,4,2,13,10,7,64,1,6,26,7,2,0,1,0,1,3,0,0,0,0,0,1,1,4,2,16,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,5,0,1,0,0,0,0,0,0,1,1,0,2,0,8,0,0,1,74,1,9,0,0,5,2
22,0,10,2,6,1,5,1,2,0,0,0,3,0,20,6,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,0,0,209,1,14,0,38,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,43,3,8,0,2,0,1,0,2,0,15,2,30,2,64,2,57,2,170,14,0,0,0,0,1,0,0,0,1,0,1,0,0,0,26,12,18,17,66,11,15,7,15,2,11,7,43,21,27,27,0,6,110,27,5,2,1,0,0,6,0,0,0,0,14,0,60,0,87,5,18,0,84,0,50,5,2,0,10,1,9,1,9,0,7,0,0,0,1,0,0,0,0,0,1,1,62,0,1,2,4,1,0,6,33,5,2,0,62,5
3,106,1,13,0,6,0,6,0,3,1,1,1,12,8,34,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,11,0,0,1,154,1,4,0,5,0,0,0,2,1,19,0,0,1,2,0,0,0,0,3,112,2,25,0,3,1,9,0,1,6,28,4,34,7,63,4,95,6,316,0,0,0,0,0,2,0,0,2,1,0,0,0,4,20,4,17,15,21,68,6,6,6,4,4,6,25,25,15,66,3,22,81,64,11,0,3,2,1,10,0,0,0,0,0,169,5,32,6,54,0,36,0,21,0,52,0,8,0,10,0,13,1,2,1,14,0,3,0,2,0,0,0,0,0,2,0,25,0,33,0,74,6,0,5,98,0,2,93,2
2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,1,3,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,0,0,0,0,0,0,4,0,6,1,8,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,44,13,8,0,0,0,2,0,3,0,9,8,0,0,125,33,0,0,1,0,1,10,0,0,0,0,0,1,24,0,27,2,14,0,20,0,9,0,1,0,2,0,3,0,8,0,13,0,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,33,5,0,2,0,0,126,3
0,5,1,3,0,3,0,0,0,0,0,0,1,3,0,10,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,1,7,1,2,0,0,0,2,0,0,1,0,0,2,0,12,1,23,8,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,36,43,1,0,1,0,0,1,1,1,13,14,0,0,214,35,0,0,0,0,0,13,0,0,0,0,0,8,6,16,8,31,2,13,0,11,0,2,0,1,0,0,1,2,1,2,1,2,2,3,0,2,0,0,0,0,0,1,0,3,0,3,0,9,5,98,2,0,0,1,111,9
0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,3,4,2,6,0,5,0,5,0,10,1,8,6,3,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0
3,11,2,6,2,4,1,4,0,1,1,2,0,1,7,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,37,5,0,0,2,5,0,0,0,0,79,75,0,0,0,0,0,0,0,0,5,6,2,2,0,0,1,1,1,0,2,4,4,2,24,21,55,50,95,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,1,158,129,52,0,0,0,3,0,8,1,17,15,0,0,383,129,3,0,0,0,3,22,0,0,0,0,10,21,91,92,209,171,83,87,14,4,56,59,11,5,2,6,17,10,30,32,98,9,22,12,11,5,0,0,1,0,0,3,6,6,3,1,0,5,62,93,126,111,0,0,0,37
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,1,0,0,0,13,3,0,0,0,0,1,4,0,0,0,0,0,1,4,0,1,6,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,2,5,2,3,9,0,0,37,0
