0,147,2279,75,1192,53,728,18,220,5,0,0,319,15,808,437,1,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,870,41,0,0,227,177,33,0,16,3,0,0,1,3,5,0,8,2,0,0,17,0,4,0,0,0,0,2,5891,28,98,7,94,3,248,4,69,2,193,29,761,49,139,12,104,37,11,7,0,0,80,1,236,0,24,1,46,0,0,0,3,0,0,1,1,0,0,0,1,1,0,2,0,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,28,5,15,0,5,2,56,10,6,0,0,0,101,12,20,2,0,1,0,0,0,0,61,13,24,5,16,3,0,0,0,0,23,6,0,0,16,5,13,2,49,9,82,12,0,1,9,3
147,0,38,2154,22,1338,15,338,1,16,0,0,3,663,111,1143,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,57,555,0,0,78,372,4,15,1,8,0,0,1,11,2,4,1,24,0,6,3,11,0,3,0,1,0,2,177,2697,19,160,8,72,2,666,1,112,41,293,157,628,20,70,10,376,2,49,0,0,0,11,2,246,6,6,1,29,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,3,0,0,0,3,1,2,0,0,0,0,0,0,1,0,0,8,20,3,2,0,18,14,71,0,2,1,0,15,56,2,12,0,1,0,3,0,1,6,134,3,25,0,49,0,0,0,0,21,5,0,0,3,28,4,17,6,112,20,97,0,2,23,1
2279,38,0,233,5260,189,213,20,715,23,140,1,51,1,3019,193,5,0,4652,242,920,12,237,6,212,2,177,4,51,0,0,0,563,12,0,0,403,146,2,0,4,0,3,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,325,13,9,4,3,0,12,2,2,0,14,4,114,19,232,13,142,28,29,11,0,0,6,0,33,0,28,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,5,0,6,7,54,0,34,7,19,2,5,0,1,0,117,6,42,2,0,0,0,0,0,0,10,10,13,0,2,0,7,2,447,84,471,78,0,0,5,1,4,0,14,2,34,6,0,0,2,0
75,2154,233,0,274,4885,22,356,30,479,7,81,3,72,70,1840,4,8,415,4865,142,1183,164,493,9,268,10,357,2,92,0,4,40,204,0,0,56,376,1,2,1,9,0,6,0,19,0,1,0,3,0,0,0,0,1,0,0,0,0,0,24,136,3,3,0,2,1,63,0,1,11,64,19,14,72,76,17,339,3,71,0,0,0,1,0,25,3,25,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,22,2,11,9,56,2,18,3,6,0,1,20,74,4,15,0,0,0,0,0,1,2,50,2,16,0,6,3,27,26,985,361,968,0,4,0,7,1,5,2,35,4,26,0,1,5,0
1192,22,5260,274,0,224,430,38,2760,36,361,2,24,1,561,129,9,1,949,238,22,9,112,8,191,2,555,2,142,0,370,1,529,17,0,0,128,131,0,0,0,2,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,6,0,0,0,3,0,0,0,5,1,6,4,297,9,92,39,16,6,0,0,3,0,4,0,23,0,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,7,31,2,21,11,6,2,5,2,0,0,36,10,14,0,0,0,0,0,0,0,4,7,2,1,0,1,1,0,42,51,580,78,0,0,0,0,1,0,7,1,8,4,0,0,3,0
53,1338,189,4885,224,0,15,803,37,1321,0,44,3,11,92,269,0,7,228,862,9,76,5,32,1,63,0,358,0,66,0,5,46,385,0,0,38,212,1,0,2,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,0,6,0,3,1,72,0,6,1,0,5,2,36,43,12,617,4,55,0,0,0,4,0,14,2,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,12,5,20,4,20,0,5,0,0,0,1,14,33,7,2,0,0,0,0,0,0,2,15,0,4,0,0,0,2,7,76,222,138,0,0,0,1,0,1,0,3,2,4,0,0,2,1
728,15,213,22,430,15,0,8,1534,4,3,0,149,0,257,49,0,0,47,8,0,0,0,0,0,0,0,0,0,0,0,0,601,3,0,0,67,18,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0,2,0,3,0,3,0,0,0,2,0,28,2,8,1,20,5,1,3,0,0,10,0,7,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,1,1,0,0,0,0,0,0,20,1,3,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,8,5,0,0,1,0,0,0,1,1,1,2,0,0,1,0
18,338,20,356,38,803,8,0,8,1240,0,173,0,484,38,479,0,0,12,66,0,0,0,0,0,0,0,1,0,1,0,70,17,748,0,0,13,66,0,0,0,4,0,0,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,50,0,13,0,1,0,32,0,0,3,2,3,6,9,17,3,149,0,17,0,0,0,3,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,6,0,2,0,0,1,1,7,15,3,4,0,0,0,0,0,0,0,5,0,3,0,1,0,0,0,0,7,8,0,0,0,1,0,3,0,5,1,5,0,0,1,0
220,1,715,30,2760,37,1534,8,0,10,1085,1,20,0,229,33,14,0,276,44,2,0,3,0,4,0,7,0,49,0,686,0,2045,1,0,0,71,39,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,1,0,2,0,0,0,3,0,0,2,20,2,74,14,21,4,0,0,5,0,4,0,20,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,27,2,4,2,1,0,2,0,0,0,21,6,5,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,4,27,9,0,0,0,0,1,0,3,0,4,2,0,0,0,0
5,16,23,479,36,1321,4,1240,10,0,0,298,0,7,16,97,0,0,34,239,0,0,0,0,0,0,0,1,0,5,0,107,6,720,0,0,13,58,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,2,34,8,531,1,41,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,29,1,22,0,0,0,2,0,0,1,3,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,140,7,361,0,3,0,1085,0,0,4,0,0,0,0,44,10,6,9,45,11,439,41,478,14,495,12,1582,6,705,0,752,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,13,278,6,9,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,18,10,4,22,3,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,81,2,44,0,173,1,298,4,0,0,2,1,0,9,5,2,35,16,139,34,121,9,268,2,814,0,570,0,570,3,257,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,3,68,1,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,59,1,35,1,5,0,0,0,0,0,0,0,0,0,0,0,0
319,3,51,3,24,3,149,0,20,0,0,0,0,0,27,15,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,666,3,0,0,10,4,8,1,1,0,0,0,0,0,3,0,2,0,3,0,6,0,1,0,0,0,0,0,777,0,15,3,24,1,196,0,23,1,11,2,26,2,3,2,7,1,1,0,0,0,97,0,312,2,1,0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0
15,663,1,72,1,11,0,484,0,7,0,2,0,0,24,287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1373,0,0,15,72,1,4,1,2,0,0,0,0,2,2,0,3,0,2,0,1,0,1,0,0,0,0,16,1016,1,26,1,13,0,947,0,6,1,29,17,117,5,9,2,91,0,15,0,0,0,236,2,141,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,8,0,2,0,0,1,2,0,3,0,1,0,0,0,1,0,13,1,1,0,11,0,0,0,0,0,0,0,0,0,4,0,4,0,23,2,14,0,0,3,0
808,111,3019,70,561,92,257,38,229,16,0,1,27,24,0,630,0,0,723,36,0,0,0,0,0,0,0,0,0,0,0,0,461,34,0,0,2278,219,19,0,7,2,1,0,12,2,7,1,2,0,1,0,0,0,1,0,0,0,0,1,212,18,39,2,8,0,8,4,6,3,169,11,1268,44,144,19,210,84,32,5,0,0,5,0,19,3,35,1,17,0,0,0,8,2,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,27,6,26,0,38,11,34,5,11,1,4,1,192,26,53,6,0,0,0,1,0,1,35,15,24,12,2,3,0,0,0,0,33,7,0,0,4,2,2,1,24,4,52,16,0,1,13,1
437,1143,193,1840,129,269,49,479,33,97,0,0,15,287,630,0,0,0,94,493,0,0,0,0,0,0,0,0,0,0,0,0,153,335,0,0,306,2517,4,16,4,12,0,0,1,25,1,2,1,9,0,2,0,1,1,0,0,2,2,3,295,231,11,51,0,3,11,54,1,5,63,367,482,1434,44,127,40,631,5,136,0,0,2,1,6,13,15,21,4,2,0,0,0,2,2,0,0,0,2,1,0,0,1,0,1,0,3,2,0,0,4,1,1,0,0,0,0,0,0,2,0,0,15,66,8,3,9,52,28,94,4,7,1,1,61,184,17,43,0,1,0,1,0,1,19,171,10,60,1,35,0,0,0,0,27,19,0,0,7,47,4,26,13,100,30,129,0,2,17,1
1,0,5,4,9,0,0,0,14,0,44,9,0,0,0,0,0,682,0,5,18,10,818,627,178,100,10,35,460,14,0,0,310,4,0,0,1,0,0,0,16,0,24,16,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,759,461,1445,175,449,59,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,22,1,5,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,5,1,7,753,610,0,0,0,0,20,0,0,0,0,0,0,0
0,0,0,8,1,7,0,0,0,0,10,5,0,0,0,0,682,0,0,6,23,19,396,1359,49,235,3,22,3,193,0,0,3,40,0,0,0,0,0,0,0,0,0,622,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,316,24,311,10,90,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,4,0,4,97,701,0,0,0,0,0,0,0,0,0,0,0,0
19,3,4652,415,949,228,47,12,276,34,6,2,2,1,723,94,0,0,0,718,825,7,62,2,12,0,82,3,3,0,0,0,156,7,0,0,442,246,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,117,6,60,31,13,13,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,35,5,22,1,0,0,8,1,1,0,18,5,10,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,2342,665,1170,124,0,0,0,0,0,0,4,0,1,1,0,0,0,0
10,5,242,4865,238,862,8,66,44,239,9,35,1,0,36,493,5,6,718,0,613,1469,187,126,15,45,28,83,0,16,0,1,27,60,0,0,58,811,0,0,0,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,86,37,17,168,3,26,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,3,10,18,0,2,1,0,0,0,8,12,0,2,0,0,0,0,0,0,0,7,0,0,0,0,6,20,319,2130,171,312,1,3,0,0,0,0,0,1,1,2,0,0,0,0
0,0,920,142,22,9,0,0,2,0,45,16,0,0,0,0,18,23,825,613,0,568,1390,315,135,93,177,69,20,17,0,0,23,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,42,22,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,776,364,56,157,2,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,1183,9,76,0,0,0,0,11,139,0,0,0,0,10,19,7,1469,568,0,470,1447,35,355,34,535,2,161,0,0,6,25,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,40,7,29,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,57,489,9,146,1,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,237,164,112,5,0,0,3,0,439,34,0,0,0,0,818,396,62,187,1390,470,0,2247,1952,604,563,291,610,47,0,0,210,7,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,206,446,103,30,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,191,130,22,70,68,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,493,8,32,0,0,0,0,41,121,0,0,0,0,627,1359,2,126,315,1447,2247,0,138,3273,32,1121,37,304,0,0,37,63,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,522,128,345,18,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,55,21,91,4,72,54,383,0,0,0,0,0,0,0,0,0,0,0,0
0,0,212,9,191,1,0,0,4,0,478,9,0,0,0,0,178,49,12,15,135,35,1952,138,0,38,1465,23,2173,5,1,0,243,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,31,325,15,10,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,59,21,7,16,13,25,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,268,2,63,0,0,0,0,14,268,0,0,0,0,100,235,0,45,93,355,604,3273,38,0,18,2963,2,920,0,0,17,40,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,335,25,149,6,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,49,12,57,1,53,19,81,0,0,0,0,0,0,0,0,0,0,0,0
0,0,177,10,555,0,0,0,7,0,495,2,0,0,0,0,10,3,82,28,177,34,563,32,1465,18,0,13,947,0,170,0,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,6,52,5,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,275,49,37,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,357,2,358,0,1,0,1,12,814,0,0,0,0,35,22,3,83,69,535,291,1121,23,2963,13,0,2,573,0,24,8,145,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,164,20,36,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,18,164,2,102,7,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51,2,142,0,0,0,49,0,1582,0,0,0,0,0,460,3,3,0,20,2,610,37,2173,2,947,2,0,1,266,0,2685,0,0,0,0,0,0,0,0,0,18,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5,699,5,50,2,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92,0,66,0,1,0,5,6,570,0,0,0,0,14,193,0,16,17,161,47,304,5,920,0,573,1,0,0,17,1,1536,0,0,0,0,0,0,0,0,0,226,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,89,6,147,0,73,0,0,0,0,0,0,0,111,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,12,0,12,2,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,370,0,0,0,686,0,705,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,170,0,266,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,1,5,0,70,0,107,0,570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,17,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
