0,147,2279,75,1192,53,728,18,220,5,0,0,319,15,808,437,1,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,870,41,0,0,227,177,33,0,16,3,0,0,1,3,5,0,8,2,0,0,17,0,4,0,0,0,0,2,5891,28,98,7,94,3,248,4,69,2,193,29,761,49,139,12,104,37,11,7,0,0,80,1,236,0,24,1,46,0,0,0,3,0,0,1,1,0,0,0,1,1,0,2,0,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,28,5,15,0,5,2,56,10,6,0,0,0,101,12,20,2,0,1,0,0,0,0,61,13,24,5,16,3,0,0,0,0,23,6,0,0,16,5,13,2,49,9,82,12,0,1,9,3
870,57,563,40,529,46,601,17,2045,6,752,3,666,4,461,153,310,3,156,27,23,6,210,37,243,17,78,8,2685,1,30,0,0,8,0,0,192,92,20,1,247,1,100,1,216,0,3,1,6,1,14,0,9,1,14,0,15,0,76,1,1424,10,500,7,283,5,314,6,16,1,189,32,213,24,558,13,2668,24,115,16,0,0,458,1,783,11,943,0,435,0,0,0,124,0,0,3,0,1,5,1,0,1,0,4,0,0,1,7,2,0,2,3,3,0,0,0,0,0,0,5,40,0,4,0,181,7,25,1,56,3,8,1,1,0,47,15,21,2,12,0,0,0,3,0,61,16,3,1,5,1,4,5,7,2,43,18,3,1,9,1,14,3,61,2,29,5,2,0,23,1
41,555,12,204,17,385,3,748,1,720,0,257,3,1373,34,335,4,40,7,60,3,25,7,63,0,40,0,145,0,1536,0,68,8,0,0,0,30,129,14,10,4,208,0,157,1,191,18,66,2,20,0,32,3,21,0,12,0,6,0,79,18,1095,11,204,4,44,2,273,2,41,40,182,31,135,6,103,2,1602,0,52,0,0,5,82,5,339,0,273,7,138,0,1,1,28,0,0,1,0,0,1,1,0,0,1,1,1,1,4,0,1,2,0,2,2,0,0,0,0,0,0,0,7,1,4,2,20,0,4,2,12,0,4,0,0,4,12,1,3,0,12,0,1,0,2,6,39,0,9,0,5,0,0,0,2,6,4,1,9,0,4,0,9,2,21,2,20,0,1,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,78,403,56,128,38,67,13,71,13,0,0,10,15,2278,306,1,0,442,58,0,0,0,0,0,0,0,0,0,0,0,0,192,30,0,0,0,516,1007,2,21,0,0,0,4,1,26,5,1,2,1,0,13,0,2,0,0,0,0,0,205,47,235,28,126,7,90,17,7,2,2424,74,1232,131,120,13,69,40,14,7,0,0,34,1,69,4,4,1,11,0,0,0,1,0,0,1,0,2,5,4,0,0,2,1,0,0,4,4,1,1,0,0,3,5,0,0,0,0,0,8,0,1,9,3,9,0,11,1,56,6,4,0,2,0,98,5,18,0,0,0,0,0,0,0,96,24,12,1,15,7,0,0,0,0,79,10,0,0,1,3,13,3,38,8,46,6,0,1,30,2
177,372,146,376,131,212,18,66,39,58,0,0,4,72,219,2517,0,0,246,811,0,0,0,0,0,0,0,0,0,0,0,0,92,129,0,0,516,0,57,913,6,8,1,0,2,9,19,7,0,21,0,42,2,9,1,0,0,0,0,0,226,196,46,98,27,63,26,139,3,15,136,2464,168,367,46,65,29,198,8,44,0,0,5,8,15,18,0,3,4,5,0,0,0,0,0,1,0,1,6,4,1,1,0,0,0,0,3,2,2,1,2,3,2,2,2,0,0,0,0,3,1,0,9,12,12,3,7,11,13,38,1,2,0,0,39,55,6,10,0,14,0,0,0,0,27,143,12,15,3,21,0,0,0,44,176,109,0,0,8,13,1,27,15,79,21,46,0,5,62,4
33,4,2,1,0,1,1,0,0,0,0,0,8,1,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,1007,57,0,155,233,28,3,11,0,0,240,139,67,15,35,10,52,7,18,2,12,2,3,2,30,2,123,15,60,14,56,23,36,33,958,255,53,2,10,3,13,14,0,3,0,0,62,9,136,61,0,0,81,12,0,0,29,2,0,2,0,0,7,1,1,1,0,4,1,0,2,1,1,1,1,2,3,6,0,0,0,0,0,2,0,0,1,0,1,0,0,0,9,0,1,0,0,0,14,0,2,0,8,3,0,0,0,1,33,14,3,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,8,6,13,1,4,1,23,0
0,15,0,2,0,0,0,0,0,1,0,0,1,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,2,913,155,0,31,43,4,7,0,0,57,51,8,21,37,14,2,12,1,3,0,0,0,1,2,8,6,7,1,35,0,45,1,60,161,671,1,2,1,5,1,18,0,4,0,0,9,21,7,95,0,1,7,17,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,1,3,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,11,0,0,0,3,1,28,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,2,3,2,4,0,0,17,0
16,1,4,1,0,2,1,0,1,0,0,0,1,1,7,4,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,247,4,0,0,21,6,233,31,0,11,999,5,501,1,11,24,13,4,90,5,12,1,30,0,23,0,199,0,23,5,97,8,36,2,15,4,4,8,118,72,11,0,14,0,342,2,26,0,0,0,15,1,205,13,1008,1,477,3,3,0,256,1,3,4,5,1,77,2,40,0,3,3,3,0,20,7,31,5,31,7,11,20,1,2,1,0,0,11,0,0,0,0,0,0,0,0,39,0,0,0,0,0,22,0,0,0,449,2,0,0,68,0,195,3,0,0,2,1,0,0,0,0,0,1,0,0,3,1,14,2,70,3,7,1,18,1,21,7
3,8,0,9,2,1,0,4,0,0,0,0,0,2,2,12,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,208,0,0,0,8,28,43,11,0,3,1414,0,574,38,104,5,14,4,102,5,17,0,6,0,17,1,436,2,10,4,14,2,4,1,11,0,9,68,202,0,0,0,6,2,573,0,168,0,0,2,8,3,416,0,1166,6,529,0,98,0,274,2,3,0,4,6,21,4,6,3,2,7,4,14,13,1,8,1,11,12,41,0,3,0,1,0,6,0,1,0,1,0,11,0,0,2,1,0,0,0,0,0,9,0,1,1,238,0,1,1,74,1,268,0,0,0,1,0,0,0,0,0,1,0,0,4,6,0,9,0,67,1,4,0,12,23,4
0,0,3,0,4,1,0,0,0,0,1,0,0,0,1,0,24,0,0,0,0,0,2,0,3,0,1,0,18,0,0,0,100,0,0,0,0,1,3,4,999,3,0,3,398,0,98,18,9,1,622,7,0,0,2,0,1,0,1182,0,1,1,0,1,0,0,0,1,0,0,49,17,0,0,1,0,38,1,2,0,0,0,0,0,41,1,346,0,83,1,15,0,27,0,3,0,4,1,16,8,15,1,7,6,10,0,16,11,15,1,13,2,1,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,0,1,0,0,0,1,1,2,4
0,0,0,6,0,2,0,0,0,1,0,1,0,0,0,0,16,622,0,1,1,11,7,28,0,19,0,3,0,226,0,0,1,157,0,0,0,0,11,7,5,1414,3,0,0,731,7,90,0,5,20,592,0,0,0,0,0,12,7,701,0,0,0,0,0,0,0,0,0,0,28,46,0,1,5,12,1,64,0,33,0,0,0,0,0,26,0,212,1,59,0,240,0,60,0,0,0,2,1,3,3,0,0,2,0,1,2,9,1,7,6,5,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,9,22,0,10,1,7,0,0,0,0,0,3,0,2
1,1,6,0,4,1,1,0,1,0,1,0,0,0,12,1,176,0,1,0,0,0,0,0,8,0,0,0,131,0,1,0,216,1,0,0,4,2,0,0,501,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,100,0,38,0,0,0,0,0,0,0,487,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
3,11,3,19,2,3,1,6,0,2,0,1,0,0,2,25,0,120,1,10,0,3,0,2,0,4,0,1,0,77,0,0,0,191,0,0,1,9,0,0,1,574,0,731,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1,10,0,1,0,2,0,0,0,0,2,0,0,4,0,13,0,93,0,69,0,0,0,0,0,8,0,602,0,22,0,27,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,16,0,2,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,3,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,26,19,240,57,11,38,98,7,0,0,0,2629,4419,272,3051,120,1540,80,1531,10,511,35,260,14,8,4,21,3,10,0,9,1,25,8,1612,419,3,1,1,0,2,19,1,1,0,0,42,3,160,98,1,0,377,86,0,0,96,6,1,0,0,0,4,0,1,0,9,0,1,0,0,2,4,0,3,0,2,1,49,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,3,1,0,0,3,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,5,0,0,1,10,2
0,4,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,0,5,7,139,51,24,104,18,90,0,1,2629,0,479,4819,279,2161,26,2292,25,992,7,583,51,242,2,12,3,5,1,7,0,6,2,33,664,1732,0,1,0,1,0,36,0,3,0,0,2,9,4,452,0,10,12,1023,0,0,10,241,0,3,0,0,2,3,4,0,1,4,0,1,7,0,0,3,1,4,4,7,140,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,0,0,0,11,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,1,0,1,8,0
8,1,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,67,8,13,5,9,0,0,0,4419,479,0,168,621,16,1749,51,712,7,118,2,41,2,9,1,140,1,22,1,7,2,47,1,907,73,5,2,1,0,3,3,0,0,0,0,21,1,89,9,1,0,223,12,0,0,108,2,0,0,0,0,3,0,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,3,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,1
2,24,0,3,0,0,0,2,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,2,21,15,21,4,14,1,5,0,0,272,4819,168,0,15,230,7,3722,3,514,1,107,2,35,1,27,2,68,1,26,0,24,0,93,76,1155,1,8,1,2,1,10,0,3,0,0,3,5,5,133,0,0,2,240,0,0,1,58,0,2,0,1,0,3,0,1,0,0,0,0,1,3,0,0,1,0,0,1,8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,1,3,0,1,4,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,35,37,90,4,622,20,0,0,3051,279,621,15,0,59,314,4,819,1,1195,0,1499,11,6,0,4,0,5,0,0,0,5,0,432,110,2,0,1,1,4,0,1,0,0,0,33,0,94,4,2,0,537,2,0,0,226,1,14,0,0,0,209,0,101,0,67,0,1,0,3,5,28,0,2,0,14,87,7,0,0,0,0,9,0,0,0,0,1,0,0,0,9,0,0,0,0,0,5,0,0,0,4,0,0,0,5,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,1,7,0
0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,42,10,14,5,102,7,592,0,0,120,2161,16,230,59,0,0,145,0,234,0,1083,16,3483,0,6,0,4,0,2,0,1,0,11,86,365,0,0,0,0,0,20,0,1,0,0,0,5,0,167,0,8,3,488,0,0,0,395,1,41,1,1,4,58,8,3,1,169,0,0,3,13,2,15,1,3,24,373,32,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,12,0,0,0,9,1,15,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,21,17,6
17,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,13,2,52,2,12,5,0,0,0,0,1540,26,1749,7,314,0,0,0,4344,1,227,0,84,1,66,1,534,1,99,0,22,1,147,1,440,32,28,0,0,0,6,3,0,1,0,0,29,2,71,11,3,0,350,2,0,0,119,1,2,0,0,0,1,0,0,0,3,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,0,1,0,0,0,6,0,1,0,1,1,0,0,1,1,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,5,0,0,0,6,3
0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,9,7,12,1,17,0,0,0,0,80,2292,51,3722,4,145,0,0,0,2554,0,149,0,18,0,24,1,335,0,48,2,37,0,532,22,947,0,5,0,3,1,9,0,1,0,0,2,12,1,91,0,1,4,485,0,0,0,110,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,0,1,2,0
4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,1,18,1,30,0,2,0,0,0,1531,25,712,3,819,0,4344,0,0,0,3191,0,537,0,33,0,442,0,867,0,14,0,1500,0,126,6,2,0,4,0,4,1,3,0,0,0,42,0,124,1,3,1,3317,2,0,0,670,0,22,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,12,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,2,0,2,1
0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,3,0,6,0,0,0,0,10,992,7,514,1,234,1,2554,0,0,0,1411,0,56,0,20,1,51,1,23,0,19,0,962,3,463,0,0,0,0,1,5,0,1,0,0,0,7,3,95,0,0,1,3380,0,0,2,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,12,0,23,0,1,0,0,0,511,7,118,1,1195,0,227,0,3191,0,0,0,1273,0,1,0,3,0,4,0,2,0,8,0,34,1,0,0,0,0,2,0,0,0,0,0,11,0,50,1,6,0,518,1,0,0,856,0,26,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,17,0,12,0,0,35,583,2,107,0,1083,0,149,0,1411,0,0,0,1186,0,0,0,0,0,0,0,1,1,15,3,60,0,1,0,0,0,7,0,0,0,0,0,0,0,85,0,3,0,423,0,0,0,877,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,3,0,199,1,1182,7,1,0,260,51,41,2,1499,16,84,0,537,0,1273,0,0,3,2,0,1,0,4,0,0,0,2,1,66,15,1,0,0,0,27,0,1,0,0,0,17,0,129,0,563,0,759,0,110,0,2175,0,77,0,0,0,1,0,2,0,54,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,8,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2
2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,79,0,0,0,0,2,1,0,436,0,701,0,13,14,242,2,35,11,3483,1,18,0,56,0,1186,3,0,0,2,1,0,0,1,0,2,0,3,10,48,0,2,0,0,0,117,0,11,0,0,0,8,1,276,0,305,1,1058,0,379,0,2966,0,2,0,1,1,0,0,3,0,52,0,0,0,1,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,0,4,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0
5891,177,325,24,60,2,61,0,15,0,0,0,777,16,212,295,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1424,18,0,0,205,226,30,2,23,2,1,0,1,1,8,2,9,1,6,0,66,0,33,0,1,0,2,0,0,91,2219,18,1868,5,1322,7,220,4,651,54,1576,172,193,5,206,28,7,5,0,0,119,0,601,5,9,0,223,1,0,0,3,0,1,3,0,4,11,4,0,0,0,4,1,0,1,3,2,0,3,2,3,2,0,1,0,0,0,5,0,0,14,1,19,0,4,1,164,9,4,1,2,0,100,7,11,1,4,2,0,0,0,0,150,18,12,1,21,8,0,0,0,0,3,0,0,0,41,8,37,7,120,11,155,11,6,1,60,6
28,2697,13,136,5,75,0,50,0,2,0,0,0,1016,18,231,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1095,0,0,47,196,2,8,5,10,1,0,0,10,4,12,1,27,0,6,1,24,0,20,0,0,0,2,91,0,17,1762,7,549,9,1499,1,201,56,619,61,811,7,83,1,502,0,72,0,0,3,17,4,363,0,4,0,255,0,0,0,6,1,1,1,1,2,4,0,0,0,0,1,0,9,5,0,2,13,1,2,4,0,0,0,0,0,3,0,0,1,7,1,6,0,1,7,74,0,3,0,0,0,34,0,5,0,7,0,0,0,0,6,164,0,22,2,75,0,0,0,0,0,0,0,0,5,57,0,42,2,199,7,117,0,0,59,2
98,19,9,3,6,0,2,0,2,0,0,0,15,1,39,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,11,0,0,235,46,123,6,97,4,0,0,0,0,21,3,140,2,4,0,534,1,442,1,3,0,1,1,2219,17,0,24,1100,11,282,25,559,8,1724,66,117,21,78,3,133,10,33,2,0,0,59,4,145,15,1,0,279,2,0,0,10,0,0,10,1,3,11,15,1,1,0,6,0,2,3,15,4,1,7,3,6,3,1,1,0,0,0,6,0,0,4,1,4,0,4,0,126,1,8,0,0,0,47,3,7,0,5,3,0,0,1,0,151,21,7,1,28,2,0,0,0,0,1,0,0,0,15,0,33,4,87,3,65,1,4,1,59,4
7,160,4,3,0,6,0,13,0,1,0,0,3,26,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,204,0,0,28,98,15,7,8,14,1,0,0,1,3,5,1,68,0,4,1,335,0,51,0,0,0,0,18,1762,24,0,21,813,6,407,3,1105,29,1345,6,300,5,13,2,175,0,48,0,0,8,12,12,86,0,0,3,47,0,0,0,0,0,2,0,0,5,5,0,0,2,1,1,0,4,3,2,0,7,2,2,4,0,0,0,0,0,4,0,0,0,2,0,0,0,3,2,5,0,0,0,0,3,3,0,1,1,19,0,0,0,0,9,82,1,6,0,14,0,0,0,0,0,0,0,0,0,20,2,42,4,84,4,42,1,2,55,3
94,8,3,0,0,0,3,0,1,0,0,0,24,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,4,0,0,126,27,60,1,36,2,0,0,0,0,10,1,22,1,5,0,99,0,867,1,4,0,4,0,1868,7,1100,21,0,5,1484,14,2014,0,65,42,8,7,39,1,30,2,3,1,0,0,58,1,369,5,2,1,660,0,0,0,5,0,0,0,0,0,2,2,0,0,0,0,1,0,3,1,0,0,1,5,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,33,0,1,0,0,0,13,0,2,0,5,2,0,0,0,0,25,9,0,0,9,3,0,0,0,0,0,0,0,0,5,1,6,0,30,0,22,1,0,0,18,1
