0,147,2279,75,1192,53,728,18,220,5,0,0,319,15,808,437,1,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,870,41,0,0,227,177,33,0,16,3,0,0,1,3,5,0,8,2,0,0,17,0,4,0,0,0,0,2,5891,28,98,7,94,3,248,4,69,2,193,29,761,49,139,12,104,37,11,7,0,0,80,1,236,0,24,1,46,0,0,0,3,0,0,1,1,0,0,0,1,1,0,2,0,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,28,5,15,0,5,2,56,10,6,0,0,0,101,12,20,2,0,1,0,0,0,0,61,13,24,5,16,3,0,0,0,0,23,6,0,0,16,5,13,2,49,9,82,12,0,1,9,3
3,72,0,2,0,3,0,1,0,0,0,0,1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,0,0,7,63,14,35,2,4,0,0,0,2,0,7,1,26,0,2,0,48,0,23,0,0,0,1,5,549,11,813,5,0,1,1327,0,1558,14,290,0,3,1,12,2,46,1,8,0,0,6,10,5,106,0,1,5,118,0,0,0,3,0,1,0,1,1,2,2,0,0,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,1,7,0,0,0,0,4,33,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,9,2,17,3,9,0,1,19,1
248,2,12,1,3,1,3,0,2,0,0,0,196,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,2,0,0,90,26,56,0,15,1,0,0,0,0,9,0,7,0,0,0,22,2,14,0,2,0,0,0,1322,9,282,6,1484,1,0,5,361,2,89,27,17,5,7,1,29,4,8,0,0,0,107,1,910,3,0,0,196,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,8,0,1,0,0,0,4,0,0,0,3,0,0,0,0,0,14,9,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,2,20,1,12,0,0,0,5,1
4,666,2,63,0,72,0,32,0,1,0,0,0,947,4,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,273,0,0,17,139,23,45,4,11,1,0,0,0,1,6,2,24,0,1,1,37,0,19,0,1,0,2,7,1499,25,407,14,1327,5,0,0,428,31,257,5,21,2,11,3,90,0,22,0,0,2,21,4,517,0,0,1,143,0,0,0,5,0,0,0,1,0,1,1,0,0,1,0,0,3,1,0,0,3,1,3,1,0,0,0,0,0,2,0,0,0,2,0,0,0,1,2,5,0,0,0,0,4,4,0,1,0,16,0,0,0,0,5,28,0,1,0,4,0,0,0,0,0,0,0,0,2,4,1,19,0,26,1,8,0,0,15,1
69,1,2,0,0,0,0,0,0,0,0,0,23,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,7,3,36,1,4,0,0,0,0,0,25,2,47,0,5,0,147,0,1500,0,8,1,2,0,220,1,559,3,2014,0,361,0,0,2,41,7,10,0,2,0,6,1,4,0,0,0,47,0,396,8,1,0,1962,0,0,0,9,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,2,2,0,0,4,1
2,112,0,1,0,6,0,0,0,0,0,0,1,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,2,15,33,60,8,9,0,0,0,0,8,33,1,93,0,11,1,532,0,962,0,15,1,3,4,201,8,1105,0,1558,2,428,2,0,20,532,2,5,0,1,0,15,2,5,0,0,8,39,15,809,0,0,5,1279,0,0,0,6,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,1,0,1,4,14,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,4,0,10,0,2,0,0,2,1
193,41,14,11,5,1,2,3,3,0,0,0,11,1,169,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,189,40,0,0,2424,136,958,161,118,68,49,28,0,2,1612,664,907,76,432,86,440,22,126,3,34,3,66,10,651,56,1724,29,65,14,89,31,41,20,0,822,1436,110,97,5,48,35,7,9,0,0,72,17,187,130,6,1,156,35,0,0,67,5,1,2,0,1,14,8,5,1,1,1,2,1,6,13,3,0,5,1,6,4,18,1,0,0,0,5,0,0,1,0,3,0,2,0,81,4,2,0,0,0,41,2,3,0,10,8,1,4,3,2,110,31,8,1,21,5,0,0,0,0,0,0,0,0,12,1,26,4,51,14,64,6,5,3,32,5
29,293,4,64,1,0,0,2,0,0,0,0,2,29,11,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,182,0,0,74,2464,255,671,72,202,17,46,0,0,419,1732,73,1155,110,365,32,947,6,463,1,60,15,48,54,619,66,1345,42,290,27,257,7,532,822,0,24,734,14,31,11,137,2,38,0,0,51,66,89,733,1,5,30,543,0,0,2,27,1,2,0,3,9,9,4,1,2,0,2,1,13,11,4,2,6,4,7,13,27,0,0,0,0,6,0,0,0,1,1,0,0,1,5,9,0,2,0,0,6,11,0,3,6,47,0,4,1,10,20,132,1,13,0,20,0,0,0,0,0,0,0,0,2,18,7,39,8,75,7,33,1,5,73,7
761,157,114,19,6,5,28,3,0,1,0,0,26,17,1268,482,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,213,31,0,0,1232,168,53,1,11,0,0,0,1,0,3,0,5,1,2,0,28,0,2,0,0,0,1,0,1576,61,117,6,8,0,17,5,10,2,1436,24,0,206,96,4,96,31,7,9,0,0,15,1,25,2,7,0,7,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,2,1,1,1,0,2,1,2,1,0,0,0,3,0,0,24,0,8,1,2,0,75,9,10,0,1,0,90,8,6,0,1,1,0,0,0,0,41,14,16,3,5,6,0,0,0,0,1,0,0,0,9,11,9,0,54,11,96,10,2,0,20,3
49,628,19,14,4,2,2,6,2,0,0,0,2,117,44,1434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,135,0,0,131,367,2,2,0,0,0,1,0,4,1,1,2,8,0,0,0,5,0,0,0,1,0,2,172,811,21,300,7,3,5,21,0,5,110,734,206,0,18,47,4,159,1,19,0,0,3,2,2,6,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,10,47,0,5,0,0,7,20,2,4,0,1,0,0,0,0,7,64,2,17,2,35,0,0,0,0,1,0,0,0,1,27,2,10,5,53,7,66,0,0,16,2
139,20,232,72,297,36,8,9,20,2,140,28,3,5,144,44,759,205,117,86,114,84,371,221,177,88,114,75,62,21,0,0,558,6,0,0,120,46,10,1,14,0,1,5,3,0,1,0,1,1,1,0,0,0,4,0,0,0,0,0,193,7,78,5,39,1,7,2,2,0,97,14,96,18,0,519,1728,89,182,73,0,0,0,0,9,1,4,0,1,0,0,0,0,0,0,2,1,0,10,6,0,2,0,2,0,0,3,3,0,1,0,1,6,5,0,0,0,0,0,4,82,2,54,3,209,4,122,1,215,1,15,1,0,0,253,2,32,0,2,0,2,0,0,0,476,2,69,0,89,3,34,67,117,70,246,360,318,379,15,2,20,0,58,1,82,2,1,1,43,3
12,70,13,76,9,43,1,17,2,34,13,33,2,9,19,127,461,316,6,37,42,40,206,522,31,335,6,164,5,89,0,1,13,103,0,0,13,65,3,5,0,6,0,12,0,13,0,1,0,2,1,0,0,3,0,0,0,0,0,0,5,83,3,13,1,12,1,11,0,1,5,31,4,47,519,0,46,2255,17,468,0,0,1,0,0,3,0,7,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,4,0,2,0,0,0,0,0,0,0,0,65,0,41,2,371,2,145,1,106,1,13,0,0,4,104,1,14,0,1,0,2,0,0,0,342,0,48,0,72,6,116,3,16,2,66,141,619,0,27,0,9,0,69,3,74,0,3,23,1
104,10,142,17,92,12,20,3,74,8,278,3,7,2,210,40,1445,24,60,17,22,7,446,128,325,25,52,20,699,6,0,0,2668,2,0,0,69,29,13,1,342,2,38,1,100,0,2,0,3,1,4,0,6,1,4,1,2,0,27,0,206,1,133,2,30,2,29,3,6,0,48,11,96,4,1728,46,0,29,899,23,0,0,165,0,67,1,225,1,103,0,0,0,60,0,1,0,0,0,6,0,3,0,0,1,0,0,4,0,2,0,1,3,0,0,0,0,1,0,0,1,76,1,0,1,246,10,40,1,6,0,10,2,0,0,41,11,24,2,7,0,0,0,11,0,10,1,1,0,0,0,5,16,4,0,7,10,78,26,1,0,8,0,11,4,7,2,0,0,1,2
37,376,28,339,39,617,5,149,14,531,6,68,1,91,84,631,175,311,31,168,13,29,103,345,15,149,5,36,5,147,0,3,24,1602,0,0,40,198,14,18,2,573,1,64,0,93,19,36,3,10,0,20,3,9,1,5,0,7,0,117,28,502,10,175,2,46,4,90,1,15,35,137,31,159,89,2255,29,0,8,507,0,0,5,4,5,208,0,396,3,186,0,3,0,59,0,4,1,1,4,3,3,2,0,2,0,0,3,9,2,1,0,3,0,1,0,0,0,0,0,2,0,100,1,6,13,273,5,32,2,11,3,12,0,0,11,58,0,5,0,39,0,2,0,14,3,35,1,2,1,9,1,14,1,19,12,9,25,78,0,8,4,18,4,38,5,14,0,2,9,0
11,2,29,3,16,4,1,0,21,1,9,1,1,0,32,5,449,10,13,3,0,0,30,18,10,6,2,0,50,0,0,0,115,0,0,0,14,8,0,0,26,0,2,0,38,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,7,0,33,0,3,1,8,0,4,2,7,2,7,1,182,17,899,8,0,8,0,0,0,1,6,0,25,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,4,0,339,11,20,0,7,0,0,0,1,0,15,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,206,10,0,0,0,0,4,1,4,0,0,0,0,0
7,49,11,71,6,55,3,17,4,41,0,2,0,15,5,136,59,90,13,26,2,6,22,25,8,22,0,6,2,73,0,0,16,52,0,0,7,44,3,4,0,168,0,33,0,69,1,3,0,3,0,1,1,1,0,1,0,0,0,11,5,72,2,48,1,8,0,22,0,5,9,38,9,19,73,468,23,507,8,0,0,0,0,1,0,15,0,96,1,26,0,3,0,17,1,1,0,0,2,0,1,0,0,1,0,0,3,1,0,3,1,0,1,0,0,0,0,0,0,1,5,108,1,9,12,118,1,42,0,3,3,3,0,0,4,48,0,11,0,3,0,0,0,0,0,9,0,1,0,5,0,0,0,0,5,1,10,96,1,3,0,4,0,10,0,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,6,0,3,0,10,0,5,0,0,0,97,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,5,0,0,34,5,62,9,15,2,0,0,0,0,42,2,21,3,33,0,29,2,42,0,11,0,17,0,119,3,59,8,58,6,107,2,47,8,72,51,15,3,0,1,165,5,0,0,0,0,0,5,473,24,5,0,141,3,0,0,4,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,2,0,1,0,0,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,7,2,0,0,0,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,4,1
1,11,0,1,0,4,0,3,0,0,0,0,0,236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,0,0,1,8,9,21,1,8,0,0,0,0,3,9,1,5,0,5,2,12,0,7,0,0,0,8,0,17,4,12,1,10,1,21,0,39,17,66,1,2,0,0,0,4,1,1,0,0,5,0,13,551,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0
236,2,33,0,4,0,7,0,4,0,0,0,312,2,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,5,0,0,69,15,136,7,205,3,41,0,0,0,160,4,89,5,94,0,71,1,124,3,50,0,129,1,601,4,145,12,369,5,910,4,396,15,187,89,25,2,9,0,67,5,6,0,0,0,473,13,0,39,465,0,3290,2,2,0,119,0,0,2,0,0,8,2,1,1,3,1,0,0,2,1,0,0,8,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,2,0,0,17,5,0,0,7,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,3,7,3,5,2,1,0,11,3
0,246,0,25,0,14,0,1,0,0,0,0,2,141,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,339,0,0,4,18,61,95,13,416,1,26,0,8,98,452,9,133,4,167,11,91,1,95,1,85,0,276,5,363,15,86,5,106,3,517,8,809,130,733,2,6,1,3,1,208,0,15,0,0,24,551,39,0,0,724,23,2265,0,24,1,108,0,1,0,1,0,2,1,1,2,3,0,1,7,4,0,4,2,5,3,6,0,0,0,0,0,2,0,0,0,2,0,0,0,0,5,0,0,0,0,0,1,1,0,0,2,30,0,2,1,12,8,41,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,8,4,6,0,4,1,3,15,1
24,6,28,3,23,2,6,2,20,1,151,0,1,0,35,15,45,0,0,1,0,0,2,0,5,0,14,0,367,0,53,0,943,0,0,0,4,0,0,0,1008,0,346,0,487,0,1,0,1,0,2,0,3,0,3,0,6,0,563,0,9,0,1,0,2,0,0,0,1,0,6,1,7,1,4,0,225,0,25,0,0,0,5,0,465,0,0,0,720,0,796,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,3,0,4,1,3,0,1,0,0,0,0,0,6,1,1,1,28,1,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,4,0,0,0,1,0
1,6,0,25,0,18,0,1,1,16,0,9,0,1,1,21,0,58,0,4,0,10,0,1,0,1,0,3,0,111,0,0,0,273,0,0,1,3,0,1,1,1166,0,212,0,602,0,10,0,0,0,8,0,1,1,0,0,3,0,305,0,4,0,0,1,1,0,0,0,0,1,5,0,0,0,7,1,396,0,96,0,0,0,0,0,724,0,0,1,611,0,831,0,564,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,14,0,4,0,13,0,0,0,1,0,1,0,0,0,1,0,0,0,13,1,0,0,0,0,0,1,2,0,6,0,4,0,0,0,0
46,1,6,1,4,2,1,0,2,0,0,0,31,0,17,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,435,7,0,0,11,4,81,7,477,6,83,1,6,0,377,12,223,2,537,3,350,4,3317,1,518,0,759,1,223,0,279,3,660,5,196,1,1962,5,156,30,7,0,1,1,103,3,4,1,0,0,141,0,3290,23,720,1,0,3,541,0,2892,0,3,0,0,0,8,1,0,1,9,1,0,0,2,2,0,0,4,1,3,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,20,0,0,0,0,0,4,0,0,0,19,1,1,0,7,0,19,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,0,6,0,2,1,1,1,4,0
0,29,0,3,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,5,12,17,3,529,1,59,0,22,86,1023,12,240,2,488,2,485,2,3380,1,423,0,1058,1,255,2,47,0,118,0,143,0,1279,35,543,1,3,0,0,0,186,0,26,0,0,3,3,2,2265,0,611,3,0,0,662,1,3247,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,796,0,541,0,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,98,0,240,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,24,0,831,0,662,0,0,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,2,0,1,0,1,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124,1,0,0,1,0,29,1,256,0,27,0,1,0,96,10,108,1,226,0,119,0,670,2,856,0,2175,0,3,0,10,0,5,0,0,0,9,0,67,2,0,0,0,0,60,0,3,0,0,0,4,0,119,1,678,0,2892,1,761,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,28,0,0,0,0,2,0,1,274,0,60,0,11,6,241,2,58,1,395,1,110,0,654,0,877,0,2966,0,6,0,0,0,3,0,5,0,6,5,27,0,0,0,1,0,59,0,17,0,0,0,0,0,108,0,564,0,3247,0,686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,1,0,0,0,14,1,2,0,22,0,26,0,77,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,6,0,0,19,7071,19,20,5,582,8,4746,49,525,7,489,58,68,20,2,13,5,1,20,57,322,21,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,9,4,13
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,2,0,4,3,0,0,0,0,0,3,0,2,0,41,0,1,0,0,0,0,0,2,3,1,10,2,0,1,0,0,0,0,2,2,0,0,2,0,0,4,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,19,0,16,3811,3,199,36,369,11,3544,9,702,89,1499,18,115,10,11,9,3,74,33,137,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,4,11
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7071,16,0,61,28,8,592,14,999,41,2859,7,777,88,60,8,5,6,2,1,44,48,444,240,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6,1,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,4,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,4,1,3,0,0,1,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,3811,61,0,7,201,40,289,10,708,16,2039,73,2040,10,95,6,5,12,4,136,103,144,25,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,0,0,1,0,0,1,2,14
