0,147,2279,75,1192,53,728,18,220,5,0,0,319,15,808,437,1,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,870,41,0,0,227,177,33,0,16,3,0,0,1,3,5,0,8,2,0,0,17,0,4,0,0,0,0,2,5891,28,98,7,94,3,248,4,69,2,193,29,761,49,139,12,104,37,11,7,0,0,80,1,236,0,24,1,46,0,0,0,3,0,0,1,1,0,0,0,1,1,0,2,0,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,28,5,15,0,5,2,56,10,6,0,0,0,101,12,20,2,0,1,0,0,0,0,61,13,24,5,16,3,0,0,0,0,23,6,0,0,16,5,13,2,49,9,82,12,0,1,9,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,6,7,0,77,6,16,1,0,0,4,2,3,0,209,4,1,1,1,0,1,0,1,1,11,2,11,5,2,1,2,0,1,0,14,9,7,0,10,1,6,4,0,2,0,0,1,0,8,0,0,0,8,0,0,0,0,0,20,3,28,7,0,64,284,9,59,7,57,4,252,57,823,33,22,17,171,220,6,7,2,3,26,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,5,0,0,10,1,1,0,42,2,149,21,2,1,1,0,0,0,0,0,0,0,0,0,29,2,17,2,0,2,30,3,31,30,313,299
0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,1,3,2,21,8,3,0,0,0,3,0,3,0,58,0,0,1,0,0,0,0,0,4,4,15,5,2,2,2,1,0,3,8,9,0,2,6,1,0,3,0,0,0,0,1,0,2,2,0,1,1,0,0,0,0,0,5,199,8,201,64,0,60,443,5,277,19,103,86,1014,30,294,14,20,118,203,86,47,16,5,14,68,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,13,11,56,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11,0,2,5,4,6,112,223,86
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,40,4,15,3,0,0,1,4,2,0,101,8,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,5,4,1,0,0,0,3,3,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,582,36,592,40,284,60,0,224,1866,73,658,11,2206,231,732,97,45,73,22,14,546,211,34,67,42,50,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,15,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,17,6,6,1,0,0,2,2,15,35,10,27
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,6,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,8,369,14,289,9,443,224,0,31,1364,19,145,59,988,33,361,11,13,7,19,645,129,47,31,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,13,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,7,0,0,0,9,1,1,0,67,1,3,0,1,0,6,1,54,0,0,0,0,2,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,9,0,0,0,5,0,4746,11,999,10,59,5,1866,31,0,67,469,7,568,97,315,36,15,31,5,2,95,451,50,40,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,10,4,7
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,4,0,3,2,6,2,0,0,0,4,1,0,0,169,0,0,0,0,0,1,0,52,4,0,6,1,0,0,0,1,1,0,1,0,0,0,2,0,1,2,0,1,0,0,0,0,1,3,0,0,1,1,0,0,0,1,49,3544,41,708,7,277,73,1364,67,0,26,256,145,1404,56,539,33,24,14,8,124,740,464,36,16,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,3,6,2,8
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,7,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,9,2859,16,57,19,658,19,469,26,0,13,2533,106,106,28,12,23,4,1,43,28,42,44,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,1,1,8,1,34
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,702,7,2039,4,103,11,145,7,256,13,0,30,2838,7,49,3,2,8,1,80,30,34,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,4,0,7
1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,3,2,2,20,14,16,2,0,0,0,7,1,1,3,3,0,0,2,0,0,0,0,0,1,9,3,4,3,3,0,3,0,0,6,13,0,0,3,1,4,3,0,3,0,0,2,0,2,7,0,0,2,1,0,0,1,0,489,89,777,73,252,86,2206,59,568,145,2533,30,0,750,4147,218,44,193,34,8,322,151,102,776,67,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,2,0,0,5,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,21,15,7,3,0,0,1,1,15,88,13,100
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,2,1,1,7,13,11,9,0,1,2,0,0,3,5,13,2,0,0,0,0,1,1,1,3,5,15,3,1,3,1,1,1,1,13,11,2,1,3,1,0,9,0,1,0,0,0,0,1,4,0,1,2,0,0,0,0,0,58,1499,88,2040,57,1014,231,988,97,1404,106,2838,750,0,131,4351,75,58,137,87,560,197,263,457,191,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,6,0,0,0,2,3,6,0,0,1,0,0,0,0,0,0,0,0,0,10,17,9,8,1,0,0,0,16,39,17,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,31,1,15,1,1,0,4,0,0,0,28,2,2,0,0,0,1,0,1,0,2,0,4,2,0,0,1,0,0,0,3,4,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,68,18,60,10,823,30,732,33,315,56,106,7,4147,131,0,1093,81,90,25,43,123,48,22,27,20,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,9,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,1,0,0,1,0,15,8,38,17
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,5,8,1,7,0,0,0,3,0,0,0,15,0,0,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,0,2,1,1,1,1,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,0,0,0,20,115,8,95,33,294,97,361,36,539,28,49,218,4351,1093,0,40,322,127,208,135,105,45,189,403,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,10,15,16,17
0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,3,31,1,13,6,0,0,3,1,0,1,2,1,1,0,2,0,1,0,4,1,3,13,7,7,1,1,0,3,0,2,5,6,1,1,0,4,1,0,0,1,0,0,1,0,8,2,1,0,4,0,0,0,0,0,2,10,5,6,22,14,45,11,15,33,12,3,44,75,81,40,0,339,5,1,5,4,2,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,7,8,3,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,7,11,2,5,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,2,1,3,2,5,0,1,1,2,0,1,4,0,1,1,0,3,3,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,13,11,6,5,17,20,73,13,31,24,23,2,193,58,90,322,339,0,3,4,7,17,2,3,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,8,4,4,10
2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,3,1,11,12,1,0,0,0,2,4,1,0,14,24,0,1,4,0,1,0,0,0,3,2,6,2,0,0,0,3,0,0,6,7,2,4,6,2,0,0,0,1,0,0,0,0,2,3,0,0,3,0,0,0,1,0,5,9,2,12,171,118,22,7,5,14,4,8,34,137,25,127,5,3,0,398,7,2,3,3,1,186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15,6,0,0,2,0,0,0,7,6,59,72,0,4,1,1,0,0,0,0,0,0,0,0,2,1,4,3,1,0,12,3,8,14,264,164
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,6,1,20,41,0,1,0,0,1,7,0,1,87,373,0,1,0,1,0,1,0,2,2,4,3,4,0,1,0,1,1,1,4,13,1,0,5,0,0,1,0,0,0,0,2,0,3,6,0,0,0,0,0,0,1,0,1,3,1,4,220,203,14,19,2,8,1,1,8,87,43,208,1,4,398,0,35,1,2,11,142,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,3,2,0,0,17,42,81,133,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1,6,2,2,9,166,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,5,0,0,49,140,0,8,7,32,0,1,0,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,18,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,74,44,136,6,86,546,645,95,124,43,80,322,560,123,135,5,7,7,35,0,260,109,289,598,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57,33,48,103,7,47,211,129,451,740,28,30,151,197,48,105,4,17,2,1,260,0,271,223,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,5,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,137,444,144,2,16,34,47,50,464,42,34,102,263,22,45,2,2,3,2,109,271,0,558,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,240,25,3,5,67,31,40,36,44,3,776,457,27,189,4,3,3,11,289,223,558,0,501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,6,26,14,42,10,1,16,0,0,67,191,20,403,0,1,1,142,598,44,44,501,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,3,2,4,11,6,2,1,0,0,2,4,1,1,9,13,2,0,1,0,1,0,1,0,5,3,6,4,1,1,0,2,0,0,5,6,3,0,4,0,1,2,0,1,0,0,3,1,3,2,0,0,2,0,0,0,0,1,7,5,2,4,81,68,50,16,8,31,9,1,30,38,192,271,26,38,186,487,41,8,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,2,0,0,0,8,4,55,50,0,0,0,0,0,0,0,0,0,0,0,0,5,5,18,0,1,0,12,1,7,12,152,88
0,0,5,0,3,0,1,0,7,0,0,0,0,0,1,0,9,0,5,0,0,0,1,0,2,0,1,0,2,0,0,0,40,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,76,0,56,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,0,0,15,0,1,0,70,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,7,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,1,100,0,108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,401,0,1,0,0,0,14,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,8,6,0,1,2,1,1,0,0,0,0,1,2,27,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,9,9,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,14,1,4,0,1,0,2,0,1,0,1,0,24,1,54,0,0,1,4,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,32,0,2,0,0,0,97,0,12,0,0,0,0,0,0,0,202,0,93,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
5,20,7,22,7,12,0,4,1,1,0,0,0,2,6,66,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,12,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,2,0,0,0,2,0,1,0,1,0,1,3,41,1,6,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1,6,0,1,0,0,0,51,0,17,0,0,0,0,0,3,0,175,0,88,0,10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
15,3,54,2,31,5,3,1,27,1,1,0,0,0,26,8,22,0,35,7,0,0,0,0,0,0,0,0,13,0,0,0,181,2,0,0,9,12,1,0,0,0,1,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19,1,4,0,0,0,4,0,0,0,3,1,8,1,209,2,246,13,339,12,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,1,0,0,23,4,1,1,0,12,0,0,0,48,9,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,2,1
0,2,0,11,2,20,0,1,2,29,2,0,0,1,0,3,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,3,0,0,0,11,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,4,371,10,273,11,118,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,401,0,1,23,0,0,3,0,0,2,33,0,1,32,169,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0
5,0,34,9,21,4,1,1,4,1,1,0,0,0,38,9,5,0,22,10,0,0,0,0,0,0,0,0,1,0,0,0,25,0,0,0,11,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,0,1,0,0,0,1,0,2,0,2,1,122,2,40,5,20,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,4,0,0,1,4,0,6,0,0,0,26,1,8,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2,18,7,56,11,20,1,6,2,22,0,0,0,0,11,52,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,1,0,0,0,1,0,3,1,145,1,32,0,42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,0,1,2,0,0,0,1,0,14,1,1,0,0,0,0,0,0,0,46,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,2,0,0,3,0
56,14,19,2,6,0,0,0,1,0,0,0,3,2,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,56,13,9,0,39,2,7,0,0,0,0,0,0,0,9,0,4,0,6,0,2,0,4,0,164,7,126,2,33,1,8,2,3,0,81,5,75,10,215,1,6,2,7,0,0,0,5,0,12,5,1,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1,0,4,1,0,1,0,0,1,0,42,0,6,0,1,0,0,0,0,0,97,1,75,0,55,1,0,0,0,0,0,0,0,0,1,1,3,1,9,0,3,1,0,0,7,0
10,71,2,18,2,5,0,2,0,0,0,0,0,8,5,94,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,6,38,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,74,1,5,0,0,0,5,0,0,4,9,9,47,1,106,0,11,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,0,0,1,0,0,0,46,0,8,0,1,0,0,0,0,0,85,0,31,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,6,0,1,7,1
6,0,5,3,5,0,0,0,2,0,0,0,0,0,11,4,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,8,0,1,0,1,0,0,0,2,0,10,0,15,1,10,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,2,0,12,2,6,0,0,0,0,0,5,0,15,0,0,0,0,0,1,0,0,0,13,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0
0,2,0,6,2,0,0,0,0,2,0,0,0,2,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,5,1,13,2,12,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,33,0,0,0,1,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,76,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
