0,0,1308,0,2315,0,1438,0,255,0,0,0,353,0,653,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,1263,148,33,0,1,0,0,0,0,0,1,0,7,0,0,0,12,0,21,0,0,0,0,0,4100,0,300,0,301,0,135,0,25,0,143,0,572,0,421,0,164,0,23,0,0,0,2,0,13,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,73,0,17,0,171,0,30,0,7,0,1,0,166,19,15,0,0,0,0,0,0,0,120,3,14,0,9,0,0,0,0,0,46,4,0,0,0,0,0,0,1,0,3,0,1,0,0,0
0,495,4,318,0,717,0,1247,0,1774,0,1091,0,1038,0,62,0,224,1,186,1,79,0,88,0,234,0,133,0,1297,0,0,0,0,0,0,0,228,3,15,18,489,1,34,0,156,18,24,4,13,3,19,1,4,0,61,0,87,0,167,0,519,0,71,0,172,0,220,0,68,25,195,0,60,0,203,0,3315,0,100,0,0,0,127,0,914,0,467,0,161,0,4,0,139,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,0,4,0,1,0,1,0,0,0,62,0,5,0,6,0,15,0,2,0,2,2,6,0,66,3,56,0,7,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,1,1135,1,86,0,52,0,11,1,0,0,39,0,2712,3,0,0,589,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,589,1030,3,3,0,0,0,0,0,16,0,50,0,0,0,83,0,47,0,0,0,0,0,577,0,603,0,195,0,44,0,35,0,2276,2,1772,1,108,0,45,1,7,0,0,0,8,0,22,0,0,0,9,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,0,1,0,36,1,12,0,4,0,1,0,51,6,1,0,0,0,1,0,0,0,42,0,9,0,3,0,0,0,28,0,385,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0
148,554,188,729,68,584,30,139,19,191,0,0,4,7,18,1323,3,2,17,648,4,0,1,0,0,0,0,0,1,0,0,0,20,228,0,0,589,0,62,523,3,19,0,0,0,0,169,27,17,21,1,4,24,4,13,2,0,0,1,0,51,172,13,40,5,23,2,23,4,20,113,964,8,235,27,326,18,560,0,281,0,0,0,0,4,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,5,9,40,5,44,1,2,0,0,12,7,2,0,0,3,0,0,0,0,9,2,0,6,1,6,9,0,25,65,1269,1155,0,1,0,0,0,0,0,8,0,0,0,0,0,0
33,1,26,0,1,0,0,0,0,0,0,0,0,1,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1030,62,0,101,82,2,2,0,0,0,537,86,223,28,21,55,209,11,221,60,2,28,2,8,11,0,79,0,32,2,4,2,65,15,966,186,23,0,5,0,7,6,1,0,0,0,7,4,13,25,0,0,22,78,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,3,0,6,0,11,0,1,0,7,0,0,0,0,0,0,0,0,2,13,0,3,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,1,0
0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,523,101,0,4,159,1,0,0,0,375,519,53,58,3,97,72,13,30,64,0,47,1,10,0,1,0,1,0,15,0,12,0,37,107,622,0,0,0,0,0,4,0,1,0,0,0,23,1,61,0,1,0,107,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,2,0,0,0,1,0,3,0,2,1,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,190,18,0,0,3,3,82,4,0,1,1704,0,756,0,31,21,15,14,433,21,6,9,37,35,22,9,850,4,0,0,2,0,3,12,2,4,17,35,185,55,0,0,97,1,1021,1,525,3,0,0,2,16,63,25,345,0,62,58,70,0,719,2,1,13,17,12,46,24,11,6,4,7,9,7,46,13,41,31,20,10,26,22,1,1,0,1,0,6,9,0,9,0,42,0,57,0,62,2,31,4,133,1,51,4,9,0,131,0,17,0,81,1,491,1,8,0,4,0,0,0,0,0,0,0,100,0,73,6,82,2,396,0,26,2,67,24,7,18
0,1,0,2,0,2,0,0,0,2,0,0,0,21,0,3,2,10,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,489,0,0,0,19,2,159,1,0,0,2527,0,1084,2,58,0,4,1,609,0,2,0,13,0,47,0,791,0,2,0,1,0,1,0,11,0,1,0,471,0,2,0,135,0,927,0,526,0,0,0,110,0,728,0,1328,0,892,0,207,0,196,0,1,0,0,0,44,0,64,0,0,0,0,0,3,1,2,0,0,4,3,0,0,0,0,0,0,0,4,0,3,0,18,0,144,0,298,0,9,0,4,0,25,0,1,0,432,0,22,0,88,0,411,0,17,0,112,0,0,0,0,0,1,0,78,1,1,0,3,0,256,0,2,0,3,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,2,1,1704,0,0,0,229,0,12,0,4,4,656,1,2,1,18,11,23,0,1455,0,0,1,0,1,1,1,0,1,1,13,105,20,0,0,0,0,15,1,8,1,0,0,0,1,7,7,73,0,16,15,95,0,254,0,2,23,9,11,25,18,158,12,4,16,9,5,56,14,33,20,52,22,5,3,2,2,0,3,1,0,0,1,0,0,0,1,1,4,1,2,0,0,0,0,1,1,0,0,4,0,0,0,0,0,3,0,2,0,0,1,1,0,0,0,0,0,12,0,6,4,1,3,18,1,2,1,4,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,2527,0,0,0,433,0,6,0,0,0,421,0,0,0,3,0,23,0,1938,0,1,0,0,0,1,0,1,0,0,1,31,0,0,0,13,0,34,0,10,0,0,0,0,0,18,0,459,0,206,0,454,0,144,0,0,0,0,0,68,0,84,0,3,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,22,0,244,0,2,0,2,0,5,0,0,0,4,0,8,0,3,0,105,0,4,0,116,0,0,0,0,0,0,0,0,0,5,0,5,0,15,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,756,0,229,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,546,0,243,0,0,0,0,0,1,0,388,0,9,0,51,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,8,0,4,0,1,0,6,1,17,0,21,3,2,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,115,0,1,1,2,0,42,0,3,0,3,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,423,0,2,0,15,0,45,0,4,0,1,0,0,0,0,0,156,0,0,0,0,0,0,0,1084,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,437,0,117,0,0,0,0,0,105,0,687,0,67,0,168,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,226,0,0,0,0,0,21,0,1,0,0,0,0
1,2,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,0,0,16,169,537,375,31,2,12,0,0,0,0,1551,2372,466,3918,1087,1838,41,1321,31,615,29,178,9,8,0,7,2,22,12,11,3,35,27,1442,368,0,0,1,0,25,4,3,2,0,0,13,6,29,15,0,0,29,19,0,0,6,0,0,0,0,0,0,1,0,0,0,8,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,3,0,2,0,1,0,4,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,27,86,519,21,58,0,6,0,0,1551,0,725,2018,185,3574,0,778,0,633,0,405,0,146,0,0,0,1,0,1,0,4,0,14,36,1664,0,0,0,0,0,19,0,6,0,0,0,23,0,130,0,0,0,294,0,0,0,33,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,50,17,223,53,15,0,4,0,0,0,2372,725,0,2334,170,47,4115,243,466,125,1,5,17,1,3,0,73,0,15,1,2,1,5,13,1454,153,0,0,1,0,3,1,0,1,0,0,1,1,8,10,0,0,5,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,10,0,1,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,21,28,58,14,4,4,0,0,0,466,2018,2334,0,13,82,5,2382,2,769,0,13,0,6,0,8,0,27,1,11,0,7,0,174,88,1356,0,3,0,0,0,4,0,2,0,0,0,8,0,33,0,0,0,127,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,0,1,21,3,433,1,656,0,2,0,3918,185,170,13,0,253,473,5,1293,10,1444,1,1877,0,5,0,1,1,2,6,3,0,21,11,588,34,0,0,6,0,56,0,14,1,0,0,20,4,55,8,5,0,54,16,2,0,47,0,0,0,0,0,3,1,460,2,1,1,0,0,1,1,2,3,0,1,30,11,0,0,1,0,0,1,1,0,4,0,2,0,2,1,7,0,9,0,1,0,12,0,1,0,6,0,0,0,3,0,36,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,6,0,7,3,2,3
0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,55,97,21,609,1,421,0,0,1087,3574,47,82,253,0,0,33,0,286,0,1083,0,1828,0,0,0,0,0,2,0,8,0,6,7,947,0,0,0,4,0,24,0,9,0,0,0,25,0,65,0,1,0,99,0,0,0,62,0,2,0,2,0,54,0,300,0,77,0,0,0,0,0,1,0,2,0,31,0,0,0,0,0,0,0,1,0,2,0,1,0,17,0,47,0,7,0,0,0,0,0,1,0,10,0,15,0,38,2,47,0,9,0,19,0,0,0,0,0,0,0,1,0,2,0,0,0,7,0,2,0,0,8,0
12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,83,24,209,72,6,0,2,0,0,0,1838,0,4115,5,473,0,0,0,4074,1,38,0,33,0,21,0,607,0,226,1,19,1,77,2,568,39,0,0,7,0,12,1,4,0,0,0,12,0,31,1,2,0,27,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,1,2,0,2,0,5,1,0,0,0,0,0,0,0,0,16,0,1,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,1,0,0,1,1,1
0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,11,13,9,2,1,0,0,0,41,778,243,2382,5,33,0,0,0,3064,0,49,0,11,0,5,0,397,0,25,0,12,0,189,17,865,0,2,0,1,0,6,0,4,0,0,0,6,0,25,0,0,0,165,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,1,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,47,13,221,30,37,0,18,0,0,0,1321,0,466,2,1293,0,4074,0,0,0,3561,0,878,0,22,0,369,0,1049,1,77,0,1830,0,123,12,1,0,11,0,103,1,9,0,0,0,84,0,307,0,3,0,1974,0,1,0,169,0,5,0,0,0,1,0,1,0,0,1,0,0,2,1,1,3,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,13,1,25,0,19,0,0,0,20,0,4,0,0,0,1,0,0,0,42,0,11,0,8,0,0,0,0,0,0,0,0,0,6,2,0,0,8,1,6,1,4,1,3,1
0,15,0,2,0,5,0,2,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,2,60,64,35,13,11,3,0,0,31,633,125,769,10,286,1,3064,0,0,0,951,1,120,0,9,0,10,0,65,0,45,0,1441,43,415,0,4,0,0,0,35,0,7,0,0,0,52,0,277,0,0,0,2708,0,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,1,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,22,0,23,0,0,0,615,0,1,0,1444,0,38,0,3561,0,0,0,1766,0,0,0,2,0,3,0,3,0,15,0,14,0,0,0,1,0,49,0,4,1,0,0,11,0,81,0,8,0,469,0,0,0,996,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,28,47,9,47,0,23,0,1,29,405,5,13,1,1083,0,49,0,951,0,0,0,1869,0,0,0,0,0,1,0,2,0,1,3,51,0,0,0,0,0,56,0,8,0,0,0,33,0,182,0,1,0,369,0,0,0,1103,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,1,2,1,850,0,1455,0,32,0,178,0,17,0,1877,0,33,0,878,1,1766,0,0,0,1,0,2,0,3,0,0,0,13,2,143,5,0,0,1,0,79,0,15,0,0,0,13,0,134,0,235,0,186,1,873,0,3889,0,154,0,0,0,0,1,81,0,29,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,1,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,167,0,0,0,0,8,10,4,791,0,1938,0,129,9,146,1,6,0,1828,0,11,0,120,0,1869,0,0,0,0,0,0,0,1,0,1,0,0,1,51,0,0,0,0,0,151,0,15,0,0,0,23,0,179,0,523,0,1135,0,983,0,4257,0,30,0,1,0,4,0,32,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4100,0,54,0,23,0,359,0,12,0,0,0,835,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,577,51,11,0,0,0,0,0,0,0,8,0,3,0,5,0,21,0,22,0,0,0,1,0,0,0,784,0,3221,0,707,0,42,0,426,0,322,0,282,0,49,0,0,0,0,0,15,0,123,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,27,0,3,0,64,0,46,0,10,0,3,0,94,6,5,0,0,0,0,0,0,0,93,1,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3401,0,64,0,59,0,83,0,21,0,0,0,1053,0,235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,172,0,1,0,2,1,1,0,0,0,0,0,8,0,0,0,5,0,9,0,0,0,0,0,0,0,1418,0,1082,0,2061,0,98,7,884,0,1330,0,37,0,137,0,52,0,0,0,0,0,23,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
300,0,60,0,1,0,2,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,603,13,79,0,2,0,0,0,0,0,7,0,73,0,1,0,607,0,369,0,2,0,2,0,784,0,0,0,1950,0,32,0,243,0,2157,0,77,0,68,0,4,0,1,0,0,0,3,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,11,0,3,0,1,0,11,2,0,0,0,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,139,0,17,0,13,0,2,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,40,0,1,0,1,1,0,0,0,2,1,0,27,1,0,0,397,0,10,0,0,0,0,0,1418,0,0,0,1392,0,93,0,551,21,1461,0,109,0,6,0,43,0,14,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0,9,0,4,0,4,0,4,0,0,0,64,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,195,5,32,0,3,0,1,0,0,0,22,0,15,1,2,0,226,0,1049,0,3,0,3,0,3221,0,1950,0,0,0,2231,0,2267,0,85,0,4,0,131,0,16,0,0,0,0,0,8,0,212,0,0,0,113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,1,0,30,0,28,0,9,0,1,0,44,1,5,0,0,0,0,0,0,0,48,0,9,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0
0,212,0,9,0,12,0,13,0,6,0,0,0,2,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,23,2,15,12,1,1,1,0,0,12,1,1,11,6,2,1,25,1,65,0,1,0,1,0,1082,0,1392,0,0,0,1878,0,1382,16,71,0,19,0,8,0,51,0,19,0,0,0,21,0,98,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
