0,0,1308,0,2315,0,1438,0,255,0,0,0,353,0,653,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,1263,148,33,0,1,0,0,0,0,0,1,0,7,0,0,0,12,0,21,0,0,0,0,0,4100,0,300,0,301,0,135,0,25,0,143,0,572,0,421,0,164,0,23,0,0,0,2,0,13,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,73,0,17,0,171,0,30,0,7,0,1,0,166,19,15,0,0,0,0,0,0,0,120,3,14,0,9,0,0,0,0,0,46,4,0,0,0,0,0,0,1,0,3,0,1,0,0,0
135,0,4,0,1,0,14,0,1,0,0,0,191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,44,2,4,0,2,0,0,0,0,0,11,0,2,0,3,0,19,0,77,0,3,0,0,0,707,0,32,0,2231,0,0,0,458,0,5,0,1,0,54,0,9,0,1,0,0,0,11,0,814,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,14,0,25,0,7,0,1,0,22,1,2,0,0,0,0,0,2,0,48,0,12,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0
0,241,0,8,0,19,0,33,0,10,0,0,0,612,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,23,2,12,4,11,1,1,0,0,3,4,1,7,0,8,1,12,0,45,0,2,0,1,0,2061,0,93,0,1878,0,0,0,534,10,51,0,9,0,10,0,46,0,22,0,0,0,14,0,770,0,0,0,102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,0,1,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,35,4,65,0,17,0,1,0,0,0,35,0,5,0,21,0,77,0,1830,0,15,0,13,0,42,0,243,0,2267,0,458,0,0,0,21,0,0,0,10,0,24,0,4,0,0,0,34,0,291,0,2,0,1494,0,0,0,31,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,7,0,23,0,11,0,4,0,21,0,1,0,0,0,0,0,0,0,36,0,5,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,2,0,0,1,2,0
0,102,0,7,0,9,0,7,0,2,0,0,0,7,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,20,15,37,35,1,13,0,0,0,27,14,13,174,11,6,2,189,0,1441,0,1,2,0,0,98,0,551,0,1382,0,534,0,0,52,240,0,15,0,3,0,17,0,8,0,0,0,41,0,724,0,0,0,1182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,12,32,3,1,2,2,0,0,0,0,0,1,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,0,0,2276,113,966,107,185,0,105,1,0,0,1442,36,1454,88,588,7,568,17,123,43,14,3,143,1,426,7,2157,21,85,16,5,10,21,52,0,1449,913,5,25,2,5,11,1,5,0,0,1,13,5,21,0,0,11,76,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,10,1,6,0,0,0,5,0,0,0,0,1,0,0,1,0,11,1,0,0,2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
0,292,0,37,0,29,0,17,0,4,0,0,0,10,0,210,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,2,964,186,622,55,471,20,31,0,0,368,1664,153,1356,34,947,39,865,12,415,0,51,5,51,0,884,0,1461,0,71,0,51,0,240,1449,0,0,654,0,23,0,150,0,70,0,0,0,45,0,147,0,0,0,494,0,0,0,11,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,17,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,14,0,0,0,5,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
572,2,136,0,1,0,2,0,2,0,0,0,2,0,1350,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1772,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,322,0,77,0,4,0,1,0,0,0,913,0,0,4,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,849,0,79,0,36,0,10,0,3,0,0,0,1,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,235,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,4,0,0,0,0,0,1330,0,109,0,19,0,9,0,15,5,654,4,0,0,23,0,89,0,42,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0,1476,3,1033,1,148,0,302,0,225,0,37,0,23,0,122,34,93,1,170,0,66,0,4,0,6,0,115,0,13,0,411,0,0,0,108,27,5,0,97,0,0,0,94,0,1,0,1,0,6,0,7,0,11,0,1,0,1,0,282,0,68,0,131,0,54,0,10,0,25,0,7,0,0,80,1222,1,620,0,0,0,10,0,21,0,3,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,29,0,21,0,113,0,129,0,37,0,28,0,19,0,210,35,23,0,0,0,0,0,4,0,190,0,21,0,22,0,40,1,91,13,35,49,141,1,6,0,1,0,36,0,7,0,2,0,1,0
0,140,40,320,3,310,0,133,0,162,0,9,0,22,0,134,245,532,11,301,97,85,26,26,1,6,0,0,0,2,0,0,2,203,0,0,0,326,0,0,1,135,0,13,1,6,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,37,0,6,0,8,0,10,0,3,2,23,0,23,80,0,3,2844,1,2497,0,0,0,19,0,5,0,0,0,2,0,0,0,0,0,1,0,2,0,15,3,2,0,1,0,1,3,3,0,4,0,1,3,8,0,0,0,1,0,0,0,6,0,8,0,407,0,956,0,313,0,70,0,91,2,129,0,22,0,36,0,4,0,20,0,266,0,64,0,87,96,95,72,171,14,128,97,380,1,11,0,14,0,246,1,8,0,2,8,0
164,0,399,2,371,0,94,0,121,0,256,0,56,0,10,0,644,0,19,0,76,0,148,0,23,0,12,0,277,0,17,0,5047,0,0,0,45,18,7,0,1021,0,15,0,546,0,25,0,3,0,56,0,12,0,103,0,49,0,79,0,49,0,4,0,16,0,9,0,24,0,5,0,2,0,1222,3,0,0,1498,0,0,0,22,0,51,0,193,0,93,0,24,0,90,0,2,1,2,2,11,10,5,2,0,1,1,1,5,1,3,4,5,2,9,16,0,2,0,0,0,1,14,0,7,0,155,0,368,0,33,0,60,1,59,0,224,35,35,0,3,0,7,0,12,0,121,0,11,0,2,0,4,0,13,1,10,9,201,0,73,6,20,0,85,2,38,1,32,5,5,12
0,386,3,476,0,1034,0,189,0,482,0,52,0,55,0,252,2,351,0,254,4,181,0,175,0,62,0,16,0,11,0,0,0,3315,0,0,1,560,6,4,1,927,1,34,0,437,4,19,1,4,0,24,1,6,1,35,0,56,0,151,0,137,0,43,0,51,0,46,0,17,11,150,0,89,1,2844,0,0,0,1103,0,0,0,61,0,198,0,32,0,99,0,0,0,77,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,38,0,104,0,56,0,11,0,21,0,14,0,5,0,138,0,9,0,20,0,47,0,8,0,6,1,6,3,147,7,184,2,378,1,1,0,4,0,79,0,5,0,1,1,0
23,0,48,0,57,0,12,0,12,0,20,0,6,0,0,0,3,0,1,0,5,1,5,0,1,0,0,0,8,0,1,0,291,0,0,0,7,0,1,0,525,0,8,0,243,0,3,0,0,0,14,0,4,0,9,0,4,0,15,0,0,0,1,0,0,0,1,0,4,0,1,0,0,0,620,1,1498,0,0,0,0,0,2,0,4,0,35,0,12,0,4,0,14,0,0,1,1,1,12,6,0,0,0,2,1,0,1,1,0,3,2,0,3,9,0,0,0,0,0,1,3,0,0,0,77,0,22,1,11,0,54,1,29,0,102,16,31,0,6,0,6,0,6,0,48,0,1,1,2,0,0,0,0,0,0,0,111,0,25,1,18,0,68,0,24,3,11,6,1,9
0,169,1,114,0,175,0,54,0,57,0,1,0,9,0,105,3,24,0,27,1,0,0,2,0,1,0,0,0,0,0,0,0,100,0,0,0,281,0,1,3,526,1,10,0,117,2,6,1,2,1,9,0,4,0,7,1,8,0,15,0,52,0,14,0,19,0,22,0,8,5,70,0,42,0,2497,0,1103,0,0,0,0,0,25,0,23,0,0,0,9,0,0,0,2,0,2,0,1,0,13,0,2,0,1,0,0,0,4,0,1,0,1,2,1,0,0,0,1,0,0,0,6,0,6,0,157,0,208,0,112,0,34,0,83,2,63,2,15,1,34,0,6,0,16,0,89,0,12,0,22,0,0,0,28,4,47,1,427,2,2,1,12,0,188,1,10,1,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,8,0,7,0,2,0,0,0,0,0,13,0,1,0,20,0,12,0,84,0,11,0,13,0,15,0,3,0,8,0,11,0,34,0,1,0,0,0,10,0,22,0,2,0,0,0,0,0,811,0,1,0,56,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,6,0,1,0,9,1,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,2,1,0
0,3,0,0,0,0,0,0,0,0,0,0,0,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,4,23,16,110,1,0,0,0,6,23,1,8,4,25,0,6,0,52,0,33,0,23,0,0,0,1,0,21,0,14,0,41,13,45,0,0,0,19,0,61,0,25,0,0,0,0,0,1101,0,4,0,57,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,18,0,2,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,2,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,22,4,13,1,63,0,7,0,1,0,29,0,8,0,55,0,31,0,307,0,81,0,134,0,123,0,17,0,212,0,814,0,291,0,5,0,0,0,21,0,51,0,4,0,0,0,811,0,0,0,1075,0,5228,0,10,0,295,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,2,0,2,0,13,0,18,0,12,0,2,0,20,0,1,0,0,0,1,0,1,0,38,0,4,0,5,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,0,1,1,2,0
0,40,0,1,0,1,0,4,0,0,0,0,0,632,0,11,0,2,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,914,0,0,0,9,25,61,25,728,7,18,0,105,15,130,10,33,8,65,1,25,0,277,0,182,0,179,0,23,0,0,0,98,0,770,0,724,21,147,0,2,0,5,0,198,0,23,0,0,0,1101,0,0,0,932,0,2515,0,55,0,243,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,37,0,1,0,14,0,35,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,0,24,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,128,0,0,0,623,0,0,0,0,0,0,0,345,0,73,0,388,0,0,0,0,0,5,0,2,0,3,0,8,0,235,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,193,0,35,0,0,0,1,0,1075,0,0,0,1352,0,882,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,0,0,0,1,0,1328,0,459,0,687,0,0,0,0,0,1,0,0,0,0,0,1,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,4,0,932,0,0,0,334,0,1991,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,64,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,9,0,22,0,62,0,16,0,9,0,29,0,5,0,54,0,27,0,1974,0,469,0,186,0,19,0,17,0,113,0,394,0,1494,0,11,0,0,0,8,0,93,0,12,0,0,0,56,0,5228,0,1352,0,0,0,1245,0,4776,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,6,0,17,0,10,0,1,0,7,2,0,0,0,0,2,0,0,0,24,0,3,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,2,0,5,0,1,1,0,2
0,25,0,1,0,4,0,1,0,2,0,0,0,36,0,15,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,12,78,107,58,892,15,206,0,67,19,294,31,127,16,99,0,165,0,2708,0,369,1,1135,0,9,0,6,0,34,0,102,0,1182,76,494,0,0,0,2,0,99,0,9,0,0,0,57,0,2515,0,334,0,0,0,1725,0,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,70,0,95,0,51,0,0,0,0,0,2,0,0,0,1,0,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,4,0,0,0,0,0,10,0,882,0,1245,0,0,0,1457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,207,0,454,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1991,0,1725,0,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,1,0,1,0,719,0,254,0,36,0,6,0,0,0,47,0,5,0,169,1,996,0,3889,0,0,0,0,0,1,0,0,0,31,1,1,0,0,0,0,0,90,0,14,0,0,0,5,0,295,0,643,0,4776,0,1457,0,0,0,52,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,1,0,0,0,3,0,0,0,0,0,2,0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,7,8,2,196,0,144,0,16,0,33,1,5,0,62,0,15,0,98,0,1103,0,4257,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,77,0,2,0,0,0,29,0,243,0,230,0,4750,0,1027,0,0,0,7,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,23,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,52,0,0,4,4778,14,56,0,238,2,4968,26,758,0,571,5,66,4,19,1,0,0,11,65,152,43,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,28,4800,8,38,14,168,6,4160,2,441,28,1270,12,283,28,323,26,8,13,26,64,60,26,4,0,0,0,0,0,0,0,9,2,8,0,5,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,4,9,0,0,2,1,1,3,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4778,28,0,61,69,6,354,7,1031,57,2306,2,1322,13,181,6,43,3,3,1,8,46,263,84,16,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4800,61,0,12,34,14,153,7,1013,17,2340,26,2400,14,242,12,131,26,9,31,42,84,98,47,5,0,0,1,0,0,2,2,3,0,9,1,5,1,1,0,1,0,0,0,0,1,0,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,1,8,5,0,2,0,1,3,2,4,6,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,46,0,25,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,0,12,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,56,8,69,12,0,36,1463,51,154,25,39,4,257,12,506,20,29,2,135,157,133,47,20,48,112,235,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,8,1,2,0,0,1,0,0,0,0,0,0,0,0,5,3,1,1,0,1,1,1,150,1,1,1
