0,0,1308,0,2315,0,1438,0,255,0,0,0,353,0,653,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,1263,148,33,0,1,0,0,0,0,0,1,0,7,0,0,0,12,0,21,0,0,0,0,0,4100,0,300,0,301,0,135,0,25,0,143,0,572,0,421,0,164,0,23,0,0,0,2,0,13,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,73,0,17,0,171,0,30,0,7,0,1,0,166,19,15,0,0,0,0,0,0,0,120,3,14,0,9,0,0,0,0,0,46,4,0,0,0,0,0,0,1,0,3,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1,0,0,0,24,44,18,68,0,0,1,0,0,0,1,54,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,15,10,6,6,13,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,38,6,34,36,0,45,499,2,193,2,13,19,80,20,83,14,5,67,143,119,17,11,17,21,66,1,1,1,2,1,16,8,71,11,120,8,36,2,5,9,16,3,2,1,0,1,2,4,11,14,108,1,11,1,27,0,0,0,0,0,0,0,2,25,45,0,7,2,25,30,48,11,22,177,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,158,0,0,0,0,0,0,0,460,0,0,0,1,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,14,354,14,1463,45,0,126,1063,51,235,3,1308,26,503,20,335,4,113,136,606,138,57,90,74,49,0,0,0,0,1,1,3,2,3,4,1,0,1,1,2,0,0,0,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,1,3,2,1,18,3,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,64,12,84,0,0,0,11,0,0,2,300,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,168,7,153,51,499,126,0,13,1640,4,36,37,194,27,236,19,129,114,64,788,147,25,57,49,51,0,0,0,0,0,1,0,6,1,6,0,5,0,0,2,1,0,0,1,0,0,0,1,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,3,12,1,1,0,7,3,5,0,8,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4968,6,1031,7,154,2,1063,13,0,56,432,0,836,7,269,9,71,2,6,2,8,564,241,84,32,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,7,0,16,3,0,0,8,3,0,0,1,77,0,0,1,0,0,5,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,4160,57,1013,25,193,51,1640,56,0,13,116,90,688,31,450,28,397,144,39,117,474,316,163,86,32,0,0,0,0,0,2,0,8,3,10,1,2,0,0,1,1,0,0,0,0,0,1,0,0,4,5,0,3,0,1,0,0,0,0,0,0,0,0,1,7,0,1,1,6,0,4,1,9,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,2,2306,17,39,2,235,4,432,13,0,2,1886,4,142,6,29,2,1,0,5,16,50,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,441,2,2340,4,13,3,36,0,116,2,0,4,3024,3,148,8,44,7,2,4,2,2,65,7,2,0,0,0,0,0,3,0,2,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,1,3,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,0,56,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,571,28,1322,26,257,19,1308,37,836,90,1886,4,0,76,2026,66,520,3,17,7,20,123,161,663,248,9,0,0,0,0,0,0,1,7,1,7,1,1,0,0,0,0,0,0,3,0,0,1,1,0,4,1,0,0,0,2,0,0,0,0,0,0,0,1,9,9,0,6,2,3,1,1,1,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,3,14,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1270,13,2400,12,80,26,194,7,688,4,3024,76,0,31,2872,44,485,43,12,17,25,13,837,234,14,1,0,1,0,1,2,0,13,0,24,3,12,0,1,1,2,0,0,1,0,1,0,2,0,7,7,0,4,0,2,0,0,0,0,0,0,0,0,5,19,0,2,1,2,9,7,5,24,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,41,1,33,2,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,66,12,181,14,506,20,503,27,269,31,142,3,2026,31,0,814,421,8,34,7,34,54,35,142,1133,112,0,0,1,0,0,2,0,6,0,2,0,0,0,0,0,1,0,0,7,0,1,0,0,1,6,1,2,0,0,2,0,0,0,0,0,0,0,0,9,5,1,0,1,0,0,0,27,4,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,31,2,20,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,283,6,242,20,83,20,236,9,450,6,148,66,2872,814,0,39,229,59,11,12,19,10,186,399,126,0,0,0,0,1,3,3,15,4,20,6,7,1,1,1,4,2,2,0,0,1,1,2,0,8,7,1,2,0,2,0,0,0,0,0,0,0,0,19,27,0,5,0,10,8,11,7,39,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,43,12,29,14,335,19,71,28,29,8,520,44,421,39,0,15,5,2,0,3,3,2,1,1,0,0,0,1,1,1,0,7,0,14,1,4,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,11,2,2,1,2,1,2,9,3,0,3
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,22,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,323,3,131,2,5,4,129,2,397,2,44,3,485,8,229,15,0,11,0,0,1,0,4,0,3,0,0,0,0,0,1,0,7,1,4,1,7,0,1,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,2,3,3,6,4,2,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,26,4,5,0,0,0,1,0,0,0,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,9,0,3,2,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,26,3,26,135,67,113,114,6,144,1,7,17,43,34,59,5,11,0,238,129,26,10,45,83,160,0,0,0,1,0,1,7,14,15,9,8,7,2,0,28,3,3,1,3,0,2,0,12,0,50,3,3,1,1,0,0,0,0,0,0,0,2,0,9,5,1,1,4,7,16,9,4,17,34,5
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,22,3,3,0,1,0,0,0,0,0,11,31,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,16,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,1,9,157,143,136,64,2,39,0,2,7,12,7,11,2,0,238,0,131,14,4,20,49,61,0,2,0,0,4,3,7,11,8,12,1,3,0,0,18,1,3,0,2,0,4,1,1,3,24,30,1,5,1,3,0,0,0,0,0,0,1,0,12,1,0,1,8,3,10,1,13,12,40,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,8,31,133,119,606,788,8,117,5,4,20,17,34,12,0,0,129,131,0,40,13,35,47,119,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,26,46,42,47,17,138,147,564,474,16,2,123,25,54,19,3,1,26,14,40,0,124,202,141,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,64,263,84,20,11,57,25,241,316,50,2,161,13,35,10,3,0,10,4,13,124,0,128,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,60,84,98,48,17,90,57,84,163,51,65,663,837,142,186,2,4,45,20,35,202,128,0,799,34,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,16,47,112,21,74,49,32,86,12,7,248,234,1133,399,1,0,83,49,47,141,31,799,0,182,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,5,235,66,49,51,5,32,0,2,9,14,112,126,1,3,160,61,119,38,8,34,182,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,26,17,2,2
22,0,19,0,33,0,12,0,6,0,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,7,2,1,0,9,0,0,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,3,0,2,0,1,0,1,0,0,0,29,0,14,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,8,0,4,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,63,0,49,0,0,0,0,0,0,0,1,0,130,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,1,0,0,0,0
73,0,11,0,8,0,16,0,4,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,16,3,1,0,9,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,1,0,27,0,4,0,9,0,8,0,3,0,1,0,2,0,21,0,7,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,0,1,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,63,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,47,0,40,0,15,0,18,0,5,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,45,0,0,0,1,1,1,0,42,0,0,0,8,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,113,0,155,0,77,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,4,0,1,0,1,1,0,6,0,1,0,0,0,34,0,8,0,13,0,5,0,61,12,15,0,1,0,0,0,3,0,33,0,1,0,0,0,0,0,0,1,0,0,9,0,13,0,7,0,17,0,4,2,6,2,1,1
0,1,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,18,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,38,0,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,16,1,1,0,2,0,3,0,2,2,3,1,1,1,3,0,0,0,0,0,1,0,49,0,5,0,0,0,57,1,15,0,10,1,11,2,63,1,2,0,0,0,0,0,1,3,38,0,1,0,5,0,0,0,0,0,2,1,44,2,5,0,4,0,111,0,2,2,1,3,0
171,0,80,0,84,0,43,0,10,0,1,0,47,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,410,0,0,0,36,9,3,0,57,0,1,0,4,0,2,0,0,0,2,0,5,0,13,0,1,0,0,0,64,0,2,0,30,0,14,0,7,0,2,0,2,0,129,0,368,0,22,0,0,0,3,0,13,0,0,0,6,0,0,0,1,0,0,0,0,2,9,8,3,0,0,0,0,0,1,0,0,3,0,0,7,7,0,0,0,0,0,0,8,0,8,0,34,0,0,3,11,1,10,1,6,0,44,7,7,0,1,0,4,0,1,0,29,0,3,0,2,0,0,0,0,0,1,1,4,0,29,1,13,0,19,0,13,4,6,4,4,5
0,58,0,15,0,23,0,18,0,4,0,0,0,3,0,35,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,40,0,0,0,144,4,22,0,1,0,0,0,0,1,17,0,0,1,0,0,0,0,1,0,8,0,3,0,2,0,4,0,0,0,12,0,10,0,956,0,104,1,208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,3,0,71,2,6,0,8,0,2,7,13,6,15,7,7,14,11,0,0,0,2,0,0,0,0,0,0,0,57,3,0,0,88,3,16,1,23,3,7,0,2,0,7,0,7,1,2,0,42,0,6,0,14,0,0,0,0,0,3,0,6,2,33,0,28,1,435,6,5,1,3,25,0
30,0,9,0,6,0,4,0,2,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,12,5,6,0,62,0,1,0,1,0,3,0,1,0,7,0,17,0,25,0,5,0,3,0,46,0,11,0,28,0,25,0,23,0,10,0,0,0,37,0,33,0,11,0,0,0,5,0,18,0,0,0,17,0,0,0,2,0,0,2,2,0,1,11,3,1,0,3,0,0,1,0,0,4,0,1,15,8,0,0,0,0,0,1,4,0,1,0,8,1,11,0,0,3,15,0,0,0,22,2,4,0,2,0,2,0,10,0,30,0,5,0,2,0,0,0,0,0,1,0,1,0,11,3,3,1,13,0,33,1,10,10,18,10
0,40,0,3,0,5,0,5,0,2,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,44,0,1,2,298,2,244,0,0,0,0,0,1,0,47,1,0,0,2,0,0,0,0,0,12,0,3,0,9,0,6,0,4,1,17,0,16,0,313,0,56,0,112,0,0,0,7,0,1,0,0,0,3,0,0,0,1,0,8,0,9,0,120,4,6,1,10,0,3,7,24,2,20,14,4,9,12,0,0,0,1,0,0,0,0,0,0,0,15,1,88,3,0,1,7,0,9,1,6,0,1,0,75,0,48,0,6,1,22,0,4,0,12,0,0,0,1,0,0,0,5,4,27,0,6,0,120,1,7,4,6,23,0
7,0,5,0,5,0,2,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,4,1,11,0,31,0,0,0,6,0,2,0,2,0,9,0,2,0,19,0,1,0,2,0,10,0,3,0,9,0,7,0,11,0,6,0,0,0,28,0,60,0,54,0,0,0,6,0,12,0,0,0,10,0,0,0,1,0,0,0,0,1,1,8,1,0,0,1,0,1,1,3,0,6,1,1,8,1,0,0,0,0,1,1,0,0,0,0,13,0,10,3,15,1,0,1,1,0,15,2,1,1,0,0,0,0,3,0,21,0,1,0,1,0,0,0,0,0,0,0,1,0,7,1,0,0,7,1,23,5,11,2,5,7
0,5,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,4,9,0,2,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,70,1,11,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,36,0,5,0,2,0,2,1,12,0,7,4,7,7,3,1,0,0,0,0,2,0,0,0,0,0,10,1,16,0,7,1,0,0,7,1,6,0,0,0,1,0,1,0,0,2,8,0,3,0,1,0,0,0,0,0,0,0,11,5,27,0,3,1,48,7,19,2,8,11,1
1,0,3,0,2,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,0,0,1,0,1,0,133,0,0,0,17,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,4,0,0,0,0,0,19,0,59,0,29,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,5,1,6,1,0,0,1,0,0,0,7,2,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,30,1,1,1,3,0,25,1,9,0,1,0,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,21,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,23,0,9,0,7,0,0,2,19,0,1,0,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,23,0,5,0,10,0,46,0,6,1,2,0,2
