0,0,1308,0,2315,0,1438,0,255,0,0,0,353,0,653,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,1263,148,33,0,1,0,0,0,0,0,1,0,7,0,0,0,12,0,21,0,0,0,0,0,4100,0,300,0,301,0,135,0,25,0,143,0,572,0,421,0,164,0,23,0,0,0,2,0,13,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,73,0,17,0,171,0,30,0,7,0,1,0,166,19,15,0,0,0,0,0,0,0,120,3,14,0,9,0,0,0,0,0,46,4,0,0,0,0,0,0,1,0,3,0,1,0,0,0
166,0,90,0,99,0,45,0,18,0,8,0,43,0,6,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,2,0,642,0,0,0,51,12,7,0,51,0,1,0,21,0,4,0,3,0,12,0,5,0,20,0,0,0,1,0,94,0,11,0,44,0,22,0,21,0,5,0,5,0,210,2,224,0,102,2,0,0,9,0,20,0,1,0,7,0,0,0,3,0,0,2,0,0,0,9,2,2,0,1,0,0,0,1,0,1,0,4,28,18,0,0,0,0,0,0,1,0,6,0,61,2,44,3,22,1,15,1,7,2,0,3,2,0,0,0,0,0,2,0,59,1,3,2,2,2,0,0,1,0,3,1,7,0,3,1,1,0,6,0,33,2,12,8,55,14
19,1,32,0,22,0,8,0,9,0,3,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,42,1,0,0,6,7,0,0,4,25,1,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,2,0,1,0,1,0,0,0,0,0,1,0,35,129,35,14,16,63,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,16,0,1,0,1,0,0,0,2,1,4,1,0,3,1,0,0,0,0,0,2,1,130,1,11,12,63,7,7,2,6,2,6,2,19,3,0,0,1,0,4,0,1,0,0,2,19,0,1,1,0,0,0,0,0,1,2,0,10,1,1,0,3,0,12,0,6,0,7,5,0
15,0,3,0,6,0,7,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,1,2,0,0,9,0,0,0,2,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,5,0,0,0,5,0,2,0,1,0,0,0,0,0,23,0,35,0,31,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,1,0,0,0,0,0,0,0,15,1,7,0,4,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,10,0,1,5,3,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,4,1,2,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,131,0,4,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,0,2,0,3,1,7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,17,0,2,1,8,1,1,1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,3,0,3,0,432,0,4,0,0,0,3,0,2,0,10,0,1,0,8,0,2,0,11,0,2,0,1,0,1,0,1,0,1,1,10,0,0,0,36,0,138,0,34,0,0,0,18,0,37,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,75,0,1,0,1,0,4,0,0,0,0,0,18,0,73,0,149,0,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,6,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,22,0,8,0,0,0,1,0,0,0,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,48,0,1,0,0,0,1,0,1,0,18,0,0,0,12,0,28,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,0,12,0,6,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,1,4,2,1,0,0,1,0,1,2,0,2,1,1,12,1,0,0,0,0,0,1,0,0,0,0,3,0,1,1,10,0,3,0,0,0,2,0,1,0,3,0,2,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4,3,5,4,6,3
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,88,0,3,0,0,0,3,0,0,0,38,0,1,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,20,0,20,0,16,0,0,0,3,0,14,0,0,0,1,0,0,0,0,0,0,0,1,0,11,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,73,0,12,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,0
120,0,70,0,76,0,37,0,26,0,2,0,32,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,42,9,13,0,491,0,3,0,8,0,6,1,6,0,36,2,16,0,42,1,4,0,6,0,93,0,26,0,48,1,48,0,36,0,11,0,0,0,190,0,121,0,48,0,0,0,11,0,38,0,2,0,24,1,2,0,6,0,1,0,0,0,8,14,1,0,1,4,2,0,4,7,6,8,0,1,50,24,0,0,0,0,0,0,9,0,7,0,33,3,29,0,30,1,21,2,4,0,59,2,5,1,21,0,12,0,52,0,0,0,3,1,2,0,0,0,0,0,3,1,8,0,6,0,3,0,5,1,23,4,26,6,66,9
3,5,0,2,0,0,0,2,0,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,2,0,1,1,411,0,105,0,0,0,4,0,0,0,47,0,1,0,4,0,7,0,4,1,4,0,0,0,1,0,0,0,0,1,14,0,1,0,266,0,47,0,89,0,0,0,14,0,35,0,0,0,0,0,0,0,1,0,3,0,2,1,108,1,4,1,5,0,3,1,7,1,7,4,0,3,30,2,0,0,0,0,1,0,0,0,0,0,38,0,42,0,22,0,8,0,8,1,19,0,3,0,149,0,28,0,9,0,0,0,7,0,8,0,0,0,0,0,1,0,8,4,7,0,3,0,41,3,5,1,4,80,0
14,0,3,0,2,0,2,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,9,0,3,0,8,0,2,0,0,0,1,0,1,0,1,0,1,0,11,0,0,0,0,0,11,0,0,0,9,0,12,0,5,0,0,0,1,0,21,0,11,0,1,0,0,0,1,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,5,0,1,0,0,0,3,0,1,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,3,1,0,0,2,1,5,2,0,1,3,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,17,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,8,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,11,0,0,0,3,0,1,0,4,0,2,0,0,1,5,0,0,0,0,0,1,0,2,0,0,0,1,0,6,0,4,0,3,0,1,2,1,0,0,0,5,0,2,0,2,1,7,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,4,0,7,0,0,0,1,2,0
9,0,3,0,6,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3,1,2,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,8,0,0,0,1,0,10,0,3,0,7,0,4,0,3,0,2,0,1,0,22,0,2,0,2,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,3,1
0,6,0,0,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,112,1,116,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,3,5,0,0,0,87,0,6,0,22,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,1,27,0,2,1,1,0,0,2,2,2,2,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,5,0,14,0,12,0,1,0,0,2,0,0,0,0,45,0,11,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,11,2,2,0,1,0,0
0,0,17,28,0,10,0,0,1,0,0,0,0,0,0,0,95,13,23,18,105,1,87,3,1,0,1,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,96,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,413,127,54,114,147,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,33,0,2,0,0,0,0,0,0,0,0,0,0,0,142,1,90,2,186,2,90,0,4,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,236,0,154,0,96,0,0,0,0,0,0,0,0,0,0,0,0
0,0,430,21,25,6,0,1,2,0,6,0,0,0,5,0,43,5,858,13,284,1,44,1,2,0,0,0,1,0,0,0,3,0,0,0,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,72,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,3,0,93,505,245,69,3,0,0,0,0,0,0,0,0,0,0,0,0
0,1,55,591,12,99,0,3,0,32,0,19,0,0,0,0,21,84,22,1032,58,73,6,49,0,30,0,10,1,3,0,0,0,66,0,0,0,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,171,1,147,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,236,93,0,33,1054,12,76,0,0,0,0,0,0,0,0,0,0,0,0
46,2,1284,22,233,20,21,5,41,4,2,0,0,0,83,47,13,1,608,15,5,1,1,0,0,0,0,0,0,0,0,0,13,3,0,0,385,1269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,1,1,35,14,10,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,54,0,505,33,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,568,283,142,179,12,41,16,69,3,2,0,0,3,172,26,42,116,213,64,41,15,26,0,0,0,1,3,0,0,0,8,56,0,0,4,1155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,1,0,6,49,128,9,184,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,114,154,245,1054,609,0,11,28,0,0,0,0,0,3,0,0,0,0,0,0
0,0,40,2,12,0,0,0,2,0,10,0,0,0,0,0,995,22,18,0,272,0,272,0,2,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,100,0,12,0,115,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,97,201,2,111,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,9,1,4,0,1,0,1,0,30,0,7,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,147,0,69,12,0,11,0,70,4,0,4,0,49,0,2,0,1,1,0,0
0,0,2,11,0,2,0,0,0,2,0,3,0,0,0,0,96,914,0,69,4,359,4,245,0,25,0,1,0,5,0,0,0,7,0,0,0,1,0,0,0,78,0,0,0,226,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380,0,378,0,427,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,44,0,6,0,5,0,11,1,23,0,10,0,2,0,0,0,0,0,0,0,8,0,0,0,1,6,96,3,76,0,28,70,0,0,0,0,0,0,38,0,0,0,0,0,0
0,0,1,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,1,0,73,1,6,0,1,0,3,0,0,0,5,0,3,0,6,0,0,0,2,0,0,0,0,0,4,0,1,0,4,0,0,0,0,0,6,1,73,1,25,2,0,0,3,0,4,0,2,0,5,0,1,0,0,0,1,4,1,8,5,25,6,3,1,1,0,3,9,5,9,19,5,4,9,12,0,0,0,1,0,1,0,0,0,0,13,2,29,2,11,4,7,5,1,0,3,1,1,2,4,0,1,0,1,0,6,4,3,1,0,1,0,0,0,0,0,0,4,0,0,15,2,1,14,3,6,12,12,21,9,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,1,4,5,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,5,3,45,3,12,0,7,1,3,9,19,5,27,11,8,5,1,0,1,0,0,2,1,0,0,0,0,0,5,1,33,3,27,1,27,1,5,1,1,1,0,0,0,1,0,1,1,0,7,1,4,0,3,0,0,0,0,0,0,0,0,15,0,0,1,0,13,8,23,5,16,10,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,82,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,20,0,18,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,13,0,3,0,0,0,3,0,1,0,0,0,11,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,20,0,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,3,1,0,1,0,0,6,2,0,5,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,4,0,28,1,6,0,3,0,10,0,3,0,1,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,126,2,8,0,3,1,0
1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,1,0,396,0,18,0,42,0,0,0,1,0,3,0,1,0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,36,0,85,0,68,0,0,0,1,0,1,0,0,0,2,0,0,0,3,0,0,2,0,0,0,2,1,0,0,1,0,1,2,1,1,0,1,3,4,8,0,1,0,0,0,0,0,0,0,0,17,0,19,1,13,0,7,1,25,0,6,0,1,0,17,0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,49,0,14,0,20,0,0,0,10,1,5,0,2,2
0,5,0,4,0,4,0,3,0,2,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,256,1,15,0,21,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,246,2,79,0,188,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,25,3,7,0,6,1,0,3,2,0,10,2,3,7,3,0,1,0,0,0,3,0,6,0,0,0,111,0,435,0,120,1,48,1,46,0,12,0,4,0,63,0,4,0,2,1,41,1,7,1,11,0,0,0,0,0,3,0,38,3,13,0,126,0,0,1,85,0,10,10,0
3,0,0,0,3,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1,0,2,0,26,0,2,0,3,0,4,0,0,0,6,0,1,0,6,0,1,0,1,0,0,0,0,0,3,0,1,0,2,0,2,0,2,0,7,1,38,0,24,1,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,1,0,3,1,30,2,3,0,0,0,1,1,9,0,8,1,6,16,10,0,0,0,0,0,0,0,0,0,0,4,0,13,6,33,1,23,7,9,0,33,0,10,1,2,0,0,0,4,0,23,3,5,0,4,2,0,0,0,0,0,0,2,0,6,8,0,2,10,1,0,5,10,19,49,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,48,1,5,0,4,0,3,1,7,0,11,2,4,9,1,0,0,1,2,0,1,0,1,0,0,2,2,4,5,1,7,5,19,0,6,2,6,0,2,1,0,0,0,3,0,4,5,2,0,0,2,0,0,0,0,0,0,0,0,12,23,0,8,1,85,5,0,5,22,31,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,67,0,4,0,3,0,0,0,0,0,7,0,0,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,32,0,11,1,0,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,1,4,150,11,18,0,0,1,1,1,1,5,27,7,9,2,4,13,0,0,0,2,0,26,0,0,0,0,6,2,6,1,10,4,11,2,1,1,12,0,1,1,8,0,7,0,5,0,26,1,0,0,0,0,0,0,0,0,0,0,1,0,12,5,2,0,5,0,10,5,0,8,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,24,3,2,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,5,1,6,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,6,1,22,3,8,0,9,0,2,1,24,4,39,3,7,17,12,3,1,0,1,0,17,0,0,1,0,2,1,4,3,10,6,2,8,0,2,8,7,5,1,1,1,6,0,4,0,6,4,1,1,1,1,0,0,0,0,0,0,1,0,21,16,0,3,0,10,19,22,8,0,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,2,8,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,8,5,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,177,0,6,0,7,0,0,0,1,1,1,0,0,34,40,0,0,0,1,0,2,1,0,0,0,1,3,4,25,18,23,5,11,3,0,55,5,3,0,1,0,1,3,6,4,66,80,3,2,3,0,0,0,0,0,0,0,0,0,9,10,0,1,2,10,49,31,7,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,1,10,6,6,1,1,0,1,2,4,3,3,3,0,5,4,0,1,0,0,0,2,0,0,1,0,1,0,5,0,10,0,7,1,1,2,14,0,1,0,1,0,4,0,3,0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,14,9,1,0,2,0,10,2,1,3,0,0
