0,22,2002,20,1462,11,1874,6,258,1,3,0,257,1,349,289,0,0,5,5,1,0,0,0,0,0,0,0,0,0,1,0,127,5,0,0,97,286,7,2,34,1,4,0,0,0,5,0,4,0,8,0,17,0,158,0,2,0,0,0,4642,7,65,3,249,0,286,1,135,0,160,15,267,18,638,26,722,14,110,4,0,0,19,0,251,2,42,0,586,1,1,0,75,0,0,4,3,1,17,4,1,1,3,1,0,1,5,1,2,2,0,0,2,0,0,0,0,0,0,1,0,0,13,0,1,0,222,10,150,7,67,0,1,0,153,2,10,0,1,0,6,0,4,2,170,1,25,0,17,1,0,0,0,2,16,4,0,0,4,3,27,0,115,1,9,0,3,0,4,4
5,129,7,167,2,176,0,941,1,1186,0,389,0,1790,0,38,0,232,5,34,2,1,0,155,0,121,0,41,0,212,1,2,3,0,0,0,2,21,0,5,3,135,0,17,0,35,4,9,2,4,0,61,8,18,4,90,0,29,0,79,2,172,2,71,4,33,3,208,1,83,11,102,0,23,3,297,2,2200,0,50,0,0,0,250,3,805,0,446,1,375,0,115,0,109,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,7,0,24,1,22,0,5,0,0,0,6,0,4,0,21,1,3,0,20,0,34,0,4,0,10,3,0,4,12,1,23,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,245,6,27,1,30,0,14,0,2,0,35,0,2418,26,3,0,535,2,19,0,1,0,0,0,0,0,0,0,0,0,26,2,0,0,0,84,868,3,3,0,4,0,0,0,62,0,41,0,13,0,11,1,12,0,1,0,0,0,137,3,68,3,20,2,49,4,3,3,2113,18,862,3,107,4,84,4,6,1,0,0,4,0,10,4,3,0,10,2,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,16,0,31,1,7,0,0,0,12,0,0,0,1,0,0,0,1,1,27,2,8,0,5,0,17,0,63,2,546,16,2,0,0,0,1,0,9,0,1,0,0,0,1,0
286,43,259,144,110,56,32,37,38,51,0,1,24,13,530,1584,9,7,117,461,7,12,2,2,0,0,0,0,0,0,0,0,25,21,0,0,84,0,18,793,4,5,0,11,0,0,4,21,3,9,1,34,7,11,16,8,0,0,0,0,123,42,23,17,19,9,21,14,7,17,86,1729,202,303,177,417,110,142,7,24,0,0,0,1,12,8,6,0,14,11,0,0,3,0,0,2,0,1,2,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2,0,1,4,0,2,4,28,27,29,45,3,5,0,0,13,9,0,0,2,0,1,2,3,1,35,16,4,5,2,3,28,18,12,310,56,1098,3,0,0,1,0,1,1,0,0,0,1,0,1,0
7,3,30,1,2,0,5,0,2,0,1,0,10,0,59,2,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,868,18,0,65,31,13,8,2,1,0,222,30,214,82,24,4,75,58,74,44,2,4,3,4,3,2,57,6,44,10,30,5,51,21,1438,120,4,3,9,0,22,13,8,5,0,0,7,3,43,13,3,0,56,39,1,0,35,14,0,0,0,0,3,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,2,1,3,1,25,4,6,0,0,0,4,1,0,0,1,2,3,0,1,6,35,5,2,0,3,0,0,0,10,3,76,4,0,0,0,0,2,0,3,0,0,0,0,0,0,0
2,1,1,3,0,0,1,0,0,0,0,0,2,0,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,793,65,0,15,100,4,12,0,0,45,204,25,181,3,72,40,117,41,37,2,4,1,0,3,0,14,3,14,0,6,9,8,10,94,1225,2,0,2,1,6,6,2,2,0,0,1,0,11,7,0,0,16,16,0,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,0,3,1,1,0,0,0,0,0,1,0,1,1,1,0,3,0,7,9,0,0,0,0,0,0,0,11,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,2,18,1,15,0,8,0,10,0,18,0,8,1,2,2,0,0,1,0,1,0,5,0,2,0,1,0,6,0,3,0,126,3,0,0,3,4,31,15,0,15,1070,2,358,0,122,3,12,23,283,2,45,25,217,27,46,4,346,3,26,1,14,7,18,2,7,4,16,10,179,46,6,1,65,4,432,11,283,8,0,0,4,1,66,5,109,0,136,27,221,0,699,7,17,17,26,17,27,26,44,2,24,13,16,3,37,10,19,9,5,5,11,2,4,0,4,4,1,1,4,0,5,0,45,1,37,3,84,2,10,0,17,0,57,8,15,0,256,3,30,0,41,0,422,2,4,0,8,1,0,0,0,0,4,0,23,0,4,4,7,3,172,0,13,1,10,8,22,9
1,24,2,12,0,9,0,1,0,2,0,6,0,5,0,16,5,28,0,1,1,0,0,6,0,3,0,1,0,9,0,1,0,135,0,0,0,5,13,100,15,0,4,1208,0,440,15,52,6,14,2,212,9,23,6,123,0,52,0,714,0,12,3,5,1,9,0,13,0,18,16,157,1,7,2,84,1,415,4,366,0,0,0,4,0,124,0,278,2,580,0,221,0,408,4,6,2,6,0,20,6,8,11,5,10,0,6,8,2,3,3,2,11,5,1,2,0,0,0,1,0,4,0,6,0,64,1,107,0,60,0,13,0,6,0,45,0,8,0,340,0,20,0,77,1,485,0,12,0,14,0,0,0,0,0,0,0,174,3,6,1,3,1,86,1,2,1,7,10,4
4,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,0,0,0,4,0,8,4,1070,4,0,2,459,0,89,3,9,2,722,0,6,1,31,2,5,0,1155,0,5,1,6,0,4,0,1,0,4,0,179,2,2,0,3,1,39,2,13,3,0,0,2,0,14,1,166,0,28,0,180,0,256,0,25,23,35,11,13,18,107,1,33,12,23,2,72,11,24,6,6,3,0,0,1,1,3,4,0,0,0,0,0,0,1,0,6,1,18,0,3,0,0,0,7,0,1,0,4,0,4,0,2,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,6,0,4,1,0,0,0,4,4,1
0,19,0,5,0,5,0,1,0,0,0,2,0,1,0,10,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,11,2,12,2,1208,2,0,0,659,5,74,2,7,1,1018,1,10,1,21,0,33,0,2054,0,14,0,4,0,9,2,13,0,10,1,186,0,5,1,22,0,59,0,55,0,0,0,1,0,19,0,147,0,102,0,301,0,212,2,19,2,13,0,56,1,31,2,10,2,5,8,27,1,6,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,0,26,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,1,1,5,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,7,0,0,0,108,0,0,0,0,0,1,0,358,0,459,0,0,0,4,0,0,0,7,0,1,0,6,0,1,0,31,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,466,0,153,0,0,0,0,0,0,0,629,0,38,0,246,0,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,38,0,1,1,1,0,1,0,7,0,23,2,0,0,10,0,2,0,1,0,13,0,0,0,0,0,1,0,3,0,0,0,15,0,0,0,0,0,9,0,1,0,0,2,1,0
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,52,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,35,0,0,0,0,0,0,0,440,0,659,0,0,0,6,0,1,0,18,0,0,0,9,0,8,0,249,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,7,0,313,0,94,0,0,0,0,0,6,0,742,0,63,0,393,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,2,0,0,0,0,0,1,0,1,0,12,0,1,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,1,2,0
5,0,13,0,4,2,0,0,1,1,1,0,1,0,21,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,50,4,0,0,62,4,222,45,122,15,89,5,4,0,0,360,2597,191,3422,110,1539,99,1198,51,517,6,203,11,1,1,13,5,0,1,2,3,8,17,1404,162,0,0,2,0,122,18,14,7,0,0,0,4,68,16,20,0,84,38,6,1,95,13,0,1,2,0,5,0,9,0,8,0,0,0,1,0,4,0,0,0,0,0,0,13,0,0,0,0,1,0,1,0,5,0,5,0,7,2,1,0,0,0,7,0,4,1,12,2,7,3,11,0,70,2,0,0,3,2,0,0,1,0,7,1,0,0,0,0,3,0,4,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,21,30,204,3,52,3,74,0,6,360,0,110,2817,10,3618,24,1037,3,706,0,230,0,145,1,0,0,0,0,1,0,1,0,4,39,1131,0,0,0,0,0,61,0,19,0,0,0,0,0,42,0,5,0,89,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,15,0,0,0,5,1,12,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4,0,3,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,41,3,214,25,12,6,9,2,0,0,2597,110,0,496,249,9,2504,98,295,51,5,3,17,9,3,0,51,2,10,0,0,1,3,10,1280,125,0,0,3,1,9,7,1,3,0,0,2,2,18,8,1,1,19,24,0,0,9,9,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,3,1,10,1,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,9,82,181,23,14,2,7,0,1,191,2817,496,0,7,195,53,2504,9,459,0,25,0,16,0,1,1,44,0,1,0,2,1,12,75,958,0,1,3,0,1,29,0,9,0,0,1,4,0,39,0,0,2,45,0,0,3,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,0,3,0,2,4,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,4,0,3,0,1,0,1,0,5,0,2,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,70,0,0,0,13,1,24,3,283,2,722,1,7,0,3422,10,249,7,0,1,122,4,641,3,1649,0,1786,0,4,0,3,0,1,0,2,0,1,0,773,9,3,0,6,0,113,2,8,0,0,0,1,0,37,0,16,0,70,1,9,0,197,1,0,0,0,0,24,0,14,0,19,0,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,1,0,6,0,1,0,3,1,1,0,2,0,20,0,2,0,14,0,3,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,2,1
0,1,0,6,0,1,0,0,0,0,0,2,0,0,0,1,0,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,61,0,0,0,34,4,72,2,212,0,1018,0,18,110,3618,9,195,1,0,2,132,2,604,0,1153,0,1360,1,0,1,1,1,0,0,0,0,3,7,997,0,0,1,2,0,146,0,18,0,0,0,0,0,78,0,31,1,162,0,9,0,90,0,68,0,1,0,32,1,17,2,61,0,0,0,1,0,0,0,0,1,61,10,5,3,1,0,0,0,0,0,0,0,3,0,7,0,29,0,2,0,0,0,4,0,0,0,15,0,8,0,9,0,21,0,2,0,2,0,0,0,12,0,23,0,0,0,2,0,0,0,1,0,0,0,1,24,0
17,1,10,0,2,1,0,0,0,0,0,0,6,0,10,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,18,8,0,0,11,7,75,40,45,9,6,1,1,0,1539,24,2504,53,122,2,0,78,2892,61,33,6,28,2,8,2,521,8,39,4,3,5,16,15,643,223,10,2,5,0,64,16,5,4,0,0,12,8,62,23,2,0,68,56,0,0,25,17,0,0,2,0,6,2,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,5,0,5,2,27,2,2,0,1,0,3,0,1,0,7,7,6,3,11,0,58,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
0,4,1,5,0,1,1,0,0,1,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,11,58,117,25,23,1,10,0,0,99,1037,98,2504,4,132,78,0,15,2174,1,80,0,38,1,5,3,340,1,7,0,11,0,358,74,875,0,9,0,6,0,65,0,28,0,0,0,11,1,97,0,4,1,132,0,0,1,20,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5,0,3,0,0,0,0,0,0,0,19,1,2,1,9,5,9,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
158,0,78,0,86,1,12,0,6,0,8,0,8,0,14,9,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,164,4,0,0,12,16,74,41,217,6,31,1,6,0,1198,3,295,9,641,2,2892,15,0,31,3254,3,842,0,101,0,922,4,729,1,35,6,882,22,359,135,18,1,21,2,283,5,38,7,0,0,46,2,439,15,50,0,2366,28,14,0,319,8,4,0,6,2,25,1,12,0,3,3,4,1,3,0,9,2,0,0,0,0,1,0,0,0,0,0,5,0,5,0,15,2,36,0,62,2,7,0,0,0,25,0,5,0,30,1,29,0,49,1,179,3,6,0,16,2,0,0,0,0,0,2,0,0,0,0,7,1,10,1,0,0,1,1,0,1
0,23,0,11,0,7,0,4,1,2,0,2,2,1,0,7,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0,0,0,8,44,37,27,123,2,21,0,9,51,706,51,459,3,604,61,2174,31,0,0,1181,1,466,0,10,1,96,3,11,1,21,0,1004,64,512,0,1,0,9,4,265,0,80,0,0,0,35,1,480,0,26,5,3004,0,4,2,423,0,0,0,0,1,6,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,7,3,11,0,0,0,0,1,1,0,1,0,74,0,15,0,21,4,48,0,4,1,7,0,0,0,0,0,0,0,2,0,3,1,1,2,8,0,0,0,1,1,0
2,0,3,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,2,2,46,0,5,0,1,0,517,0,5,0,1649,0,33,1,3254,0,0,0,2351,0,2,0,4,0,0,0,1,0,0,1,33,5,0,0,0,0,50,0,5,0,0,0,1,0,40,0,7,0,110,1,7,0,331,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,4,0,2,0,2,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,29,0,0,0,0,4,4,4,52,0,33,0,8,6,230,3,25,0,1153,6,80,3,1181,0,0,0,1321,0,0,1,1,0,0,0,0,1,0,8,38,0,0,0,2,0,69,0,13,0,0,0,1,0,42,1,11,0,320,0,2,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,17,0,1,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,38,0,0,0,0,0,3,1,346,0,1155,0,31,0,203,0,17,0,1786,0,28,0,842,1,2351,0,0,1,0,0,0,0,0,0,0,0,1,0,53,1,0,0,0,0,46,0,1,0,0,0,1,0,19,0,136,0,161,0,266,0,2188,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,19,0,0,0,0,0,8,0,2,0,0,0,6,0,0,0,79,0,0,0,0,4,0,3,714,0,2054,0,249,11,145,9,16,0,1360,2,38,0,466,0,1321,1,0,0,0,0,1,0,0,0,0,0,1,4,93,0,0,0,2,0,133,0,8,0,0,0,0,0,55,0,198,0,633,0,800,0,4428,0,16,0,1,0,0,0,1,0,44,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4642,17,239,12,92,0,307,2,91,1,0,0,616,1,114,117,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,140,2,0,0,137,123,3,3,26,0,5,0,0,0,1,1,3,0,4,1,8,1,101,0,2,0,0,0,0,5,714,3,1850,1,1692,1,181,1,173,16,492,22,299,14,372,8,69,3,0,0,86,0,487,2,30,1,257,0,0,0,42,0,0,3,1,2,16,4,0,0,1,1,0,1,4,2,1,1,0,1,3,1,1,0,0,0,0,1,0,0,8,0,3,0,116,4,155,4,59,2,2,0,93,0,5,0,2,0,2,1,3,0,118,1,19,1,14,0,1,0,0,3,6,2,1,0,1,0,17,0,80,0,9,0,1,2,2,2
7,4149,3,267,2,122,1,246,2,30,0,0,1,1107,5,236,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,172,0,0,3,42,2,0,1,12,1,14,0,0,1,0,0,1,0,0,2,5,0,10,0,0,0,0,5,0,5,1329,2,684,8,2433,1,250,16,198,7,273,17,220,2,327,2,77,0,0,3,9,4,202,0,0,3,158,0,0,1,2,0,11,0,6,0,9,0,0,0,2,0,1,0,3,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,0,39,6,113,4,6,0,0,1,2,0,0,0,4,0,0,0,10,1,35,0,8,1,8,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,2,0,0
65,2,59,3,15,1,17,1,15,0,0,0,32,0,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,0,0,68,23,57,14,14,3,6,0,0,0,13,0,51,1,3,1,521,3,922,1,4,1,0,0,714,5,0,4,1313,6,133,8,402,9,1313,50,51,3,29,4,81,7,11,4,0,0,16,1,69,4,2,0,47,12,0,0,6,0,0,0,1,2,4,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,16,3,84,5,8,0,0,0,10,1,2,0,0,1,9,1,6,0,41,0,10,0,7,1,0,0,0,1,0,0,0,0,1,0,9,1,20,1,1,0,0,0,1,0
3,112,0,64,1,27,0,8,2,3,0,0,2,7,1,38,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,3,17,6,3,7,5,0,4,0,0,5,0,2,44,0,1,8,340,4,96,0,1,0,1,3,1329,4,0,2,891,3,147,3,880,14,1481,1,41,4,25,3,60,0,11,0,0,1,12,5,30,0,0,5,30,0,0,1,3,0,1,0,0,0,1,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,4,22,0,0,0,0,1,0,0,0,0,0,0,2,0,5,1,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
249,2,24,0,42,0,9,2,6,0,0,0,16,0,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,20,19,44,14,18,1,4,0,1,0,0,0,10,0,1,1,39,1,729,3,0,0,0,0,1850,2,1313,2,0,3,878,7,2001,7,126,38,12,2,26,4,61,6,15,2,0,0,20,0,80,1,3,0,113,5,0,0,12,0,0,0,1,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,10,0,53,0,7,0,0,0,6,0,0,0,1,0,7,1,6,1,30,2,4,0,5,0,0,0,0,0,1,2,0,0,0,0,5,0,8,0,0,0,0,1,0,1
0,275,0,60,1,60,1,21,0,3,0,0,2,7,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,2,9,10,0,2,9,0,9,0,0,1,1,0,1,0,0,4,7,1,11,0,0,0,0,1,684,6,891,3,0,5,875,2,1176,8,65,0,7,2,32,3,40,1,16,0,0,0,10,1,34,0,0,0,84,0,0,0,0,0,4,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,3,23,0,2,0,0,0,1,0,0,0,3,0,2,0,3,1,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
