0,22,2002,20,1462,11,1874,6,258,1,3,0,257,1,349,289,0,0,5,5,1,0,0,0,0,0,0,0,0,0,1,0,127,5,0,0,97,286,7,2,34,1,4,0,0,0,5,0,4,0,8,0,17,0,158,0,2,0,0,0,4642,7,65,3,249,0,286,1,135,0,160,15,267,18,638,26,722,14,110,4,0,0,19,0,251,2,42,0,586,1,1,0,75,0,0,4,3,1,17,4,1,1,3,1,0,1,5,1,2,2,0,0,2,0,0,0,0,0,0,1,0,0,13,0,1,0,222,10,150,7,67,0,1,0,153,2,10,0,1,0,6,0,4,2,170,1,25,0,17,1,0,0,0,2,16,4,0,0,4,3,27,0,115,1,9,0,3,0,4,4
286,1,10,7,33,1,143,1,35,0,0,0,222,1,6,7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,26,3,0,0,49,21,30,6,7,0,1,2,0,0,2,0,0,0,2,0,3,0,35,1,1,0,0,0,1692,8,133,3,878,5,0,8,261,6,78,42,8,10,51,4,41,3,3,1,0,0,33,0,1134,6,19,0,458,2,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,31,6,6,0,0,0,8,0,0,0,1,0,1,0,3,0,21,0,2,0,2,1,0,0,0,0,1,0,0,0,1,0,4,0,8,0,0,0,0,0,1,0
1,394,1,48,1,110,1,249,0,104,0,0,0,697,0,27,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,4,14,5,9,4,13,0,13,0,0,3,1,1,2,0,0,5,11,6,21,0,0,0,0,1,2433,8,147,7,875,8,0,5,716,21,80,1,20,2,94,2,151,0,37,0,0,2,68,5,1218,0,0,11,318,0,0,4,3,0,7,0,2,0,3,0,0,1,1,0,2,0,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,16,4,36,1,2,0,0,0,2,0,0,0,0,0,7,0,10,4,14,0,5,0,13,0,0,0,2,0,0,0,1,0,0,0,3,2,1,0,0,0,0,0,1
135,1,24,1,23,1,22,0,3,0,1,0,16,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,1,0,0,3,7,51,8,16,0,4,0,0,0,8,0,3,1,1,0,16,0,882,0,0,1,1,0,181,1,402,3,2001,2,261,5,0,7,59,25,8,0,14,0,72,4,18,1,0,0,34,1,278,4,2,0,1199,3,0,0,53,0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,42,1,2,0,0,0,3,0,0,0,1,0,2,0,6,0,33,0,6,0,9,0,0,0,0,0,1,0,0,0,0,0,3,0,10,0,0,0,1,0,1,0
0,317,0,34,1,114,0,47,1,20,0,0,1,25,2,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,3,17,21,10,10,18,0,10,1,0,17,4,10,12,0,3,15,358,22,1004,1,0,0,1,1,250,9,880,7,1176,6,716,7,0,23,414,1,26,2,39,6,101,0,25,0,0,2,39,7,362,1,1,9,1224,0,0,7,43,0,2,0,0,0,9,0,0,0,1,0,1,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,16,0,2,0,0,2,2,0,0,0,4,0,6,0,8,3,6,0,3,3,6,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,1,0,0
160,4,291,6,36,7,24,1,18,0,0,0,26,4,422,17,0,0,62,3,0,0,0,0,0,0,0,0,0,0,0,0,36,11,0,0,2113,86,1438,94,179,16,179,1,0,1,1404,39,1280,75,773,7,643,74,359,64,33,8,53,4,173,16,1313,14,126,8,78,21,59,23,0,303,342,20,82,8,68,24,16,4,0,0,19,3,69,27,7,1,64,48,2,1,31,21,0,1,2,1,7,2,6,1,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,4,0,21,7,60,8,12,0,1,0,12,0,1,0,4,5,2,2,3,1,51,4,6,2,7,1,0,0,1,0,24,7,0,0,0,1,7,0,11,0,3,0,0,0,0,2
15,40,10,67,3,24,6,13,4,6,0,2,10,22,15,125,0,0,2,13,0,1,0,0,0,0,0,0,0,0,0,0,6,102,0,0,18,1729,120,1225,46,157,2,186,0,6,162,1131,125,958,9,997,223,875,135,512,5,38,1,93,16,198,50,1481,38,65,42,80,25,414,303,0,13,300,45,55,30,159,3,49,0,0,4,31,49,94,3,3,52,208,0,2,42,80,2,5,0,4,2,8,0,6,1,5,0,0,2,6,1,0,0,0,0,1,25,0,0,0,1,0,0,0,0,0,2,5,7,24,22,48,3,1,0,0,4,3,2,1,0,25,4,6,1,14,18,39,3,3,3,9,1,0,2,16,0,89,0,0,0,0,1,2,4,2,0,0,0,1,1,0
267,19,159,11,7,2,22,1,21,1,0,0,21,2,1362,133,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,862,202,4,2,6,1,2,0,0,0,0,0,0,0,3,0,10,0,18,0,0,0,0,0,492,7,51,1,12,0,8,1,8,1,342,13,0,58,116,18,154,11,20,2,0,0,0,0,5,1,1,0,4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,46,3,51,7,18,0,0,0,50,0,4,0,1,0,1,0,1,0,52,2,6,3,4,0,0,0,0,1,4,0,0,0,0,1,7,0,32,0,3,0,1,1,3,1
18,486,8,151,4,27,2,21,0,6,0,0,9,18,14,902,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,3,303,3,0,1,7,0,5,0,0,0,0,0,1,0,0,2,9,1,1,0,0,0,0,22,273,3,41,2,7,10,20,0,26,20,300,58,0,31,137,5,147,1,54,0,0,2,0,2,6,0,1,2,4,0,0,1,0,2,8,0,3,0,7,0,1,0,4,2,0,2,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,3,71,3,5,0,0,5,0,0,0,0,1,0,0,1,7,4,20,1,6,0,9,0,0,0,0,0,3,0,0,0,0,1,4,2,3,0,0,0,4,0,0
638,23,1212,90,1359,63,289,17,682,15,186,3,106,4,298,223,152,405,263,51,232,5,298,3,36,0,33,0,41,0,55,0,360,3,0,0,107,177,9,2,65,2,3,1,10,0,2,0,3,3,6,1,5,0,21,0,0,0,0,0,299,17,29,4,26,2,51,2,14,2,82,45,116,31,0,311,3041,28,489,11,0,0,14,0,61,1,11,1,31,4,3,0,8,0,1,3,2,0,24,2,1,0,0,2,2,0,5,1,3,1,0,0,8,1,1,0,0,0,0,1,22,0,38,0,175,0,317,9,163,9,79,2,28,0,426,30,31,0,4,0,10,0,20,2,465,11,22,1,41,1,35,22,71,19,160,87,138,0,7,2,30,2,60,1,15,0,6,1,17,4
26,1036,68,1510,38,1889,4,507,4,743,9,270,1,128,39,912,70,204,31,446,29,277,12,178,0,37,2,40,2,55,9,6,3,297,0,0,4,417,0,1,4,84,1,22,0,7,0,0,1,0,0,2,0,6,2,9,0,2,0,2,14,220,4,25,4,32,4,94,0,39,8,55,18,137,311,0,16,3175,1,1727,0,0,0,29,4,68,0,5,1,88,0,1,1,5,1,32,6,14,2,33,2,7,6,17,2,2,9,28,4,9,2,3,13,9,1,2,0,0,0,2,0,11,0,15,0,418,3,790,3,490,1,129,0,4,2,273,0,45,0,5,1,14,0,40,5,654,0,61,0,77,65,22,9,125,24,230,2,295,0,6,1,29,2,39,0,3,1,16,31,4
722,5,858,21,591,11,267,2,549,4,429,0,277,3,281,86,258,4,151,17,80,4,129,0,122,0,27,0,114,0,71,0,2377,2,0,0,84,110,22,6,432,1,39,0,466,0,122,0,9,1,113,0,64,0,283,4,50,0,46,0,372,2,81,3,61,3,41,2,72,6,68,30,154,5,3041,16,0,9,2030,7,0,0,30,1,166,2,133,0,251,1,98,0,145,0,4,8,8,8,88,10,12,2,6,13,7,4,12,4,21,8,1,1,13,8,0,0,0,1,0,12,6,0,17,0,182,0,303,3,165,3,99,0,16,0,231,14,24,1,32,1,34,1,28,1,251,2,19,0,22,0,27,8,48,7,123,31,217,0,24,8,55,1,133,5,21,2,17,15,45,18
14,966,26,1073,17,755,0,214,1,582,2,531,1,130,14,479,3,149,18,358,7,51,0,246,0,43,0,57,0,47,4,20,5,2200,0,0,4,142,13,6,11,415,2,59,0,313,18,61,7,29,2,146,16,65,5,265,0,69,0,133,8,327,7,60,6,40,3,151,4,101,24,159,11,147,28,3175,9,0,4,2191,0,0,1,69,5,459,0,149,3,343,0,67,4,108,1,21,5,8,2,40,2,0,3,8,7,2,12,22,3,14,2,2,3,6,0,0,2,2,0,1,0,1,1,2,1,172,4,220,2,164,0,43,0,4,1,60,0,9,0,117,0,68,1,57,3,176,0,20,0,29,9,9,2,48,10,104,0,544,0,7,2,23,1,54,0,2,0,15,27,5
110,0,55,0,29,3,18,1,30,0,21,1,41,1,8,8,4,1,7,0,3,0,6,0,5,0,1,0,7,0,6,0,84,0,0,0,6,7,8,2,283,4,13,0,153,0,14,0,1,0,8,0,5,0,38,0,5,0,1,0,69,2,11,0,15,1,3,0,18,0,16,3,20,1,489,1,2030,4,0,8,0,0,2,0,25,0,4,0,13,1,8,0,3,1,1,9,8,8,107,19,6,3,8,14,0,2,18,3,35,9,1,2,22,14,2,3,1,1,0,13,6,0,2,0,212,0,101,2,40,2,60,1,30,0,175,12,14,0,7,0,4,0,10,0,83,1,5,0,2,0,0,0,5,0,1,3,481,0,29,21,64,1,196,4,17,4,27,21,69,28
4,307,8,145,3,89,2,50,3,45,0,13,2,33,3,154,1,4,2,28,0,2,0,0,0,2,0,2,1,1,0,0,1,50,0,0,1,24,5,2,8,366,3,55,0,94,7,19,3,9,0,18,4,28,7,80,0,13,0,8,3,77,4,11,2,16,1,37,1,25,4,49,2,54,11,1727,7,2191,8,0,0,0,0,7,1,47,0,4,3,55,0,2,1,5,9,35,5,25,2,59,9,11,20,18,17,8,23,25,6,21,8,9,31,19,2,2,2,1,0,6,0,3,0,2,0,234,2,94,1,75,0,30,0,5,0,137,0,15,0,25,0,10,0,12,1,99,0,10,0,8,0,1,0,2,0,9,0,355,2,10,2,29,4,106,0,10,7,42,68,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,1,0,3,0,33,0,7,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,4,0,7,1,4,0,2,0,0,0,0,0,2,1,1,0,12,0,46,0,1,0,1,0,86,3,16,1,20,0,33,2,34,2,19,4,0,2,14,0,30,1,2,0,0,0,0,1,434,1,2,0,99,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,23,0,2,0,0,0,2,0,1,0,0,0,1,0,6,0,32,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
0,4,0,2,0,4,0,12,0,6,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,1,3,0,1,4,0,1,0,0,4,0,2,4,0,0,8,11,2,35,0,1,0,0,0,9,1,12,0,10,0,68,1,39,3,31,0,0,0,29,1,69,0,7,0,0,1,0,2,573,0,2,1,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,2,0,2,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
251,0,14,1,15,0,289,1,85,0,0,0,854,0,4,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,219,3,0,0,10,12,43,11,66,0,14,0,0,0,68,0,18,0,37,0,62,1,439,1,40,0,19,0,487,4,69,5,80,1,1134,5,278,7,69,49,5,2,61,4,166,5,25,1,0,0,434,2,0,7,969,0,4290,5,39,0,68,0,0,0,2,0,13,1,2,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,5,0,6,1,22,2,64,1,14,0,1,0,10,0,0,0,6,0,11,0,19,0,73,2,10,0,26,3,0,0,0,0,1,0,0,0,0,0,7,0,9,0,0,1,0,0,1,0
2,88,1,22,0,53,0,93,0,46,0,3,3,871,0,7,0,0,0,6,0,0,0,0,0,1,0,1,0,2,0,0,1,805,0,0,4,8,13,7,5,124,1,19,0,6,16,42,8,39,0,78,23,97,15,480,0,42,0,55,2,202,4,30,1,34,6,1218,4,362,27,94,1,6,1,68,2,459,0,47,0,0,1,573,7,0,1,1158,6,4132,0,294,6,72,0,3,0,1,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,12,3,24,0,0,0,0,0,2,0,0,0,39,0,11,0,25,5,28,0,2,0,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,0,25,1,12,0,361,0,193,0,25,0,585,0,9,5,1,0,0,1,0,0,0,0,1,0,1,0,15,0,1,0,506,0,0,0,3,6,3,0,109,0,166,0,629,0,20,0,1,0,16,0,2,0,50,0,7,1,136,0,30,0,2,0,3,0,19,0,2,1,7,3,1,0,11,0,133,0,4,0,0,0,2,0,969,1,0,0,743,0,891,0,159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,0,5,0,1,0,0,0,5,0,0,0,1,0,2,0,1,1,5,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0
0,4,0,4,0,2,0,77,0,23,0,4,0,271,1,3,0,61,0,1,0,2,0,11,0,1,0,3,0,8,0,1,0,446,0,0,0,0,0,0,0,278,0,147,0,742,0,5,1,0,0,31,0,4,0,26,0,11,0,198,1,0,0,0,0,0,0,0,0,1,1,3,0,1,1,5,0,149,0,4,0,0,0,2,0,1158,0,0,0,709,0,1274,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,5,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,2,24,0,88,0,123,0,55,1,22,0,39,0,14,12,0,1,2,1,3,0,3,0,3,0,1,0,10,0,1,0,415,1,0,0,10,14,56,16,136,2,28,0,38,0,84,0,19,2,70,1,68,1,2366,5,110,0,161,0,257,3,47,5,113,0,458,11,1199,9,64,52,4,2,31,1,251,3,13,3,0,0,99,1,4290,6,743,0,0,3,579,0,3605,1,0,1,0,0,5,0,2,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,1,12,0,20,2,2,0,0,0,8,1,2,0,12,2,3,0,19,0,48,0,3,0,8,1,0,0,0,0,2,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0
1,466,0,79,0,265,0,81,0,40,0,13,1,27,4,27,0,7,1,11,0,1,0,13,0,3,0,1,0,12,0,0,0,375,0,0,2,11,39,16,27,580,0,102,0,63,38,89,24,45,1,162,56,132,28,3004,1,320,0,633,0,158,12,30,5,84,2,318,3,1224,48,208,0,4,4,88,1,343,1,55,0,0,0,23,5,4132,0,709,3,0,1,936,4,5370,0,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,16,0,16,1,1,0,0,0,6,0,0,0,29,0,6,1,9,7,26,1,3,0,7,0,0,0,0,1,2,0,1,0,0,0,2,0,2,0,0,0,1,1,0
1,0,3,0,4,0,0,0,1,0,17,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,2,0,12,0,2,0,202,0,0,0,0,0,1,0,221,0,180,0,246,0,6,0,0,0,9,0,0,0,14,0,7,0,266,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,98,0,8,0,0,0,0,0,39,0,891,0,579,1,0,0,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,31,0,0,0,0,0,10,0,1,0,1,0,6,0,1,0,115,0,0,0,0,0,0,0,221,0,301,0,393,1,0,0,0,0,9,0,0,0,4,0,2,0,800,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,67,0,2,0,0,0,0,0,294,0,1274,0,936,0,0,0,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,13,0,37,0,10,0,7,0,26,0,2,0,3,2,1,0,1,1,1,0,0,0,3,0,0,0,14,0,5,0,180,0,0,0,1,3,35,14,699,0,256,0,138,0,95,0,9,3,197,0,25,1,319,2,331,0,2188,0,42,1,6,1,12,0,6,4,53,7,31,42,0,1,8,1,145,4,3,1,0,0,0,1,68,6,159,0,3605,4,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,4,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,9,0,5,0,2,0,0,0,1,0,5,0,0,0,1,0,19,0,0,0,0,0,4,0,1,0,2,0,5,0,0,0,109,0,0,0,0,14,1,7,408,0,212,0,151,13,12,9,8,1,90,17,20,8,423,0,1341,0,4428,0,2,0,3,0,0,0,3,0,43,21,80,0,0,0,5,0,108,1,5,0,0,0,1,0,72,0,301,1,5370,0,1548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,4,25,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,4,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5335,15,57,10,370,13,2161,17,766,1,1152,16,275,6,40,6,4,8,18,16,68,34,30,5,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,2,5,1,0,1,2,0,0
4,19,0,13,0,1,1,1,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,17,6,23,19,0,0,1,0,0,0,0,68,0,1,0,0,0,0,0,16,3,11,0,1,0,4,0,7,0,2,1,5,0,8,3,32,8,21,9,35,0,0,0,0,0,3,0,0,1,3,0,0,0,0,18,0,131,6643,3,93,40,100,44,6627,28,390,98,1428,49,422,10,176,21,6,52,91,425,139,18,27,0,0,0,0,1,3,2,28,3,16,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,9,8,1,0,0,27,1,7
3,2,0,1,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,2,35,2,0,0,2,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,0,2,6,8,5,8,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5335,131,0,262,25,25,392,14,453,23,3358,11,1717,45,216,22,67,7,9,5,17,27,170,67,19,2,0,0,0,0,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,5,4,1,0,3,8,0,2
1,11,0,4,0,2,0,2,1,1,0,0,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,6,11,13,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,2,6,2,0,1,2,0,2,0,0,1,4,0,3,0,14,8,8,8,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,6643,262,0,2,41,27,53,23,719,17,2185,78,3045,24,279,7,95,24,16,36,70,599,241,22,20,0,0,0,0,0,1,0,17,0,6,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,6,1,0,0,10,1,1
17,0,5,1,5,0,3,0,2,0,1,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,2,3,1,27,0,13,0,1,0,5,0,2,0,24,0,6,0,25,1,0,0,0,0,16,0,4,0,4,0,1,0,5,0,7,2,3,0,24,2,88,2,107,2,0,0,1,0,13,0,1,0,5,1,0,0,0,0,57,3,25,2,0,6,511,14,110,10,29,1,176,2,176,6,2,3,255,305,108,12,7,56,30,177,0,0,0,0,20,5,44,5,130,3,63,0,4,0,47,1,8,0,4,0,18,0,17,0,55,2,14,0,10,0,0,0,0,0,2,0,5,0,33,32,61,0,28,6,50,10,13,15,229,26
