0,22,2002,20,1462,11,1874,6,258,1,3,0,257,1,349,289,0,0,5,5,1,0,0,0,0,0,0,0,0,0,1,0,127,5,0,0,97,286,7,2,34,1,4,0,0,0,5,0,4,0,8,0,17,0,158,0,2,0,0,0,4642,7,65,3,249,0,286,1,135,0,160,15,267,18,638,26,722,14,110,4,0,0,19,0,251,2,42,0,586,1,1,0,75,0,0,4,3,1,17,4,1,1,3,1,0,1,5,1,2,2,0,0,2,0,0,0,0,0,0,1,0,0,13,0,1,0,222,10,150,7,67,0,1,0,153,2,10,0,1,0,6,0,4,2,170,1,25,0,17,1,0,0,0,2,16,4,0,0,4,3,27,0,115,1,9,0,3,0,4,4
4,23,1,11,0,5,1,2,1,2,0,0,0,3,1,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,20,18,56,0,0,0,0,0,1,0,32,2,1,1,6,0,0,0,0,4,9,1,1,1,3,0,3,0,9,2,8,2,7,2,33,10,40,19,59,0,0,0,0,1,4,0,0,0,5,0,0,0,1,10,93,25,41,6,0,39,1140,29,305,13,13,55,65,25,105,8,18,134,257,231,20,9,13,5,19,0,0,0,0,1,17,9,90,2,211,0,40,0,4,0,10,0,4,1,0,0,24,0,43,0,23,0,18,0,11,0,0,0,0,0,0,0,3,7,31,5,49,14,60,3,13,1,24,59,4
1,4,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,44,6,107,1,0,0,9,0,1,0,14,1,1,0,12,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,6,0,0,0,1,2,12,2,6,9,0,0,1,0,2,0,0,0,2,0,0,0,0,0,370,40,392,27,511,39,0,129,1585,44,287,5,673,51,504,62,100,9,122,152,888,74,26,90,91,121,0,0,0,0,4,1,6,1,17,0,3,0,1,0,5,0,0,0,0,1,1,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,15,2,9,8,0,0,11,12,19,1
1,3,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,1,31,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,7,2,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,100,14,53,14,1140,129,0,22,1596,14,19,42,44,43,101,5,18,83,197,929,255,38,64,14,64,0,0,0,0,1,0,2,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,0,1,0,8,0,1
3,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,24,11,33,2,0,0,8,0,0,0,19,2,1,0,3,0,2,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,6,6,3,8,20,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2161,44,453,23,110,29,1585,22,0,45,344,9,525,52,464,25,78,13,10,8,39,301,87,114,53,13,0,0,0,0,1,0,3,3,3,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,7,5,6,7,1,1,9,10,2,2
1,5,0,5,0,1,1,2,0,0,0,0,1,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,13,5,12,10,0,0,0,0,0,1,0,61,0,0,3,3,0,0,0,44,1,2,0,2,1,0,0,1,0,1,2,5,2,4,2,17,13,8,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6627,23,719,10,305,44,1596,45,0,17,78,107,343,54,390,9,285,96,24,208,930,439,319,92,94,0,0,0,0,0,4,6,28,0,12,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,6,3,3,14,5,2,4,0,25,0,1
0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,10,23,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,7,7,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,766,28,3358,17,29,13,287,14,344,17,0,6,3812,21,210,14,91,8,1,1,15,11,41,51,6,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,3,4,0,0,0,2,0,1
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,4,2,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,390,11,2185,1,13,5,19,9,78,6,0,26,3054,3,109,2,25,14,6,28,48,52,270,9,14,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,6,0,1,0,3,0,2
5,3,0,1,0,2,1,1,0,0,0,0,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,6,72,8,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,2,0,2,5,9,12,12,18,23,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1152,98,1717,78,176,55,673,42,525,107,3812,26,0,144,4010,306,808,16,54,25,122,89,158,1101,381,50,0,0,0,0,2,3,4,3,3,2,5,0,0,0,1,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,12,3,7,17,3,1,6,13,2,2
1,13,0,6,0,3,0,0,0,1,0,0,1,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10,8,11,27,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,3,1,2,0,1,0,4,0,3,0,6,0,3,1,28,4,22,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1428,45,3045,2,65,51,44,52,343,21,3054,144,0,67,4772,9,335,46,17,76,66,125,660,41,38,0,0,0,0,0,0,4,20,1,12,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,5,5,12,0,0,1,26,1,1
2,0,2,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,2,24,1,0,0,4,0,0,0,0,0,2,0,9,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,3,0,3,4,21,3,35,6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,275,49,216,24,176,25,504,43,464,54,210,3,4010,67,0,1775,476,14,67,41,164,82,46,276,796,204,0,0,0,0,3,0,11,3,21,1,12,0,0,0,6,1,2,0,0,1,1,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,14,13,25,1,10,4,8,1,12,15,14,12
2,9,2,2,1,1,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,3,6,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,4,0,1,0,0,0,1,0,0,0,0,3,2,1,9,8,14,9,21,0,0,0,0,1,1,0,0,1,0,0,0,0,0,6,422,22,279,6,105,62,101,25,390,14,109,306,4772,1775,0,2,498,42,16,114,69,50,278,467,81,0,0,0,0,0,6,5,17,1,17,0,4,0,0,1,2,0,0,1,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,17,3,7,8,8,3,2,1,74,2,11
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,67,7,2,8,100,5,78,9,91,2,808,9,476,2,0,3,0,1,5,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,1,5,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,176,7,95,3,18,9,18,13,285,8,25,16,335,14,498,3,0,2,0,7,6,4,9,1,1,0,0,0,0,0,0,1,2,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,2,2,1,0,0,13,0,2
2,3,1,1,0,0,1,1,0,1,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,8,13,13,3,22,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,21,9,24,255,134,122,83,10,96,1,14,54,46,67,42,0,2,0,425,118,43,35,87,102,226,0,0,0,1,7,29,22,91,18,61,23,31,1,4,17,30,2,4,1,3,0,4,1,17,6,16,10,12,1,3,0,0,0,0,0,0,4,2,23,23,0,1,21,15,41,61,24,46,76,62
0,4,0,1,2,0,1,1,1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,2,5,0,0,0,0,0,0,0,0,11,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,9,8,6,14,19,0,0,0,1,1,0,0,0,1,0,0,0,0,0,8,6,5,16,305,257,152,197,8,24,1,6,25,17,41,16,1,0,425,0,438,25,16,46,32,137,0,0,0,2,4,9,6,37,32,47,17,18,0,0,12,53,2,3,1,1,2,5,9,38,34,42,8,12,5,3,0,0,0,0,2,1,2,0,2,8,1,2,5,6,1,16,2,3,115,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,1,1,2,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,52,17,36,108,231,888,929,39,208,15,28,122,76,164,114,5,7,118,438,0,176,65,167,151,127,0,0,0,0,0,1,1,1,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,2,0,1,0,5,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,13,0,1,0,8,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,91,27,70,12,20,74,255,301,930,11,48,89,66,82,69,2,6,43,25,176,0,158,282,45,32,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,1,1,3,0,0
0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,425,170,599,7,9,26,38,87,439,41,52,158,125,46,50,4,4,35,16,65,158,0,543,98,19,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,139,67,241,56,13,90,64,114,319,51,270,1101,660,276,278,3,9,87,46,167,282,543,0,681,63,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,0,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,19,22,30,5,91,14,53,92,6,9,381,41,796,467,1,1,102,32,151,45,98,681,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,12,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,2,20,177,19,121,64,13,94,3,14,50,38,204,81,0,1,226,137,127,32,19,63,126,0,0,0,0,0,3,4,6,6,6,7,9,3,1,0,8,0,0,0,0,0,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,15,21,5,0,2,4,8,5,2,23,6,26
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,2,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22,0,6,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,0,5,0,1,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,6,18,0,0,0,0,0,1,0,0,0,0,0,0
13,0,13,0,5,2,5,0,7,0,0,0,1,0,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,5,0,0,0,0,0,1,0,0,0,1,0,3,0,5,0,1,0,0,0,8,0,2,0,0,0,0,0,1,0,3,0,5,0,38,0,17,1,2,0,0,0,1,0,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,34,0,0,0,4,0,3,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,13,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,31,0,18,0,6,0,18,0,7,0,1,0,2,0,0,0,4,0,0,0,1,0,0,0,1,0,1,0,1,0,10,0,0,0,1,2,2,0,45,0,1,0,38,0,5,0,0,0,6,0,5,0,15,0,0,0,0,0,3,0,1,0,2,0,0,0,1,0,4,2,0,0,175,0,182,1,212,0,0,0,0,0,6,0,1,0,4,0,0,0,0,0,0,1,0,0,20,1,4,1,1,0,0,0,2,0,3,0,0,0,7,4,0,0,0,0,0,3,1,0,0,0,0,0,6,2,4,0,3,0,0,1,7,1,1,0,7,0,0,0,5,0,15,0,0,0,1,0,1,0,2,0,5,0,27,0,4,3,4,0,20,0,4,0,7,1,31,7
0,2,0,18,1,21,0,7,0,17,0,0,0,0,1,13,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,1,0,1,64,0,0,0,16,0,1,0,0,0,3,0,1,2,3,0,1,0,1,0,8,0,0,1,3,0,2,0,5,0,5,0,3,0,418,0,172,0,234,0,0,0,1,1,2,0,0,1,1,0,0,0,0,1,3,0,1,5,17,1,0,0,4,2,1,3,0,0,6,0,0,29,9,1,1,1,0,0,4,0,5,0,4,0,0,1,30,0,29,0,6,0,1,0,24,0,1,0,8,1,8,0,7,1,34,0,1,1,3,0,0,0,4,1,7,0,52,1,7,0,4,0,32,0,5,2,27,29,2
222,1,103,4,69,1,57,0,47,0,0,0,19,1,74,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,16,28,3,2,37,1,6,1,1,0,5,0,0,0,1,0,5,0,36,0,0,0,2,0,116,0,16,1,10,0,10,0,9,1,21,7,46,0,317,3,303,4,101,2,0,0,13,0,22,0,7,0,12,1,0,0,4,0,2,2,0,0,44,9,6,2,3,6,0,0,4,4,11,5,0,1,22,6,1,1,0,0,0,6,0,0,5,0,6,1,0,2,68,1,31,0,1,0,29,1,6,0,1,1,4,0,6,0,34,1,6,0,7,0,0,0,1,0,6,2,3,0,14,2,16,0,73,3,11,0,15,9,48,24
10,219,3,151,2,125,0,94,0,54,0,2,1,28,7,164,0,0,5,41,0,1,0,0,0,0,0,2,0,0,0,0,4,24,0,0,0,27,1,0,3,107,1,18,1,1,0,1,0,0,0,7,2,2,0,7,0,0,0,0,4,39,3,7,0,12,2,16,0,8,7,24,3,32,9,790,3,220,2,94,0,0,0,2,2,12,0,2,0,16,0,0,1,0,1,28,5,17,5,90,1,7,3,28,1,5,3,20,3,17,0,2,91,37,1,2,2,1,0,6,0,1,0,3,2,30,2,0,1,120,2,30,0,2,0,18,0,0,0,15,0,20,0,16,0,73,0,5,0,16,1,0,0,4,0,4,0,3,2,30,1,21,3,23,0,5,5,73,85,17
150,2,47,0,36,0,32,1,28,0,2,0,55,0,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,31,29,25,3,84,0,18,0,1,0,7,1,2,0,3,0,27,2,62,3,3,0,2,0,155,6,84,4,53,3,31,4,42,2,60,22,51,3,163,3,165,2,40,1,0,0,23,0,64,3,5,0,20,0,0,0,4,0,1,3,0,0,130,2,17,0,3,0,0,0,3,1,21,1,0,3,18,32,1,0,0,1,0,6,1,0,4,0,4,0,68,1,0,3,14,0,4,0,34,0,0,0,10,0,22,0,33,0,55,1,7,0,8,0,0,0,0,0,0,1,1,0,11,7,11,1,34,1,4,2,15,11,60,18
7,192,0,78,4,56,0,21,0,17,0,0,1,24,0,133,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,45,4,1,2,60,0,26,0,2,2,1,0,4,1,29,2,5,2,11,0,1,0,0,4,113,5,22,0,23,6,36,1,16,8,48,7,71,9,490,3,164,2,75,0,0,0,6,1,24,0,0,2,16,0,0,0,1,0,16,2,6,3,211,0,7,0,12,1,1,2,12,1,17,0,4,61,47,2,2,0,0,0,7,0,0,0,1,0,29,1,120,3,0,0,12,0,3,0,13,0,2,0,26,1,96,0,26,1,51,0,5,0,11,0,0,0,0,0,3,0,2,0,25,1,48,2,21,1,9,2,91,98,19
67,1,25,0,19,0,17,0,18,0,1,0,12,0,7,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,3,6,1,10,0,3,1,1,0,1,0,0,0,1,0,2,0,7,0,1,0,0,0,59,4,8,0,7,0,6,1,2,0,12,3,18,3,79,1,99,0,60,0,0,0,2,0,14,0,1,0,2,1,0,0,1,0,1,0,0,0,63,0,3,1,3,1,0,0,5,0,12,0,0,1,23,17,0,0,0,1,0,9,0,0,1,0,3,0,31,2,14,0,0,0,2,0,11,0,3,0,0,0,4,0,2,0,21,0,3,0,1,2,0,0,0,0,1,0,4,0,7,7,3,0,16,0,7,0,27,5,72,18
0,32,1,15,1,17,0,15,0,9,0,0,0,3,1,34,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,13,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,2,6,0,0,0,2,0,2,0,2,0,1,0,5,2,129,0,43,1,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,40,0,0,1,3,0,0,0,1,0,4,0,0,31,18,1,0,0,0,0,3,0,0,0,0,0,6,0,30,0,12,0,0,0,0,0,9,0,0,0,4,0,9,0,11,0,7,0,1,0,3,0,0,0,0,0,1,0,0,1,7,0,0,0,4,1,3,0,24,38,2
1,0,2,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,16,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,37,0,16,0,2,0,6,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3,0,0,0,0,0,20,0,11,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,14,0,1,0,1
