0,22,2002,20,1462,11,1874,6,258,1,3,0,257,1,349,289,0,0,5,5,1,0,0,0,0,0,0,0,0,0,1,0,127,5,0,0,97,286,7,2,34,1,4,0,0,0,5,0,4,0,8,0,17,0,158,0,2,0,0,0,4642,7,65,3,249,0,286,1,135,0,160,15,267,18,638,26,722,14,110,4,0,0,19,0,251,2,42,0,586,1,1,0,75,0,0,4,3,1,17,4,1,1,3,1,0,1,5,1,2,2,0,0,2,0,0,0,0,0,0,1,0,0,13,0,1,0,222,10,150,7,67,0,1,0,153,2,10,0,1,0,6,0,4,2,170,1,25,0,17,1,0,0,0,2,16,4,0,0,4,3,27,0,115,1,9,0,3,0,4,4
153,4,99,5,82,2,53,0,63,1,4,0,15,0,54,14,0,1,13,2,1,0,1,0,0,0,0,0,2,0,0,0,34,0,0,0,12,13,4,0,57,0,7,0,23,0,7,0,1,0,20,0,3,0,25,1,0,0,0,0,93,1,10,1,6,0,8,0,3,2,12,4,50,5,426,2,231,1,175,0,0,0,2,0,10,0,5,0,8,0,5,0,1,0,0,0,1,0,47,0,5,0,0,0,0,0,1,1,6,1,0,1,17,12,1,0,0,0,0,8,6,0,2,0,7,0,29,0,34,0,11,0,3,0,0,0,2,0,8,0,3,0,9,0,43,0,5,0,0,0,0,0,3,0,9,5,23,0,4,0,4,0,38,0,20,0,15,0,72,10
2,17,6,10,4,18,2,2,2,11,0,0,0,3,4,15,0,0,3,8,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,9,1,0,8,45,0,0,2,1,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,2,0,2,0,3,0,0,30,273,14,60,12,137,0,0,0,1,0,2,0,1,1,6,0,0,0,1,0,1,0,0,1,10,0,0,0,0,0,0,1,0,1,2,0,0,30,53,0,0,0,0,0,0,0,56,0,3,1,24,1,18,0,13,0,9,0,20,0,0,0,2,0,9,0,20,0,7,2,20,0,3,0,3,0,0,0,1,1,2,4,7,0,0,0,0,2,20,0,11,0,2,76,0
10,1,7,0,7,0,7,0,9,0,1,0,1,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,15,0,1,0,0,0,4,0,0,0,2,0,1,0,5,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,1,2,4,0,31,0,24,0,14,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,2,1,1,0,5,0,0,0,2,0,4,0,3,1,9,4
0,2,0,4,0,1,0,4,0,1,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,1,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,11,0,2,0,0,0,6,0,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,2,0
1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,1,1,256,0,4,0,10,0,12,0,2,0,14,0,7,0,30,0,4,0,2,0,2,0,0,0,1,0,1,0,1,0,4,0,1,0,4,0,32,0,7,0,0,0,0,0,6,0,1,0,12,0,1,0,6,0,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,10,0,0,0,2,0,8,0,1,0,0,0,3,0,17,0,44,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,2,1
0,4,0,1,0,1,0,3,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21,0,0,0,0,2,1,3,340,0,3,0,12,2,15,0,3,0,15,7,19,1,74,0,17,0,9,0,4,1,0,0,3,0,0,0,4,5,25,0,1,0,5,1,117,0,25,0,0,0,2,0,39,0,5,2,29,0,2,0,2,1,0,0,1,0,0,1,0,3,1,0,0,2,1,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,1,0,8,1,15,0,26,0,4,0,0,0,9,0,6,0,0,0,11,0,32,0,104,0,3,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,0,3,6,0
6,0,2,0,1,0,3,0,3,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,1,3,1,30,0,4,0,2,0,7,0,0,0,3,0,6,1,29,0,2,0,0,0,2,0,9,0,7,0,1,0,2,0,2,4,1,0,10,1,34,0,4,0,0,0,1,0,11,0,2,0,3,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,4,0,22,1,4,0,0,0,3,0,0,0,3,0,0,0,13,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,2,0,1,0,5,1
0,1,0,4,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,20,0,3,0,1,3,0,0,3,0,8,3,2,0,15,0,1,0,0,1,0,1,2,1,2,0,7,0,6,2,6,0,0,0,14,1,68,0,10,0,0,0,2,0,11,0,0,0,6,0,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,8,0,20,0,96,0,9,0,1,0,20,0,2,0,11,0,0,0,13,1,19,0,1,0,6,0,0,0,0,0,0,0,0,0,3,0,6,0,8,0,7,1,8,20,1
4,0,2,1,3,0,2,0,2,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,3,1,3,41,0,2,0,1,0,11,0,3,0,3,0,11,1,49,0,2,0,0,0,3,0,6,0,6,0,3,0,6,0,3,1,1,1,20,0,28,1,10,0,0,0,6,0,19,0,1,0,19,1,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,5,0,6,0,33,0,2,0,0,0,9,0,1,0,17,0,13,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0
2,17,0,8,0,3,0,2,0,2,0,0,0,5,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,6,0,0,77,0,0,0,3,0,5,1,2,0,9,0,9,1,21,0,4,0,1,0,10,0,5,1,3,0,10,0,8,1,14,0,7,2,40,1,57,0,12,0,0,0,2,0,25,1,1,0,9,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,1,0,0,17,38,0,0,0,0,0,0,0,0,0,0,0,7,0,16,0,26,0,11,0,0,0,7,0,3,0,32,0,13,0,0,1,29,0,4,0,6,0,0,0,0,0,0,0,0,0,5,0,2,0,3,0,3,0,4,40,2
170,1,131,2,99,1,54,3,89,1,11,0,27,3,68,23,0,0,13,3,0,0,2,0,0,0,0,0,0,0,0,0,84,0,0,0,27,35,35,7,422,1,10,0,13,0,70,1,10,4,33,0,58,5,179,4,6,1,8,0,118,1,41,1,30,1,21,4,33,3,51,18,52,4,465,5,251,3,83,1,0,0,32,1,73,5,5,0,48,7,4,0,4,0,0,0,0,0,55,0,6,1,3,0,1,0,2,0,3,0,0,0,6,34,0,0,0,0,0,1,6,0,6,0,15,1,34,0,55,1,21,0,5,0,43,2,2,0,44,0,5,1,22,1,0,0,6,0,7,0,0,0,2,0,19,3,9,0,1,1,4,0,25,0,3,0,7,0,46,7
1,105,2,48,1,53,0,40,0,22,0,0,1,12,1,66,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,2,16,5,9,2,485,0,4,0,8,2,12,1,5,0,21,0,9,3,48,0,5,0,6,1,35,0,5,2,7,0,14,0,6,4,39,2,20,11,654,2,176,1,99,0,0,0,4,2,28,0,5,0,26,0,0,0,4,0,5,0,3,2,23,0,2,0,3,0,0,1,0,1,2,0,0,16,42,0,1,1,0,0,1,0,16,0,13,0,34,1,73,1,51,0,7,0,1,0,20,0,1,0,104,0,19,0,29,0,0,0,8,0,16,0,1,1,2,1,5,0,6,0,4,0,3,1,14,0,4,0,6,35,2
25,0,15,0,9,0,7,0,3,0,0,0,5,0,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,4,2,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,19,0,10,0,4,0,2,0,6,0,6,3,6,1,22,0,19,0,5,0,0,0,4,0,10,0,2,0,3,1,0,0,2,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,1,0,0,0,6,0,7,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,1,0,2,0,19,5
0,33,0,14,0,6,0,6,0,5,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,12,0,0,0,0,0,1,0,0,0,2,0,1,0,4,0,0,0,0,1,8,0,1,0,0,0,5,0,3,2,3,3,6,1,61,0,20,0,10,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,1,1,0,0,0,1,1,0,0,0,12,12,0,0,0,0,0,1,0,3,0,24,0,1,0,5,0,5,0,1,0,1,0,3,0,0,0,3,0,1,0,4,0,8,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,2,1,0,0,1,16,0
17,0,16,0,5,0,4,0,2,0,0,0,11,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,2,3,0,8,0,0,0,0,0,3,0,1,0,0,0,3,0,16,1,0,0,0,0,14,1,7,0,5,1,2,0,9,3,7,3,4,0,41,0,22,0,2,0,0,0,10,0,26,0,0,0,8,0,1,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,7,0,8,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,2,0,16,0
1,16,0,13,0,6,0,8,0,2,0,0,1,4,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,1,14,0,3,0,0,2,0,0,1,0,2,2,4,2,7,0,0,0,0,0,8,1,2,0,2,1,13,0,6,1,9,0,9,1,77,0,29,0,8,0,0,0,0,3,3,0,2,1,7,0,0,0,2,0,0,0,0,0,11,0,0,0,1,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,11,2,3,0,0,0,3,0,0,0,7,0,6,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,2,4,0
0,0,9,54,5,32,0,2,0,11,4,11,0,0,0,8,120,9,16,41,132,33,100,2,4,2,9,1,6,0,4,0,5,3,0,0,17,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,35,65,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,158,28,113,87,110,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,52,18,35,0,0,1,11,8,17,0,0,0,0,6,241,35,73,25,455,7,80,0,4,2,9,1,0,9,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,8,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,38,0,9,79,12,142,7,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,195,13,54,6,0,2,18,1,22,4,0,0,2,4,56,5,1099,26,547,5,44,0,2,0,15,0,2,0,15,0,24,4,0,0,63,12,10,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,71,9,48,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,158,9,0,19,507,57,47,1,0,0,0,0,0,0,1,0,0,0,0,0
2,0,77,258,38,45,2,2,4,29,5,14,1,0,7,5,14,19,75,845,26,569,7,25,0,0,2,1,0,0,8,0,3,12,0,0,2,310,3,11,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,2,0,0,0,16,1,0,19,125,7,48,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,28,79,19,0,34,916,5,4,0,0,0,1,0,0,0,0,0,0,0,0
16,1,358,38,151,43,8,2,61,8,11,0,0,1,256,32,1,7,947,37,34,6,3,0,1,0,1,0,0,0,1,0,78,1,0,0,546,56,76,0,4,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,1,0,1,0,24,0,4,0,160,24,123,10,1,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,5,1,6,0,0,0,1,0,0,0,9,1,2,0,1,0,0,0,1,0,19,1,2,0,0,0,113,12,507,34,0,209,4,1,0,0,0,0,0,0,0,1,0,0,0,1
4,3,222,262,102,181,2,4,21,63,21,13,0,5,72,14,14,62,264,276,46,75,12,7,0,0,1,2,0,0,13,0,18,23,0,0,16,1098,4,60,0,0,0,4,0,0,1,6,0,0,0,23,0,1,2,0,0,0,0,0,2,1,0,0,2,0,0,0,0,5,7,89,0,3,87,230,31,104,3,9,0,0,0,0,0,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,2,4,1,3,0,1,0,0,5,2,1,0,0,0,0,0,0,0,3,5,0,1,1,0,87,142,57,916,209,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,12,3,6,0,0,0,0,4,0,0,0,0,1,494,11,3,7,148,2,457,0,22,0,5,0,8,0,1,0,10,0,0,0,2,3,0,0,23,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,138,2,217,0,481,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,2,6,0,0,27,0,3,0,1,0,4,0,10,0,23,4,1,0,0,0,0,0,0,0,9,0,0,0,0,0,110,7,47,5,4,8,0,6,2,0,1,0,1,0,0,0,6,1,10,3
0,2,2,21,1,13,0,0,0,5,0,26,0,1,0,0,7,812,1,10,3,126,2,235,0,34,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,174,0,0,0,196,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,295,0,544,0,355,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,18,0,1,0,52,0,3,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,10,1,4,1,4,6,0,0,0,0,0,0,25,0,1,0,1,2,1
4,0,3,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,24,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,33,7,1,0,5,1,1,1,2,1,14,6,1,3,23,2,0,0,0,0,0,15,0,0,0,0,4,1,14,2,11,0,7,1,0,2,4,0,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52,21,1,5,3,9,7,25,47,16,55
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,6,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,6,8,7,21,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,32,31,3,3,4,6,1,1,4,3,13,17,1,0,23,8,2,1,0,2,1,21,0,0,0,0,3,7,2,30,7,25,7,7,0,0,0,0,0,3,0,1,1,3,0,5,1,4,0,3,1,0,0,0,0,0,0,0,0,0,52,0,1,5,11,9,13,14,21,83,21,69
27,0,7,0,2,0,2,0,7,0,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,7,1,6,0,0,0,3,0,0,0,1,0,1,0,7,1,1,0,0,0,17,0,9,0,5,0,4,0,3,0,7,1,7,1,30,1,55,2,64,2,0,0,1,0,7,0,1,0,2,0,0,0,0,0,6,2,5,1,61,5,15,0,7,3,4,2,12,1,25,3,0,1,0,1,0,0,0,1,0,5,0,0,0,0,4,0,16,1,11,1,3,0,0,0,4,0,0,0,0,0,2,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,1,0,21,1,0,0,14,0,3,1,4,7,7,4
0,12,0,4,0,10,0,4,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,3,0,1,0,2,0,4,2,29,1,23,1,29,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,49,2,2,5,3,2,0,3,5,1,7,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,4,0,21,1,48,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,3,0,0,0,2,0,0,0,1,0,0,0,0,1,5,0,0,1,24,0,0,0,5,5,1
115,2,14,1,10,1,26,0,15,0,0,0,25,1,6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,9,1,3,0,172,1,4,1,9,0,4,0,1,0,2,0,2,0,10,2,0,0,1,0,80,1,20,0,8,0,8,2,10,0,11,4,32,2,60,2,133,1,196,4,0,0,3,0,9,0,2,0,2,0,0,0,0,0,2,9,5,2,28,14,9,1,6,14,3,1,7,5,10,8,1,2,21,5,2,4,0,1,0,2,4,0,2,0,20,0,73,3,34,2,16,0,37,0,38,2,2,0,10,0,1,0,0,0,25,1,3,0,2,0,0,0,0,0,0,0,1,0,5,11,14,1,0,4,11,0,11,12,27,32
1,16,2,16,0,6,0,2,0,6,0,0,0,2,1,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,5,0,0,0,1,0,0,0,1,0,3,1,8,0,0,0,0,0,2,1,1,0,1,0,1,0,1,0,2,0,3,1,39,5,54,4,106,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,8,4,6,6,60,8,3,7,5,4,6,17,12,4,8,3,2,15,6,2,1,0,1,0,4,0,1,0,0,0,32,3,23,1,21,0,4,0,19,0,20,0,3,0,5,0,8,0,3,0,14,0,2,0,2,0,0,0,0,0,0,0,25,3,9,0,24,4,0,1,31,5,19,30,13
9,0,7,0,3,0,3,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,3,0,3,0,15,0,21,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,50,3,0,0,1,2,0,0,3,0,8,3,0,1,41,1,0,1,0,0,0,8,0,0,0,0,4,0,11,0,4,1,7,1,16,0,20,0,4,0,0,0,2,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,9,13,3,0,11,1,0,8,19,21,171,27
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,1,1,4,0,1,1,0,1,2,0,0,61,16,1,1,0,1,0,5,0,0,0,0,0,5,0,5,2,9,0,3,0,14,0,11,0,1,0,2,0,7,0,3,0,4,0,0,0,1,0,0,0,0,1,0,0,1,7,14,1,0,0,31,8,0,7,17,75,27
3,0,3,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,1,17,0,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,13,1,11,0,9,0,0,0,6,1,12,1,1,0,24,2,0,1,0,0,0,2,0,0,0,0,7,2,15,5,15,2,27,0,2,0,15,0,3,0,1,0,1,1,1,0,7,0,2,0,2,0,0,0,0,0,0,0,6,0,25,21,4,0,11,5,19,7,0,10,20,27
0,4,1,0,0,0,0,1,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,4,1,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,1,1,4,1,16,15,15,21,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,27,8,10,15,24,12,8,10,25,2,3,13,26,15,74,5,13,46,3,5,3,2,4,1,23,0,0,0,0,1,27,9,73,11,91,5,24,0,1,0,2,1,0,0,3,0,8,1,4,0,6,0,1,0,2,0,0,0,0,0,0,1,1,47,83,7,5,12,19,21,17,10,0,19,63
4,4,3,3,0,3,1,4,1,0,0,0,1,2,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,22,10,4,0,1,2,1,0,1,0,2,24,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,1,3,0,17,31,45,27,69,68,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,229,59,19,0,2,0,0,0,2,1,14,2,0,0,76,115,0,0,0,0,0,6,0,0,0,0,31,29,48,85,60,98,72,38,6,0,72,76,9,2,2,6,5,20,4,40,46,35,19,16,16,4,0,0,0,0,0,0,10,2,16,21,7,5,27,30,171,75,20,19,0,26
4,1,1,1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,2,0,1,0,4,4,18,5,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,26,4,1,1,2,1,1,2,2,1,12,11,0,2,62,2,0,0,0,1,0,26,0,0,0,0,7,2,24,17,18,19,18,2,0,1,10,0,4,0,1,0,1,1,0,2,7,2,5,0,0,0,0,0,0,0,1,0,3,1,55,69,4,1,32,13,27,27,27,63,26,0
